Object,Probability
Object9802,0.0
Object9803,0.0
Object9804,0.0
Object9805,0.0
Object9806,0.0
Object9807,9.429386405454903e-47
Object9808,3.314303514409703e-51
Object9809,0.0
Object9810,0.0
Object9811,0.0
Object9812,0.0
Object9813,0.0
Object9814,0.0
Object9815,0.0
Object9816,0.0
Object9817,0.0
Object9818,0.0
Object9819,0.0
Object9820,0.0
Object9821,0.0
Object9822,0.0
Object9823,0.0
Object9824,1.2871557795692705e-09
Object9825,0.0
Object9826,1.1539200063133256e-71
Object9827,0.0
Object9828,0.0
Object9829,0.0
Object9830,0.0
Object9831,0.0
Object9832,0.0
Object9833,0.0
Object9834,1.3759314183080476e-21
Object9835,0.0
Object9836,0.0
Object9837,0.0
Object9838,0.0
Object9839,0.0
Object9840,0.0
Object9841,0.0
Object9842,0.0
Object9843,0.0
Object9844,0.0
Object9845,0.0
Object9846,0.0
Object9847,0.0
Object9848,0.0
Object9849,0.0
Object9850,0.0
Object9851,0.0
Object9852,0.0
Object9853,0.0
Object9854,0.002764024108407876
Object9855,0.0
Object9856,5.539803158037837e-38
Object9857,0.0
Object9858,1.0138463835919817e-13
Object9859,0.0
Object9860,0.0
Object9861,0.0
Object9862,0.0
Object9863,3.887880918247225e-27
Object9864,0.0
Object9865,0.0
Object9866,0.0
Object9867,0.0
Object9868,0.0
Object9869,0.0
Object9870,0.0
Object9871,0.0
Object9872,0.0
Object9873,0.0
Object9874,0.0
Object9875,0.0
Object9876,0.0
Object9877,0.262752
Object9878,0.0
Object9879,0.0
Object9880,0.00011621667635264819
Object9881,0.0
Object9882,0.0
Object9883,0.0
Object9884,1.1317275595029804e-19
Object9885,0.0
Object9886,0.0
Object9887,0.0
Object9888,0.0
Object9889,0.0
Object9890,0.0
Object9891,0.0
Object9892,0.0
Object9893,0.0
Object9894,0.0
Object9895,0.0
Object9896,0.0
Object9897,2.471328559270346e-16
Object9898,0.0
Object9899,0.0
Object9900,0.0
Object9901,0.0
Object9902,0.0
Object9903,0.0
Object9904,0.0
Object9905,0.0
Object9906,0.0
Object9907,0.0
Object9908,9.44407412784921e-128
Object9909,0.0
Object9910,0.0
Object9911,0.0
Object9912,0.0
Object9913,0.0
Object9914,0.0
Object9915,0.0
Object9916,0.0
Object9917,0.0
Object9918,0.0
Object9919,6.681564815837721e-22
Object9920,0.0
Object9921,0.0
Object9922,0.0
Object9923,0.0
Object9924,0.0
Object9925,0.0
Object9926,0.0
Object9927,0.0
Object9928,1.925944829581223e-27
Object9929,0.0
Object9930,0.0
Object9931,0.0
Object9932,0.0
Object9933,0.0
Object9934,0.0
Object9935,3.838902626799924e-30
Object9936,0.0
Object9937,0.0
Object9938,1.781926244580482e-74
Object9939,0.0
Object9940,0.0
Object9941,1.409875661675662e-18
Object9942,2.0290391372294552e-20
Object9943,0.0
Object9944,0.0
Object9945,0.0
Object9946,0.0
Object9947,1.483855201142755e-37
Object9948,0.0
Object9949,0.0
Object9950,0.0
Object9951,8.997295822640932e-35
Object9952,0.0
Object9953,0.0
Object9954,0.0
Object9955,0.0
Object9956,0.0
Object9957,0.0
Object9958,0.0
Object9959,0.0975
Object9960,0.0
Object9961,0.0
Object9962,0.0
Object9963,1.2390289493089732e-07
Object9964,0.0
Object9965,0.0
Object9966,0.0
Object9967,0.0
Object9968,0.0
Object9969,0.0
Object9970,0.0
Object9971,1.5321671908309204e-46
Object9972,0.0
Object9973,0.006912901216513193
Object9974,0.0
Object9975,8.18887023899244e-58
Object9976,0.0
Object9977,0.0
Object9978,0.0
Object9979,0.0
Object9980,0.0
Object9981,0.0
Object9982,0.0
Object9983,0.0
Object9984,3.2185084655075356e-60
Object9985,0.0
Object9986,0.0
Object9987,0.0
Object9988,0.0
Object9989,0.0
Object9990,0.0
Object9991,0.017112000000000002
Object9992,0.0
Object9993,0.0
Object9994,0.0
Object9995,1.4957409814381237e-47
Object9996,0.0
Object9997,0.0
Object9998,0.0
Object9999,0.0
Object10000,0.0010759900031999997
