Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object34046_D,Instance1,618,-14,200,0.89,Instance2,618,-35,200,0.01,Instance3,618,-3,200,0.09
Object34047_D,Instance1,645,-35,110,0.57,Instance2,645,-29,110,0.23,Instance3,645,-18,110,0.2
Object34048_D,Instance1,463,-40,40,0.11,Instance2,463,-32,40,0.6,Instance3,463,-30,40,0.29
Object34049_D,Instance1,787,-47,160,0.43,Instance2,787,-42,160,0.45,Instance3,787,-26,160,0.12
Object34050_D,Instance1,722,-49,20,0.66,Instance2,722,-48,20,0.04,Instance3,722,-2,20,0.3
Object34051_D,Instance1,189,-37,50,0.63,Instance2,189,-15,50,0.21,Instance3,189,-33,50,0.16
Object34052_D,Instance1,837,-46,200,0.87,Instance2,837,-42,200,0.11,Instance3,837,-43,200,0.02
Object34053_D,Instance1,931,-44,120,0.47,Instance2,931,-47,120,0.35,Instance3,931,-35,120,0.18
Object34054_D,Instance1,106,-37,170,0.75,Instance2,106,-33,170,0.06,Instance3,106,-45,170,0.18
Object34055_D,Instance1,419,-24,120,0.22,Instance2,419,-48,120,0.27,Instance3,419,-32,120,0.51
Object34056_D,Instance1,862,-32,200,0.66,Instance2,862,-18,200,0.06,Instance3,862,-15,200,0.27
Object34057_D,Instance1,496,-29,60,0.67,Instance2,496,-23,60,0.09,Instance3,496,-43,60,0.24
Object34058_D,Instance1,709,-35,50,0.09,Instance2,709,-46,50,0.37,Instance3,709,-24,50,0.54
Object34059_D,Instance1,214,-5,70,0.62,Instance2,214,-48,70,0.28,Instance3,214,-23,70,0.1
Object34060_D,Instance1,699,-25,30,0.91,Instance2,699,-1,30,0.02,Instance3,699,-22,30,0.07
Object34061_D,Instance1,55,-41,70,0.98,Instance2,55,-24,70,0.0,Instance3,55,-33,70,0.02
Object34062_D,Instance1,393,-7,150,0.03,Instance2,393,-3,150,0.43,Instance3,393,-41,150,0.54
Object34063_D,Instance1,720,-33,170,0.03,Instance2,720,-15,170,0.27,Instance3,720,-16,170,0.7
Object34064_D,Instance1,336,-42,40,0.37,Instance2,336,-38,40,0.27,Instance3,336,-9,40,0.37
Object34065_D,Instance1,904,-44,90,0.68,Instance2,904,-26,90,0.03,Instance3,904,-3,90,0.29
Object34066_D,Instance1,817,-27,50,0.91,Instance2,817,-39,50,0.02,Instance3,817,-20,50,0.07
Object34067_D,Instance1,810,-21,190,0.73,Instance2,810,-10,190,0.08,Instance3,810,-13,190,0.19
Object34068_D,Instance1,215,-7,170,0.61,Instance2,215,-37,170,0.07,Instance3,215,-19,170,0.32
Object34069_D,Instance1,748,-33,70,0.62,Instance2,748,-32,70,0.27,Instance3,748,-11,70,0.11
Object34070_D,Instance1,498,-44,40,0.89,Instance2,498,-1,40,0.09,Instance3,498,-26,40,0.02
Object34071_D,Instance1,173,-27,190,0.75,Instance2,173,-20,190,0.03,Instance3,173,-39,190,0.22
Object34072_D,Instance1,774,-43,50,0.01,Instance2,774,-47,50,0.4,Instance3,774,-4,50,0.59
Object34073_D,Instance1,322,-41,130,0.84,Instance2,322,-14,130,0.05,Instance3,322,-34,130,0.11
Object34074_D,Instance1,211,-11,80,0.55,Instance2,211,-26,80,0.25,Instance3,211,-13,80,0.19
Object34075_D,Instance1,604,-38,120,0.62,Instance2,604,-48,120,0.07,Instance3,604,-17,120,0.31
Object34076_D,Instance1,766,-43,80,0.76,Instance2,766,-6,80,0.17,Instance3,766,-11,80,0.08
Object34077_D,Instance1,575,-27,190,0.81,Instance2,575,-2,190,0.15,Instance3,575,-46,190,0.04
Object34078_D,Instance1,778,-5,10,0.15,Instance2,778,-49,10,0.3,Instance3,778,-28,10,0.55
Object34079_D,Instance1,248,-12,80,0.42,Instance2,248,-41,80,0.44,Instance3,248,-42,80,0.14
Object34080_D,Instance1,392,-37,180,0.76,Instance2,392,-25,180,0.14,Instance3,392,-26,180,0.1
Object34081_D,Instance1,759,-27,120,0.68,Instance2,759,-13,120,0.03,Instance3,759,-33,120,0.29
Object34082_D,Instance1,846,-43,130,0.94,Instance2,846,-41,130,0.0,Instance3,846,-49,130,0.06
Object34083_D,Instance1,889,-36,20,0.59,Instance2,889,-49,20,0.01,Instance3,889,-9,20,0.41
Object34084_D,Instance1,502,-24,80,0.89,Instance2,502,-20,80,0.03,Instance3,502,-24,80,0.08
Object34085_D,Instance1,735,-43,80,0.05,Instance2,735,-36,80,0.7,Instance3,735,-7,80,0.26
Object34086_D,Instance1,293,-24,80,0.67,Instance2,293,-1,80,0.11,Instance3,293,-18,80,0.22
Object34087_D,Instance1,876,-25,130,0.13,Instance2,876,-48,130,0.79,Instance3,876,-29,130,0.09
Object34088_D,Instance1,281,-26,150,0.84,Instance2,281,-28,150,0.03,Instance3,281,-32,150,0.14
Object34089_D,Instance1,277,-44,70,0.26,Instance2,277,-5,70,0.57,Instance3,277,-17,70,0.17
Object34090_D,Instance1,169,-39,170,0.18,Instance2,169,-43,170,0.36,Instance3,169,-39,170,0.46
Object34091_D,Instance1,350,-26,180,0.2,Instance2,350,-3,180,0.29,Instance3,350,-5,180,0.51
Object34092_D,Instance1,457,-36,10,0.02,Instance2,457,-39,10,0.21,Instance3,457,-45,10,0.76
Object34093_D,Instance1,800,-27,200,0.11,Instance2,800,-44,200,0.43,Instance3,800,-13,200,0.46
Object34094_D,Instance1,549,-19,170,0.53,Instance2,549,-47,170,0.4,Instance3,549,-24,170,0.07
Object34095_D,Instance1,323,-5,80,0.14,Instance2,323,-44,80,0.47,Instance3,323,-28,80,0.39
Object34096_D,Instance1,649,-24,170,0.26,Instance2,649,-31,170,0.71,Instance3,649,-31,170,0.02
Object34097_D,Instance1,515,-16,130,0.31,Instance2,515,-38,130,0.04,Instance3,515,-14,130,0.66
Object34098_D,Instance1,785,-38,120,0.87,Instance2,785,-37,120,0.06,Instance3,785,-33,120,0.07
Object34099_D,Instance1,980,-44,160,0.49,Instance2,980,-11,160,0.25,Instance3,980,-28,160,0.26
Object34100_D,Instance1,955,-42,150,0.68,Instance2,955,-30,150,0.04,Instance3,955,-47,150,0.28
Object34101_D,Instance1,688,-10,200,0.78,Instance2,688,-33,200,0.11,Instance3,688,-40,200,0.11
Object34102_D,Instance1,264,-33,180,0.7,Instance2,264,-9,180,0.02,Instance3,264,-45,180,0.28
Object34103_D,Instance1,438,-40,190,0.73,Instance2,438,-48,190,0.05,Instance3,438,-23,190,0.23
Object34104_D,Instance1,751,-4,40,0.89,Instance2,751,-3,40,0.06,Instance3,751,-26,40,0.05
Object34105_D,Instance1,194,-41,90,0.15,Instance2,194,-37,90,0.56,Instance3,194,-30,90,0.29
Object34106_D,Instance1,295,-6,100,0.8,Instance2,295,-9,100,0.13,Instance3,295,-5,100,0.07
Object34107_D,Instance1,178,-38,50,0.12,Instance2,178,-7,50,0.09,Instance3,178,-36,50,0.79
Object34108_D,Instance1,298,-42,60,0.25,Instance2,298,-7,60,0.07,Instance3,298,-21,60,0.68
Object34109_D,Instance1,650,-37,180,0.06,Instance2,650,-49,180,0.39,Instance3,650,-10,180,0.54
Object34110_D,Instance1,989,-39,50,0.35,Instance2,989,-24,50,0.55,Instance3,989,-24,50,0.1
Object34111_D,Instance1,218,-48,100,0.9,Instance2,218,-33,100,0.05,Instance3,218,-14,100,0.05
Object34112_D,Instance1,392,-15,140,0.02,Instance2,392,-1,140,0.07,Instance3,392,-18,140,0.91
Object34113_D,Instance1,778,-48,160,0.66,Instance2,778,-10,160,0.24,Instance3,778,-46,160,0.1
Object34114_D,Instance1,922,-9,120,0.55,Instance2,922,-18,120,0.45,Instance3,922,-27,120,0.01
Object34115_D,Instance1,878,-18,30,0.15,Instance2,878,-21,30,0.77,Instance3,878,-9,30,0.08
Object34116_D,Instance1,850,-42,160,0.21,Instance2,850,-25,160,0.23,Instance3,850,-3,160,0.56
Object34117_D,Instance1,455,-16,80,0.88,Instance2,455,-49,80,0.1,Instance3,455,-35,80,0.02
Object34118_D,Instance1,986,-10,10,0.68,Instance2,986,-1,10,0.0,Instance3,986,-29,10,0.32
Object34119_D,Instance1,206,-19,190,0.55,Instance2,206,-50,190,0.08,Instance3,206,-10,190,0.37
Object34120_D,Instance1,664,-4,160,0.92,Instance2,664,-36,160,0.06,Instance3,664,-19,160,0.03
Object34121_D,Instance1,821,-10,120,0.53,Instance2,821,-13,120,0.22,Instance3,821,-40,120,0.25
Object34122_D,Instance1,868,-12,160,0.83,Instance2,868,-41,160,0.1,Instance3,868,-8,160,0.08
Object34123_D,Instance1,868,-8,150,0.33,Instance2,868,-31,150,0.34,Instance3,868,-42,150,0.34
Object34124_D,Instance1,343,-21,60,0.45,Instance2,343,-31,60,0.02,Instance3,343,-43,60,0.53
Object34125_D,Instance1,14,-38,200,0.11,Instance2,14,-31,200,0.65,Instance3,14,-14,200,0.24
Object34126_D,Instance1,13,-15,140,0.81,Instance2,13,-40,140,0.05,Instance3,13,-12,140,0.14
Object34127_D,Instance1,326,-8,170,0.03,Instance2,326,-1,170,0.34,Instance3,326,-24,170,0.63
Object34128_D,Instance1,108,-34,20,0.26,Instance2,108,-20,20,0.43,Instance3,108,-22,20,0.31
Object34129_D,Instance1,5,-48,140,0.2,Instance2,5,-2,140,0.15,Instance3,5,-40,140,0.65
Object34130_D,Instance1,671,-20,110,0.82,Instance2,671,-36,110,0.11,Instance3,671,-7,110,0.06
Object34131_D,Instance1,880,-38,140,0.5,Instance2,880,-2,140,0.13,Instance3,880,-16,140,0.37
Object34132_D,Instance1,936,-9,110,0.87,Instance2,936,-6,110,0.03,Instance3,936,-10,110,0.1
Object34133_D,Instance1,276,-49,60,0.11,Instance2,276,-37,60,0.21,Instance3,276,-23,60,0.67
Object34134_D,Instance1,674,-9,30,0.8,Instance2,674,-49,30,0.1,Instance3,674,-25,30,0.1
Object34135_D,Instance1,440,-44,30,0.24,Instance2,440,-49,30,0.02,Instance3,440,-43,30,0.75
Object34136_D,Instance1,719,-3,200,0.04,Instance2,719,-36,200,0.53,Instance3,719,-24,200,0.44
Object34137_D,Instance1,538,-26,60,0.99,Instance2,538,-50,60,0.0,Instance3,538,-17,60,0.01
Object34138_D,Instance1,594,-10,80,0.07,Instance2,594,-48,80,0.86,Instance3,594,-40,80,0.07
Object34139_D,Instance1,565,-22,100,0.29,Instance2,565,-43,100,0.48,Instance3,565,-12,100,0.22
Object34140_D,Instance1,414,-30,170,0.4,Instance2,414,-3,170,0.28,Instance3,414,-37,170,0.33
Object34141_D,Instance1,816,-28,30,0.97,Instance2,816,-12,30,0.03,Instance3,816,-6,30,0.0
Object34142_D,Instance1,330,-42,130,0.73,Instance2,330,-42,130,0.13,Instance3,330,-20,130,0.14
Object34143_D,Instance1,632,-33,90,0.06,Instance2,632,-10,90,0.44,Instance3,632,-1,90,0.51
Object34144_D,Instance1,822,-46,20,0.6,Instance2,822,-44,20,0.08,Instance3,822,-7,20,0.31
Object34145_D,Instance1,340,-2,150,0.05,Instance2,340,-42,150,0.33,Instance3,340,-16,150,0.63
Object34146_D,Instance1,404,-47,120,0.39,Instance2,404,-22,120,0.42,Instance3,404,-1,120,0.19
Object34147_D,Instance1,32,-43,160,0.24,Instance2,32,-37,160,0.48,Instance3,32,-14,160,0.27
Object34148_D,Instance1,291,-18,130,0.87,Instance2,291,-35,130,0.11,Instance3,291,-3,130,0.02
Object34149_D,Instance1,249,-3,30,0.39,Instance2,249,-39,30,0.41,Instance3,249,-22,30,0.2
Object34150_D,Instance1,79,-9,50,0.22,Instance2,79,-37,50,0.69,Instance3,79,-41,50,0.09
Object34151_D,Instance1,920,-33,80,0.12,Instance2,920,-41,80,0.6,Instance3,920,-8,80,0.28
Object34152_D,Instance1,502,-18,190,0.64,Instance2,502,-4,190,0.1,Instance3,502,-32,190,0.26
Object34153_D,Instance1,508,-18,140,0.35,Instance2,508,-15,140,0.14,Instance3,508,-1,140,0.5
Object34154_D,Instance1,44,-30,130,0.39,Instance2,44,-8,130,0.51,Instance3,44,-49,130,0.1
Object34155_D,Instance1,624,-49,40,0.09,Instance2,624,-42,40,0.88,Instance3,624,-9,40,0.02
Object34156_D,Instance1,832,-8,120,0.45,Instance2,832,-45,120,0.01,Instance3,832,-5,120,0.55
Object34157_D,Instance1,835,-38,110,0.77,Instance2,835,-15,110,0.18,Instance3,835,-48,110,0.05
Object34158_D,Instance1,730,-11,40,0.93,Instance2,730,-12,40,0.05,Instance3,730,-44,40,0.03
Object34159_D,Instance1,199,-28,150,0.66,Instance2,199,-40,150,0.29,Instance3,199,-18,150,0.04
Object34160_D,Instance1,325,-28,180,0.56,Instance2,325,-42,180,0.37,Instance3,325,-28,180,0.07
Object34161_D,Instance1,547,-32,100,0.53,Instance2,547,-43,100,0.02,Instance3,547,-34,100,0.45
Object34162_D,Instance1,965,-45,170,0.05,Instance2,965,-11,170,0.37,Instance3,965,-26,170,0.58
Object34163_D,Instance1,316,-40,120,0.33,Instance2,316,-23,120,0.55,Instance3,316,-18,120,0.12
Object34164_D,Instance1,522,-24,60,0.17,Instance2,522,-17,60,0.69,Instance3,522,-29,60,0.14
Object34165_D,Instance1,333,-49,60,0.24,Instance2,333,-44,60,0.71,Instance3,333,-9,60,0.05
Object34166_D,Instance1,365,-7,40,0.07,Instance2,365,-7,40,0.08,Instance3,365,-37,40,0.85
Object34167_D,Instance1,499,-34,90,0.54,Instance2,499,-32,90,0.46,Instance3,499,-9,90,0.0
Object34168_D,Instance1,326,-33,50,0.8,Instance2,326,-20,50,0.05,Instance3,326,-15,50,0.16
Object34169_D,Instance1,529,-22,40,0.97,Instance2,529,-11,40,0.0,Instance3,529,-24,40,0.03
Object34170_D,Instance1,150,-38,90,0.98,Instance2,150,-4,90,0.0,Instance3,150,-30,90,0.02
Object34171_D,Instance1,285,-21,150,0.99,Instance2,285,-19,150,0.0,Instance3,285,-2,150,0.01
Object34172_D,Instance1,467,-2,130,0.36,Instance2,467,-16,130,0.15,Instance3,467,-50,130,0.49
Object34173_D,Instance1,401,-10,140,0.72,Instance2,401,-22,140,0.07,Instance3,401,-11,140,0.21
Object34174_D,Instance1,297,-47,140,0.81,Instance2,297,-10,140,0.01,Instance3,297,-30,140,0.19
Object34175_D,Instance1,384,-8,130,0.97,Instance2,384,-19,130,0.0,Instance3,384,-13,130,0.03
Object34176_D,Instance1,157,-18,170,0.03,Instance2,157,-2,170,0.1,Instance3,157,-42,170,0.87
Object34177_D,Instance1,273,-2,110,0.74,Instance2,273,-25,110,0.11,Instance3,273,-11,110,0.16
Object34178_D,Instance1,920,-39,170,0.77,Instance2,920,-6,170,0.16,Instance3,920,-17,170,0.07
Object34179_D,Instance1,924,-5,40,0.39,Instance2,924,-39,40,0.16,Instance3,924,-4,40,0.44
Object34180_D,Instance1,772,-8,40,0.63,Instance2,772,-3,40,0.15,Instance3,772,-28,40,0.22
Object34181_D,Instance1,685,-12,150,0.41,Instance2,685,-24,150,0.45,Instance3,685,-33,150,0.14
Object34182_D,Instance1,237,-18,200,0.02,Instance2,237,-33,200,0.87,Instance3,237,-46,200,0.11
Object34183_D,Instance1,187,-40,40,0.99,Instance2,187,-50,40,0.0,Instance3,187,-1,40,0.0
Object34184_D,Instance1,185,-19,10,0.85,Instance2,185,-42,10,0.05,Instance3,185,-50,10,0.1
Object34185_D,Instance1,265,-46,200,0.54,Instance2,265,-6,200,0.29,Instance3,265,-14,200,0.17
Object34186_D,Instance1,199,-3,190,0.9,Instance2,199,-8,190,0.07,Instance3,199,-42,190,0.03
Object34187_D,Instance1,558,-23,140,0.0,Instance2,558,-12,140,0.75,Instance3,558,-22,140,0.25
Object34188_D,Instance1,106,-17,100,0.79,Instance2,106,-25,100,0.01,Instance3,106,-10,100,0.21
Object34189_D,Instance1,812,-44,90,0.97,Instance2,812,-4,90,0.01,Instance3,812,-33,90,0.02
Object34190_D,Instance1,872,-36,40,0.24,Instance2,872,-4,40,0.54,Instance3,872,-24,40,0.22
Object34191_D,Instance1,728,-28,80,0.14,Instance2,728,-48,80,0.51,Instance3,728,-39,80,0.36
Object34192_D,Instance1,843,-15,90,0.8,Instance2,843,-2,90,0.19,Instance3,843,-41,90,0.02
Object34193_D,Instance1,486,-50,20,0.57,Instance2,486,-11,20,0.06,Instance3,486,-40,20,0.38
Object34194_D,Instance1,250,-44,130,0.72,Instance2,250,-29,130,0.18,Instance3,250,-22,130,0.1
Object34195_D,Instance1,649,-7,190,0.95,Instance2,649,-24,190,0.03,Instance3,649,-39,190,0.02
Object34196_D,Instance1,758,-46,120,0.39,Instance2,758,-23,120,0.15,Instance3,758,-26,120,0.46
Object34197_D,Instance1,830,-41,160,0.45,Instance2,830,-21,160,0.13,Instance3,830,-11,160,0.42
Object34198_D,Instance1,35,-36,170,0.01,Instance2,35,-30,170,0.41,Instance3,35,-39,170,0.58
Object34199_D,Instance1,165,-3,180,0.58,Instance2,165,-25,180,0.27,Instance3,165,-11,180,0.14
Object34200_D,Instance1,402,-33,180,0.49,Instance2,402,-37,180,0.29,Instance3,402,-19,180,0.21
Object34201_D,Instance1,532,-35,70,0.4,Instance2,532,-42,70,0.38,Instance3,532,-50,70,0.21
Object34202_D,Instance1,399,-11,20,0.18,Instance2,399,-34,20,0.78,Instance3,399,-17,20,0.04
Object34203_D,Instance1,857,-46,70,0.25,Instance2,857,-15,70,0.63,Instance3,857,-12,70,0.12
Object34204_D,Instance1,464,-34,20,0.21,Instance2,464,-34,20,0.25,Instance3,464,-14,20,0.54
Object34205_D,Instance1,537,-32,80,0.01,Instance2,537,-1,80,0.26,Instance3,537,-42,80,0.73
Object34206_D,Instance1,737,-48,110,0.26,Instance2,737,-50,110,0.68,Instance3,737,-43,110,0.06
Object34207_D,Instance1,228,-36,180,0.73,Instance2,228,-19,180,0.24,Instance3,228,-29,180,0.03
Object34208_D,Instance1,873,-49,200,0.86,Instance2,873,-35,200,0.06,Instance3,873,-17,200,0.08
Object34209_D,Instance1,748,-35,130,0.61,Instance2,748,-44,130,0.23,Instance3,748,-30,130,0.15
Object34210_D,Instance1,138,-11,30,0.09,Instance2,138,-48,30,0.34,Instance3,138,-5,30,0.57
Object34211_D,Instance1,668,-31,20,0.45,Instance2,668,-25,20,0.01,Instance3,668,-42,20,0.54
Object34212_D,Instance1,411,-12,200,0.18,Instance2,411,-28,200,0.33,Instance3,411,-31,200,0.49
Object34213_D,Instance1,949,-40,110,0.72,Instance2,949,-20,110,0.01,Instance3,949,-21,110,0.27
Object34214_D,Instance1,221,-41,150,1.0,Instance2,221,-7,150,0.0,Instance3,221,-39,150,0.0
Object34215_D,Instance1,136,-13,190,0.92,Instance2,136,-16,190,0.01,Instance3,136,-38,190,0.08
Object34216_D,Instance1,523,-49,160,0.22,Instance2,523,-1,160,0.66,Instance3,523,-4,160,0.13
Object34217_D,Instance1,910,-23,110,0.53,Instance2,910,-5,110,0.05,Instance3,910,-7,110,0.42
Object34218_D,Instance1,163,-37,50,0.41,Instance2,163,-18,50,0.33,Instance3,163,-48,50,0.26
Object34219_D,Instance1,987,-7,80,0.7,Instance2,987,-46,80,0.27,Instance3,987,-42,80,0.03
Object34220_D,Instance1,827,-36,130,0.88,Instance2,827,-24,130,0.04,Instance3,827,-38,130,0.08
Object34221_D,Instance1,42,-4,50,0.89,Instance2,42,-30,50,0.03,Instance3,42,-47,50,0.08
Object34222_D,Instance1,100,-33,180,0.04,Instance2,100,-40,180,0.01,Instance3,100,-4,180,0.95
Object34223_D,Instance1,236,-3,40,0.6,Instance2,236,-47,40,0.06,Instance3,236,-29,40,0.34
Object34224_D,Instance1,197,-17,190,0.23,Instance2,197,-33,190,0.49,Instance3,197,-19,190,0.28
Object34225_D,Instance1,152,-19,130,0.5,Instance2,152,-5,130,0.22,Instance3,152,-39,130,0.28
Object34226_D,Instance1,17,-37,80,0.79,Instance2,17,-9,80,0.11,Instance3,17,-4,80,0.1
Object34227_D,Instance1,392,-11,200,0.84,Instance2,392,-36,200,0.12,Instance3,392,-32,200,0.04
Object34228_D,Instance1,236,-22,150,0.8,Instance2,236,-25,150,0.03,Instance3,236,-41,150,0.17
Object34229_D,Instance1,674,-35,100,0.28,Instance2,674,-48,100,0.39,Instance3,674,-36,100,0.33
Object34230_D,Instance1,862,-43,90,0.43,Instance2,862,-19,90,0.14,Instance3,862,-39,90,0.43
Object34231_D,Instance1,403,-12,130,0.75,Instance2,403,-21,130,0.01,Instance3,403,-26,130,0.24
Object34232_D,Instance1,729,-16,30,0.96,Instance2,729,-10,30,0.02,Instance3,729,-39,30,0.03
Object34233_D,Instance1,743,-15,190,0.79,Instance2,743,-12,190,0.09,Instance3,743,-1,190,0.12
Object34234_D,Instance1,740,-27,70,0.99,Instance2,740,-19,70,0.0,Instance3,740,-17,70,0.0
Object34235_D,Instance1,696,-25,70,0.17,Instance2,696,-48,70,0.65,Instance3,696,-44,70,0.18
Object34236_D,Instance1,768,-19,10,0.35,Instance2,768,-30,10,0.61,Instance3,768,-1,10,0.04
Object34237_D,Instance1,589,-32,60,0.74,Instance2,589,-31,60,0.07,Instance3,589,-8,60,0.19
Object34238_D,Instance1,999,-1,30,0.62,Instance2,999,-5,30,0.2,Instance3,999,-28,30,0.17
Object34239_D,Instance1,24,-18,190,0.37,Instance2,24,-36,190,0.25,Instance3,24,-16,190,0.37
Object34240_D,Instance1,771,-36,80,0.95,Instance2,771,-33,80,0.01,Instance3,771,-15,80,0.04
Object34241_D,Instance1,746,-6,10,0.98,Instance2,746,-20,10,0.01,Instance3,746,-49,10,0.0
Object34242_D,Instance1,691,-31,90,0.81,Instance2,691,-2,90,0.0,Instance3,691,-47,90,0.19
Object34243_D,Instance1,216,-50,10,0.37,Instance2,216,-19,10,0.25,Instance3,216,-49,10,0.39
Object34244_D,Instance1,320,-31,130,0.77,Instance2,320,-1,130,0.15,Instance3,320,-36,130,0.08
Object34245_D,Instance1,3,-18,40,0.87,Instance2,3,-39,40,0.0,Instance3,3,-39,40,0.13
Object34246_D,Instance1,854,-43,150,0.3,Instance2,854,-40,150,0.01,Instance3,854,-12,150,0.69
Object34247_D,Instance1,453,-26,130,0.22,Instance2,453,-27,130,0.4,Instance3,453,-39,130,0.38
Object34248_D,Instance1,258,-42,200,0.45,Instance2,258,-14,200,0.31,Instance3,258,-8,200,0.24
Object34249_D,Instance1,274,-7,110,0.93,Instance2,274,-9,110,0.02,Instance3,274,-47,110,0.05
Object34250_D,Instance1,687,-10,80,0.72,Instance2,687,-18,80,0.09,Instance3,687,-37,80,0.19
Object34251_D,Instance1,562,-18,10,0.57,Instance2,562,-44,10,0.24,Instance3,562,-35,10,0.18
Object34252_D,Instance1,376,-11,90,0.6,Instance2,376,-48,90,0.08,Instance3,376,-29,90,0.31
Object34253_D,Instance1,579,-48,90,0.35,Instance2,579,-50,90,0.23,Instance3,579,-48,90,0.42
Object34254_D,Instance1,460,-47,10,0.96,Instance2,460,-15,10,0.02,Instance3,460,-37,10,0.02
Object34255_D,Instance1,459,-36,50,0.23,Instance2,459,-46,50,0.37,Instance3,459,-11,50,0.41
Object34256_D,Instance1,268,-17,100,0.07,Instance2,268,-1,100,0.33,Instance3,268,-14,100,0.59
Object34257_D,Instance1,639,-12,110,0.59,Instance2,639,-38,110,0.14,Instance3,639,-19,110,0.27
Object34258_D,Instance1,874,-46,50,0.9,Instance2,874,-13,50,0.05,Instance3,874,-33,50,0.06
Object34259_D,Instance1,878,-46,160,0.22,Instance2,878,-45,160,0.27,Instance3,878,-8,160,0.51
Object34260_D,Instance1,968,-28,10,0.74,Instance2,968,-36,10,0.23,Instance3,968,-32,10,0.02
Object34261_D,Instance1,817,-48,50,0.76,Instance2,817,-9,50,0.02,Instance3,817,-10,50,0.22
Object34262_D,Instance1,749,-43,100,0.63,Instance2,749,-21,100,0.02,Instance3,749,-8,100,0.35
Object34263_D,Instance1,862,-23,190,0.61,Instance2,862,-8,190,0.03,Instance3,862,-20,190,0.36
Object34264_D,Instance1,465,-48,100,0.58,Instance2,465,-12,100,0.41,Instance3,465,-40,100,0.02
Object34265_D,Instance1,215,-15,20,0.65,Instance2,215,-44,20,0.07,Instance3,215,-38,20,0.28
Object34266_D,Instance1,121,-5,30,0.27,Instance2,121,-24,30,0.62,Instance3,121,-32,30,0.1
Object34267_D,Instance1,97,-43,80,0.15,Instance2,97,-15,80,0.4,Instance3,97,-22,80,0.45
Object34268_D,Instance1,979,-39,190,0.69,Instance2,979,-31,190,0.26,Instance3,979,-26,190,0.05
Object34269_D,Instance1,768,-14,20,0.15,Instance2,768,-6,20,0.71,Instance3,768,-6,20,0.13
Object34270_D,Instance1,292,-43,110,0.63,Instance2,292,-11,110,0.33,Instance3,292,-39,110,0.04
Object34271_D,Instance1,853,-35,140,0.51,Instance2,853,-16,140,0.05,Instance3,853,-46,140,0.44
Object34272_D,Instance1,831,-42,30,0.96,Instance2,831,-27,30,0.01,Instance3,831,-12,30,0.03
Object34273_D,Instance1,219,-23,100,0.33,Instance2,219,-45,100,0.13,Instance3,219,-1,100,0.54
Object34274_D,Instance1,963,-12,10,0.5,Instance2,963,-30,10,0.13,Instance3,963,-31,10,0.38
Object34275_D,Instance1,51,-11,120,0.96,Instance2,51,-39,120,0.0,Instance3,51,-26,120,0.04
Object34276_D,Instance1,943,-25,110,0.72,Instance2,943,-42,110,0.11,Instance3,943,-40,110,0.17
Object34277_D,Instance1,14,-12,100,0.08,Instance2,14,-8,100,0.85,Instance3,14,-10,100,0.07
Object34278_D,Instance1,113,-41,130,0.2,Instance2,113,-31,130,0.64,Instance3,113,-15,130,0.15
Object34279_D,Instance1,666,-27,150,0.98,Instance2,666,-26,150,0.02,Instance3,666,-20,150,0.0
Object34280_D,Instance1,890,-39,90,0.64,Instance2,890,-39,90,0.02,Instance3,890,-15,90,0.34
