Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object19079_D,Instance1,566,-40,140,0.9,Instance2,566,-29,140,0.06,Instance3,566,-10,140,0.04
Object19080_D,Instance1,990,-11,100,0.17,Instance2,990,-37,100,0.02,Instance3,990,-5,100,0.81
Object19081_D,Instance1,526,-18,40,0.67,Instance2,526,-35,40,0.26,Instance3,526,-4,40,0.06
Object19082_D,Instance1,953,-13,90,0.32,Instance2,953,-12,90,0.03,Instance3,953,-5,90,0.66
Object19083_D,Instance1,156,-18,120,0.43,Instance2,156,-38,120,0.09,Instance3,156,-43,120,0.49
Object19084_D,Instance1,315,-12,150,0.22,Instance2,315,-13,150,0.73,Instance3,315,-29,150,0.04
Object19085_D,Instance1,19,-45,10,0.89,Instance2,19,-31,10,0.02,Instance3,19,-36,10,0.09
Object19086_D,Instance1,911,-20,190,0.61,Instance2,911,-23,190,0.07,Instance3,911,-18,190,0.32
Object19087_D,Instance1,231,-6,140,0.62,Instance2,231,-23,140,0.2,Instance3,231,-7,140,0.18
Object19088_D,Instance1,329,-18,30,0.5,Instance2,329,-26,30,0.18,Instance3,329,-3,30,0.32
Object19089_D,Instance1,237,-35,200,0.46,Instance2,237,-26,200,0.2,Instance3,237,-40,200,0.34
Object19090_D,Instance1,263,-47,190,0.72,Instance2,263,-7,190,0.27,Instance3,263,-19,190,0.01
Object19091_D,Instance1,149,-6,80,0.01,Instance2,149,-24,80,0.61,Instance3,149,-47,80,0.38
Object19092_D,Instance1,262,-35,40,0.26,Instance2,262,-36,40,0.33,Instance3,262,-30,40,0.41
Object19093_D,Instance1,588,-44,30,0.87,Instance2,588,-26,30,0.1,Instance3,588,-3,30,0.03
Object19094_D,Instance1,320,-11,140,0.43,Instance2,320,-34,140,0.38,Instance3,320,-41,140,0.19
Object19095_D,Instance1,594,-11,170,0.91,Instance2,594,-20,170,0.01,Instance3,594,-24,170,0.08
Object19096_D,Instance1,651,-37,110,0.67,Instance2,651,-41,110,0.23,Instance3,651,-34,110,0.1
Object19097_D,Instance1,170,-17,120,0.69,Instance2,170,-23,120,0.24,Instance3,170,-33,120,0.07
Object19098_D,Instance1,955,-5,30,0.12,Instance2,955,-17,30,0.38,Instance3,955,-12,30,0.5
Object19099_D,Instance1,567,-4,200,0.64,Instance2,567,-14,200,0.16,Instance3,567,-9,200,0.2
Object19100_D,Instance1,981,-6,40,0.66,Instance2,981,-11,40,0.28,Instance3,981,-10,40,0.05
Object19101_D,Instance1,46,-2,190,0.03,Instance2,46,-49,190,0.07,Instance3,46,-26,190,0.91
Object19102_D,Instance1,394,-30,200,0.57,Instance2,394,-31,200,0.09,Instance3,394,-20,200,0.35
Object19103_D,Instance1,457,-11,30,0.29,Instance2,457,-22,30,0.39,Instance3,457,-10,30,0.32
Object19104_D,Instance1,436,-14,60,0.14,Instance2,436,-23,60,0.38,Instance3,436,-43,60,0.48
Object19105_D,Instance1,15,-9,150,0.0,Instance2,15,-42,150,0.86,Instance3,15,-37,150,0.14
Object19106_D,Instance1,413,-35,80,0.12,Instance2,413,-45,80,0.62,Instance3,413,-19,80,0.27
Object19107_D,Instance1,297,-42,190,0.68,Instance2,297,-37,190,0.16,Instance3,297,-13,190,0.16
Object19108_D,Instance1,385,-32,90,0.96,Instance2,385,-26,90,0.02,Instance3,385,-28,90,0.02
Object19109_D,Instance1,336,-16,170,0.67,Instance2,336,-6,170,0.24,Instance3,336,-7,170,0.09
Object19110_D,Instance1,843,-34,70,0.57,Instance2,843,-49,70,0.16,Instance3,843,-3,70,0.27
Object19111_D,Instance1,477,-29,30,0.74,Instance2,477,-19,30,0.02,Instance3,477,-48,30,0.24
Object19112_D,Instance1,412,-17,60,0.66,Instance2,412,-24,60,0.03,Instance3,412,-29,60,0.31
Object19113_D,Instance1,982,-9,40,0.11,Instance2,982,-32,40,0.29,Instance3,982,-24,40,0.6
Object19114_D,Instance1,644,-37,100,0.7,Instance2,644,-10,100,0.29,Instance3,644,-22,100,0.02
Object19115_D,Instance1,82,-33,150,0.37,Instance2,82,-48,150,0.4,Instance3,82,-34,150,0.23
Object19116_D,Instance1,756,-8,200,0.03,Instance2,756,-32,200,0.63,Instance3,756,-10,200,0.34
Object19117_D,Instance1,385,-8,30,0.66,Instance2,385,-25,30,0.07,Instance3,385,-16,30,0.26
Object19118_D,Instance1,696,-15,50,0.07,Instance2,696,-5,50,0.09,Instance3,696,-46,50,0.84
Object19119_D,Instance1,603,-30,30,0.52,Instance2,603,-13,30,0.16,Instance3,603,-2,30,0.33
Object19120_D,Instance1,320,-33,50,0.41,Instance2,320,-26,50,0.41,Instance3,320,-16,50,0.18
Object19121_D,Instance1,456,-28,10,0.43,Instance2,456,-27,10,0.17,Instance3,456,-30,10,0.4
Object19122_D,Instance1,873,-28,20,0.52,Instance2,873,-7,20,0.23,Instance3,873,-21,20,0.25
Object19123_D,Instance1,497,-9,200,0.74,Instance2,497,-26,200,0.09,Instance3,497,-46,200,0.16
Object19124_D,Instance1,127,-36,130,0.49,Instance2,127,-1,130,0.14,Instance3,127,-2,130,0.37
Object19125_D,Instance1,200,-42,80,0.25,Instance2,200,-45,80,0.42,Instance3,200,-12,80,0.33
Object19126_D,Instance1,717,-46,180,0.74,Instance2,717,-3,180,0.23,Instance3,717,-18,180,0.03
Object19127_D,Instance1,110,-8,160,0.4,Instance2,110,-49,160,0.24,Instance3,110,-31,160,0.36
Object19128_D,Instance1,586,-13,60,0.44,Instance2,586,-30,60,0.35,Instance3,586,-14,60,0.21
Object19129_D,Instance1,72,-49,120,0.65,Instance2,72,-29,120,0.16,Instance3,72,-11,120,0.19
Object19130_D,Instance1,979,-43,170,0.28,Instance2,979,-25,170,0.31,Instance3,979,-1,170,0.41
Object19131_D,Instance1,355,-18,30,0.82,Instance2,355,-8,30,0.1,Instance3,355,-46,30,0.08
Object19132_D,Instance1,316,-1,190,0.53,Instance2,316,-35,190,0.33,Instance3,316,-40,190,0.14
Object19133_D,Instance1,945,-12,100,0.88,Instance2,945,-50,100,0.01,Instance3,945,-31,100,0.1
Object19134_D,Instance1,768,-13,90,0.44,Instance2,768,-18,90,0.25,Instance3,768,-29,90,0.31
Object19135_D,Instance1,941,-32,90,0.09,Instance2,941,-24,90,0.03,Instance3,941,-15,90,0.88
Object19136_D,Instance1,305,-28,70,0.18,Instance2,305,-45,70,0.46,Instance3,305,-24,70,0.36
Object19137_D,Instance1,652,-13,130,0.77,Instance2,652,-6,130,0.02,Instance3,652,-6,130,0.21
Object19138_D,Instance1,139,-26,120,0.12,Instance2,139,-43,120,0.0,Instance3,139,-38,120,0.87
Object19139_D,Instance1,543,-28,130,0.15,Instance2,543,-34,130,0.65,Instance3,543,-39,130,0.2
Object19140_D,Instance1,195,-41,190,0.58,Instance2,195,-7,190,0.07,Instance3,195,-20,190,0.35
Object19141_D,Instance1,343,-49,30,0.06,Instance2,343,-46,30,0.69,Instance3,343,-49,30,0.25
Object19142_D,Instance1,110,-46,100,0.63,Instance2,110,-45,100,0.13,Instance3,110,-48,100,0.24
Object19143_D,Instance1,392,-30,200,0.95,Instance2,392,-41,200,0.01,Instance3,392,-28,200,0.04
Object19144_D,Instance1,563,-12,180,0.17,Instance2,563,-31,180,0.04,Instance3,563,-43,180,0.78
Object19145_D,Instance1,936,-26,100,0.26,Instance2,936,-16,100,0.2,Instance3,936,-45,100,0.55
Object19146_D,Instance1,112,-5,100,0.69,Instance2,112,-1,100,0.25,Instance3,112,-43,100,0.06
Object19147_D,Instance1,567,-16,100,0.97,Instance2,567,-31,100,0.02,Instance3,567,-17,100,0.01
Object19148_D,Instance1,51,-47,10,0.49,Instance2,51,-50,10,0.28,Instance3,51,-13,10,0.23
Object19149_D,Instance1,246,-15,190,0.15,Instance2,246,-17,190,0.22,Instance3,246,-40,190,0.63
Object19150_D,Instance1,365,-8,190,0.57,Instance2,365,-35,190,0.35,Instance3,365,-21,190,0.08
Object19151_D,Instance1,903,-7,30,0.02,Instance2,903,-29,30,0.17,Instance3,903,-9,30,0.8
Object19152_D,Instance1,378,-7,170,0.01,Instance2,378,-22,170,0.93,Instance3,378,-6,170,0.06
Object19153_D,Instance1,225,-44,150,0.44,Instance2,225,-44,150,0.05,Instance3,225,-13,150,0.51
Object19154_D,Instance1,865,-33,160,0.46,Instance2,865,-15,160,0.49,Instance3,865,-28,160,0.05
Object19155_D,Instance1,199,-40,50,0.03,Instance2,199,-34,50,0.66,Instance3,199,-12,50,0.31
Object19156_D,Instance1,944,-46,80,0.38,Instance2,944,-26,80,0.12,Instance3,944,-34,80,0.5
Object19157_D,Instance1,554,-7,180,0.04,Instance2,554,-33,180,0.86,Instance3,554,-50,180,0.1
Object19158_D,Instance1,281,-49,120,0.96,Instance2,281,-36,120,0.03,Instance3,281,-14,120,0.0
Object19159_D,Instance1,7,-45,50,0.47,Instance2,7,-8,50,0.41,Instance3,7,-24,50,0.12
Object19160_D,Instance1,84,-35,180,0.91,Instance2,84,-45,180,0.0,Instance3,84,-43,180,0.09
Object19161_D,Instance1,993,-13,140,0.75,Instance2,993,-12,140,0.12,Instance3,993,-35,140,0.12
Object19162_D,Instance1,124,-26,70,0.22,Instance2,124,-24,70,0.78,Instance3,124,-16,70,0.0
Object19163_D,Instance1,816,-7,10,0.97,Instance2,816,-35,10,0.0,Instance3,816,-31,10,0.03
Object19164_D,Instance1,175,-7,40,0.21,Instance2,175,-49,40,0.52,Instance3,175,-21,40,0.28
Object19165_D,Instance1,59,-6,10,0.49,Instance2,59,-5,10,0.2,Instance3,59,-5,10,0.3
Object19166_D,Instance1,125,-23,50,0.92,Instance2,125,-34,50,0.02,Instance3,125,-19,50,0.06
Object19167_D,Instance1,322,-27,170,0.34,Instance2,322,-2,170,0.41,Instance3,322,-25,170,0.25
Object19168_D,Instance1,553,-31,30,0.7,Instance2,553,-9,30,0.03,Instance3,553,-41,30,0.27
Object19169_D,Instance1,726,-43,200,0.05,Instance2,726,-9,200,0.67,Instance3,726,-21,200,0.29
Object19170_D,Instance1,436,-11,100,0.44,Instance2,436,-27,100,0.19,Instance3,436,-37,100,0.37
Object19171_D,Instance1,413,-5,50,0.07,Instance2,413,-17,50,0.91,Instance3,413,-20,50,0.02
Object19172_D,Instance1,102,-19,110,0.36,Instance2,102,-14,110,0.24,Instance3,102,-33,110,0.4
Object19173_D,Instance1,496,-39,160,0.66,Instance2,496,-1,160,0.2,Instance3,496,-6,160,0.14
Object19174_D,Instance1,789,-12,150,0.34,Instance2,789,-26,150,0.16,Instance3,789,-49,150,0.5
Object19175_D,Instance1,186,-32,200,0.02,Instance2,186,-20,200,0.19,Instance3,186,-42,200,0.79
Object19176_D,Instance1,877,-44,20,0.19,Instance2,877,-37,20,0.81,Instance3,877,-41,20,0.0
Object19177_D,Instance1,898,-3,110,0.67,Instance2,898,-2,110,0.18,Instance3,898,-21,110,0.15
Object19178_D,Instance1,140,-8,150,0.06,Instance2,140,-49,150,0.89,Instance3,140,-8,150,0.05
Object19179_D,Instance1,776,-21,160,0.61,Instance2,776,-20,160,0.33,Instance3,776,-9,160,0.05
Object19180_D,Instance1,375,-25,100,0.62,Instance2,375,-42,100,0.11,Instance3,375,-15,100,0.27
Object19181_D,Instance1,602,-9,170,0.18,Instance2,602,-13,170,0.32,Instance3,602,-42,170,0.5
Object19182_D,Instance1,383,-5,110,0.53,Instance2,383,-3,110,0.29,Instance3,383,-4,110,0.18
Object19183_D,Instance1,727,-50,170,0.45,Instance2,727,-45,170,0.13,Instance3,727,-36,170,0.42
Object19184_D,Instance1,298,-13,40,0.22,Instance2,298,-21,40,0.67,Instance3,298,-34,40,0.11
Object19185_D,Instance1,814,-34,200,0.65,Instance2,814,-12,200,0.17,Instance3,814,-32,200,0.17
Object19186_D,Instance1,926,-18,130,0.81,Instance2,926,-36,130,0.16,Instance3,926,-26,130,0.03
Object19187_D,Instance1,489,-27,10,0.02,Instance2,489,-44,10,0.86,Instance3,489,-44,10,0.12
Object19188_D,Instance1,810,-24,70,0.77,Instance2,810,-21,70,0.14,Instance3,810,-36,70,0.09
Object19189_D,Instance1,377,-8,30,0.89,Instance2,377,-26,30,0.01,Instance3,377,-48,30,0.09
Object19190_D,Instance1,351,-13,110,0.32,Instance2,351,-30,110,0.47,Instance3,351,-13,110,0.21
Object19191_D,Instance1,129,-31,100,0.67,Instance2,129,-7,100,0.04,Instance3,129,-6,100,0.29
Object19192_D,Instance1,830,-7,150,0.85,Instance2,830,-17,150,0.01,Instance3,830,-41,150,0.14
Object19193_D,Instance1,553,-1,120,0.3,Instance2,553,-16,120,0.01,Instance3,553,-5,120,0.7
Object19194_D,Instance1,342,-26,130,0.43,Instance2,342,-9,130,0.13,Instance3,342,-19,130,0.43
Object19195_D,Instance1,515,-13,130,0.73,Instance2,515,-22,130,0.11,Instance3,515,-18,130,0.16
Object19196_D,Instance1,93,-9,50,0.14,Instance2,93,-45,50,0.33,Instance3,93,-39,50,0.52
Object19197_D,Instance1,187,-6,50,0.51,Instance2,187,-20,50,0.27,Instance3,187,-28,50,0.22
Object19198_D,Instance1,253,-27,80,0.53,Instance2,253,-10,80,0.02,Instance3,253,-25,80,0.45
Object19199_D,Instance1,824,-29,200,0.06,Instance2,824,-16,200,0.42,Instance3,824,-12,200,0.52
Object19200_D,Instance1,489,-42,130,0.62,Instance2,489,-38,130,0.14,Instance3,489,-35,130,0.24
Object19201_D,Instance1,84,-45,200,0.4,Instance2,84,-1,200,0.34,Instance3,84,-36,200,0.26
Object19202_D,Instance1,345,-4,160,0.91,Instance2,345,-40,160,0.07,Instance3,345,-7,160,0.02
Object19203_D,Instance1,972,-14,170,0.07,Instance2,972,-20,170,0.92,Instance3,972,-9,170,0.01
Object19204_D,Instance1,102,-21,60,0.8,Instance2,102,-38,60,0.19,Instance3,102,-38,60,0.01
Object19205_D,Instance1,468,-11,30,0.64,Instance2,468,-50,30,0.17,Instance3,468,-31,30,0.19
Object19206_D,Instance1,10,-9,20,0.21,Instance2,10,-20,20,0.7,Instance3,10,-5,20,0.09
Object19207_D,Instance1,134,-23,110,0.13,Instance2,134,-6,110,0.77,Instance3,134,-30,110,0.1
Object19208_D,Instance1,918,-47,40,0.62,Instance2,918,-11,40,0.28,Instance3,918,-14,40,0.1
Object19209_D,Instance1,62,-39,40,0.57,Instance2,62,-33,40,0.09,Instance3,62,-14,40,0.34
Object19210_D,Instance1,806,-31,70,0.65,Instance2,806,-48,70,0.27,Instance3,806,-28,70,0.09
Object19211_D,Instance1,642,-19,120,0.6,Instance2,642,-18,120,0.32,Instance3,642,-12,120,0.08
Object19212_D,Instance1,168,-11,120,0.18,Instance2,168,-42,120,0.26,Instance3,168,-12,120,0.56
Object19213_D,Instance1,874,-34,40,0.44,Instance2,874,-5,40,0.52,Instance3,874,-1,40,0.04
Object19214_D,Instance1,247,-47,120,0.85,Instance2,247,-16,120,0.1,Instance3,247,-19,120,0.05
Object19215_D,Instance1,140,-11,130,0.33,Instance2,140,-12,130,0.05,Instance3,140,-33,130,0.62
Object19216_D,Instance1,520,-32,20,0.6,Instance2,520,-27,20,0.26,Instance3,520,-23,20,0.14
Object19217_D,Instance1,175,-14,30,0.04,Instance2,175,-8,30,0.03,Instance3,175,-19,30,0.93
Object19218_D,Instance1,871,-10,30,0.22,Instance2,871,-31,30,0.47,Instance3,871,-3,30,0.31
Object19219_D,Instance1,892,-41,70,0.77,Instance2,892,-4,70,0.08,Instance3,892,-28,70,0.15
Object19220_D,Instance1,265,-19,200,0.69,Instance2,265,-12,200,0.03,Instance3,265,-23,200,0.28
Object19221_D,Instance1,101,-33,80,0.25,Instance2,101,-10,80,0.05,Instance3,101,-20,80,0.7
Object19222_D,Instance1,682,-26,140,0.66,Instance2,682,-24,140,0.01,Instance3,682,-39,140,0.33
Object19223_D,Instance1,528,-31,90,0.43,Instance2,528,-21,90,0.4,Instance3,528,-44,90,0.17
Object19224_D,Instance1,172,-39,120,0.3,Instance2,172,-31,120,0.66,Instance3,172,-27,120,0.04
Object19225_D,Instance1,847,-8,190,0.48,Instance2,847,-36,190,0.04,Instance3,847,-50,190,0.49
Object19226_D,Instance1,914,-2,110,0.13,Instance2,914,-9,110,0.02,Instance3,914,-40,110,0.85
Object19227_D,Instance1,938,-14,170,0.74,Instance2,938,-41,170,0.1,Instance3,938,-46,170,0.16
Object19228_D,Instance1,820,-16,40,0.63,Instance2,820,-28,40,0.29,Instance3,820,-3,40,0.08
Object19229_D,Instance1,23,-1,160,0.69,Instance2,23,-2,160,0.23,Instance3,23,-7,160,0.08
Object19230_D,Instance1,69,-34,120,0.93,Instance2,69,-4,120,0.0,Instance3,69,-24,120,0.06
Object19231_D,Instance1,628,-41,110,0.04,Instance2,628,-46,110,0.92,Instance3,628,-39,110,0.04
Object19232_D,Instance1,256,-12,80,0.03,Instance2,256,-28,80,0.61,Instance3,256,-39,80,0.35
Object19233_D,Instance1,538,-21,60,0.9,Instance2,538,-32,60,0.06,Instance3,538,-6,60,0.04
Object19234_D,Instance1,177,-31,100,0.23,Instance2,177,-40,100,0.3,Instance3,177,-36,100,0.47
Object19235_D,Instance1,81,-34,180,0.65,Instance2,81,-20,180,0.12,Instance3,81,-43,180,0.22
Object19236_D,Instance1,72,-36,160,0.3,Instance2,72,-35,160,0.13,Instance3,72,-5,160,0.57
Object19237_D,Instance1,281,-2,50,0.97,Instance2,281,-10,50,0.01,Instance3,281,-36,50,0.03
Object19238_D,Instance1,753,-43,190,0.28,Instance2,753,-22,190,0.54,Instance3,753,-21,190,0.17
Object19239_D,Instance1,197,-10,30,0.77,Instance2,197,-17,30,0.08,Instance3,197,-21,30,0.15
Object19240_D,Instance1,636,-28,140,0.93,Instance2,636,-1,140,0.04,Instance3,636,-25,140,0.02
Object19241_D,Instance1,993,-24,150,0.37,Instance2,993,-39,150,0.35,Instance3,993,-42,150,0.28
Object19242_D,Instance1,191,-46,20,0.29,Instance2,191,-27,20,0.38,Instance3,191,-31,20,0.33
Object19243_D,Instance1,78,-49,70,0.27,Instance2,78,-24,70,0.01,Instance3,78,-36,70,0.72
Object19244_D,Instance1,950,-32,150,0.77,Instance2,950,-17,150,0.11,Instance3,950,-21,150,0.12
Object19245_D,Instance1,807,-4,120,0.44,Instance2,807,-38,120,0.13,Instance3,807,-25,120,0.43
Object19246_D,Instance1,104,-24,20,0.05,Instance2,104,-25,20,0.09,Instance3,104,-48,20,0.86
Object19247_D,Instance1,347,-33,140,0.61,Instance2,347,-1,140,0.03,Instance3,347,-33,140,0.36
Object19248_D,Instance1,651,-33,10,0.65,Instance2,651,-43,10,0.12,Instance3,651,-45,10,0.23
Object19249_D,Instance1,197,-7,180,0.35,Instance2,197,-3,180,0.31,Instance3,197,-21,180,0.33
Object19250_D,Instance1,569,-48,60,0.24,Instance2,569,-20,60,0.13,Instance3,569,-9,60,0.63
Object19251_D,Instance1,319,-41,70,0.77,Instance2,319,-43,70,0.07,Instance3,319,-11,70,0.16
Object19252_D,Instance1,922,-48,80,0.76,Instance2,922,-42,80,0.23,Instance3,922,-37,80,0.01
Object19253_D,Instance1,975,-43,180,0.52,Instance2,975,-34,180,0.12,Instance3,975,-23,180,0.35
Object19254_D,Instance1,546,-27,30,1.0,Instance2,546,-1,30,0.0,Instance3,546,-49,30,0.0
Object19255_D,Instance1,712,-43,20,0.65,Instance2,712,-6,20,0.26,Instance3,712,-50,20,0.09
Object19256_D,Instance1,661,-37,100,0.74,Instance2,661,-24,100,0.24,Instance3,661,-25,100,0.02
Object19257_D,Instance1,984,-6,90,0.83,Instance2,984,-32,90,0.08,Instance3,984,-14,90,0.1
Object19258_D,Instance1,467,-23,50,0.8,Instance2,467,-23,50,0.0,Instance3,467,-10,50,0.2
Object19259_D,Instance1,266,-7,160,0.87,Instance2,266,-17,160,0.08,Instance3,266,-41,160,0.05
Object19260_D,Instance1,379,-16,70,0.35,Instance2,379,-35,70,0.57,Instance3,379,-42,70,0.08
Object19261_D,Instance1,388,-42,100,0.29,Instance2,388,-33,100,0.66,Instance3,388,-39,100,0.05
Object19262_D,Instance1,146,-1,20,0.18,Instance2,146,-46,20,0.25,Instance3,146,-39,20,0.57
Object19263_D,Instance1,692,-26,150,0.1,Instance2,692,-15,150,0.78,Instance3,692,-4,150,0.12
Object19264_D,Instance1,764,-25,60,0.87,Instance2,764,-18,60,0.01,Instance3,764,-19,60,0.12
Object19265_D,Instance1,947,-3,110,0.69,Instance2,947,-33,110,0.3,Instance3,947,-23,110,0.01
Object19266_D,Instance1,658,-19,80,0.51,Instance2,658,-36,80,0.38,Instance3,658,-43,80,0.11
Object19267_D,Instance1,113,-36,60,0.22,Instance2,113,-25,60,0.41,Instance3,113,-34,60,0.37
Object19268_D,Instance1,91,-37,110,0.2,Instance2,91,-23,110,0.35,Instance3,91,-4,110,0.44
Object19269_D,Instance1,594,-30,80,0.04,Instance2,594,-25,80,0.42,Instance3,594,-20,80,0.55
Object19270_D,Instance1,507,-2,110,0.5,Instance2,507,-37,110,0.23,Instance3,507,-17,110,0.27
Object19271_D,Instance1,372,-12,80,0.84,Instance2,372,-49,80,0.13,Instance3,372,-31,80,0.03
Object19272_D,Instance1,204,-44,40,0.2,Instance2,204,-49,40,0.17,Instance3,204,-29,40,0.62
Object19273_D,Instance1,954,-24,70,0.74,Instance2,954,-24,70,0.26,Instance3,954,-24,70,0.01
Object19274_D,Instance1,469,-23,20,0.22,Instance2,469,-40,20,0.51,Instance3,469,-28,20,0.27
Object19275_D,Instance1,947,-9,200,0.74,Instance2,947,-41,200,0.1,Instance3,947,-10,200,0.16
Object19276_D,Instance1,368,-4,190,0.76,Instance2,368,-38,190,0.19,Instance3,368,-36,190,0.05
Object19277_D,Instance1,566,-23,10,0.58,Instance2,566,-3,10,0.31,Instance3,566,-9,10,0.11
Object19278_D,Instance1,702,-45,50,0.66,Instance2,702,-50,50,0.23,Instance3,702,-8,50,0.11
Object19279_D,Instance1,178,-27,150,0.19,Instance2,178,-34,150,0.42,Instance3,178,-44,150,0.39
Object19280_D,Instance1,793,-34,20,0.11,Instance2,793,-49,20,0.16,Instance3,793,-26,20,0.73
Object19281_D,Instance1,14,-8,80,0.59,Instance2,14,-25,80,0.01,Instance3,14,-27,80,0.4
Object19282_D,Instance1,29,-50,20,0.09,Instance2,29,-14,20,0.38,Instance3,29,-47,20,0.53
Object19283_D,Instance1,56,-4,150,0.66,Instance2,56,-36,150,0.27,Instance3,56,-31,150,0.07
Object19284_D,Instance1,351,-18,160,0.58,Instance2,351,-37,160,0.25,Instance3,351,-33,160,0.17
Object19285_D,Instance1,596,-47,100,0.58,Instance2,596,-26,100,0.35,Instance3,596,-35,100,0.08
Object19286_D,Instance1,459,-38,140,0.25,Instance2,459,-1,140,0.56,Instance3,459,-44,140,0.18
Object19287_D,Instance1,279,-3,200,0.47,Instance2,279,-43,200,0.47,Instance3,279,-21,200,0.06
Object19288_D,Instance1,515,-13,110,0.07,Instance2,515,-42,110,0.56,Instance3,515,-38,110,0.37
Object19289_D,Instance1,580,-34,100,0.4,Instance2,580,-16,100,0.22,Instance3,580,-12,100,0.38
Object19290_D,Instance1,439,-47,100,0.08,Instance2,439,-14,100,0.02,Instance3,439,-3,100,0.9
Object19291_D,Instance1,346,-17,50,0.8,Instance2,346,-41,50,0.04,Instance3,346,-40,50,0.16
Object19292_D,Instance1,739,-27,160,0.02,Instance2,739,-7,160,0.07,Instance3,739,-48,160,0.91
Object19293_D,Instance1,138,-28,90,0.74,Instance2,138,-37,90,0.2,Instance3,138,-28,90,0.06
Object19294_D,Instance1,891,-38,130,0.62,Instance2,891,-34,130,0.35,Instance3,891,-5,130,0.03
Object19295_D,Instance1,147,-27,40,0.22,Instance2,147,-41,40,0.27,Instance3,147,-49,40,0.52
Object19296_D,Instance1,102,-5,70,0.03,Instance2,102,-4,70,0.61,Instance3,102,-31,70,0.36
Object19297_D,Instance1,296,-43,140,0.52,Instance2,296,-40,140,0.32,Instance3,296,-41,140,0.16
Object19298_D,Instance1,435,-25,200,0.07,Instance2,435,-24,200,0.59,Instance3,435,-39,200,0.33
Object19299_D,Instance1,431,-23,150,0.54,Instance2,431,-15,150,0.29,Instance3,431,-11,150,0.17
Object19300_D,Instance1,961,-23,10,0.56,Instance2,961,-29,10,0.08,Instance3,961,-21,10,0.36
Object19301_D,Instance1,815,-10,80,0.52,Instance2,815,-10,80,0.27,Instance3,815,-30,80,0.2
Object19302_D,Instance1,572,-49,190,0.81,Instance2,572,-43,190,0.01,Instance3,572,-30,190,0.18
Object19303_D,Instance1,904,-3,30,0.63,Instance2,904,-12,30,0.23,Instance3,904,-31,30,0.14
Object19304_D,Instance1,224,-35,120,0.32,Instance2,224,-25,120,0.27,Instance3,224,-32,120,0.42
Object19305_D,Instance1,148,-49,100,0.63,Instance2,148,-37,100,0.23,Instance3,148,-6,100,0.13
Object19306_D,Instance1,695,-37,150,0.77,Instance2,695,-41,150,0.17,Instance3,695,-50,150,0.06
Object19307_D,Instance1,239,-45,70,0.48,Instance2,239,-42,70,0.18,Instance3,239,-23,70,0.34
Object19308_D,Instance1,955,-37,70,0.53,Instance2,955,-19,70,0.27,Instance3,955,-36,70,0.2
Object19309_D,Instance1,713,-4,160,0.88,Instance2,713,-38,160,0.06,Instance3,713,-1,160,0.05
Object19310_D,Instance1,616,-32,20,0.69,Instance2,616,-12,20,0.14,Instance3,616,-8,20,0.18
Object19311_D,Instance1,597,-13,170,0.31,Instance2,597,-36,170,0.63,Instance3,597,-29,170,0.06
Object19312_D,Instance1,754,-39,70,0.91,Instance2,754,-35,70,0.03,Instance3,754,-17,70,0.06
Object19313_D,Instance1,523,-30,90,0.81,Instance2,523,-13,90,0.08,Instance3,523,-26,90,0.11
