Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object7465_D,Instance1,839,-29,20,0.54,Instance2,839,-1,20,0.26,Instance3,839,-33,20,0.2
Object7466_D,Instance1,760,-39,50,0.49,Instance2,760,-20,50,0.0,Instance3,760,-13,50,0.51
Object7467_D,Instance1,913,-4,40,0.04,Instance2,913,-45,40,0.27,Instance3,913,-18,40,0.69
Object7468_D,Instance1,639,-11,170,0.09,Instance2,639,-44,170,0.42,Instance3,639,-9,170,0.49
Object7469_D,Instance1,107,-6,110,0.74,Instance2,107,-8,110,0.05,Instance3,107,-50,110,0.21
Object7470_D,Instance1,186,-18,140,0.58,Instance2,186,-43,140,0.39,Instance3,186,-30,140,0.03
Object7471_D,Instance1,219,-22,180,0.26,Instance2,219,-1,180,0.24,Instance3,219,-3,180,0.51
Object7472_D,Instance1,758,-17,30,0.95,Instance2,758,-30,30,0.04,Instance3,758,-2,30,0.0
Object7473_D,Instance1,153,-49,10,0.95,Instance2,153,-20,10,0.02,Instance3,153,-12,10,0.04
Object7474_D,Instance1,841,-15,120,0.19,Instance2,841,-23,120,0.24,Instance3,841,-21,120,0.56
Object7475_D,Instance1,1000,-50,80,0.25,Instance2,1000,-3,80,0.71,Instance3,1000,-39,80,0.04
Object7476_D,Instance1,106,-14,90,0.11,Instance2,106,-21,90,0.66,Instance3,106,-13,90,0.24
Object7477_D,Instance1,842,-7,190,0.48,Instance2,842,-33,190,0.51,Instance3,842,-18,190,0.0
Object7478_D,Instance1,107,-4,80,0.55,Instance2,107,-30,80,0.3,Instance3,107,-19,80,0.16
Object7479_D,Instance1,530,-23,170,0.57,Instance2,530,-48,170,0.18,Instance3,530,-8,170,0.25
Object7480_D,Instance1,827,-10,100,0.98,Instance2,827,-43,100,0.01,Instance3,827,-2,100,0.01
Object7481_D,Instance1,81,-39,50,0.16,Instance2,81,-31,50,0.3,Instance3,81,-50,50,0.54
Object7482_D,Instance1,169,-14,190,0.56,Instance2,169,-25,190,0.24,Instance3,169,-39,190,0.2
Object7483_D,Instance1,45,-22,200,0.29,Instance2,45,-43,200,0.29,Instance3,45,-40,200,0.42
Object7484_D,Instance1,500,-5,30,0.57,Instance2,500,-1,30,0.23,Instance3,500,-16,30,0.2
Object7485_D,Instance1,501,-29,110,0.33,Instance2,501,-19,110,0.39,Instance3,501,-15,110,0.28
Object7486_D,Instance1,925,-12,20,0.55,Instance2,925,-31,20,0.27,Instance3,925,-7,20,0.18
Object7487_D,Instance1,262,-2,60,0.41,Instance2,262,-5,60,0.24,Instance3,262,-7,60,0.35
Object7488_D,Instance1,3,-39,70,0.92,Instance2,3,-35,70,0.02,Instance3,3,-5,70,0.06
Object7489_D,Instance1,276,-36,180,0.69,Instance2,276,-22,180,0.25,Instance3,276,-17,180,0.07
Object7490_D,Instance1,386,-19,120,0.77,Instance2,386,-45,120,0.18,Instance3,386,-38,120,0.05
Object7491_D,Instance1,202,-18,90,0.01,Instance2,202,-28,90,0.58,Instance3,202,-32,90,0.42
Object7492_D,Instance1,812,-10,200,0.16,Instance2,812,-11,200,0.53,Instance3,812,-22,200,0.31
Object7493_D,Instance1,957,-32,190,0.96,Instance2,957,-11,190,0.04,Instance3,957,-48,190,0.0
Object7494_D,Instance1,264,-19,200,0.55,Instance2,264,-6,200,0.11,Instance3,264,-2,200,0.34
Object7495_D,Instance1,923,-40,90,0.02,Instance2,923,-40,90,0.8,Instance3,923,-49,90,0.18
Object7496_D,Instance1,813,-12,40,0.73,Instance2,813,-19,40,0.16,Instance3,813,-39,40,0.11
Object7497_D,Instance1,672,-44,70,0.84,Instance2,672,-44,70,0.15,Instance3,672,-31,70,0.0
Object7498_D,Instance1,206,-21,190,0.12,Instance2,206,-5,190,0.18,Instance3,206,-11,190,0.7
Object7499_D,Instance1,268,-30,190,0.5,Instance2,268,-15,190,0.24,Instance3,268,-33,190,0.26
Object7500_D,Instance1,427,-32,100,0.3,Instance2,427,-28,100,0.53,Instance3,427,-44,100,0.18
Object7501_D,Instance1,101,-7,190,0.81,Instance2,101,-22,190,0.09,Instance3,101,-17,190,0.1
Object7502_D,Instance1,670,-7,60,0.51,Instance2,670,-19,60,0.38,Instance3,670,-16,60,0.11
Object7503_D,Instance1,631,-16,20,0.38,Instance2,631,-15,20,0.48,Instance3,631,-19,20,0.14
Object7504_D,Instance1,830,-32,80,0.18,Instance2,830,-30,80,0.53,Instance3,830,-23,80,0.3
Object7505_D,Instance1,419,-13,140,0.56,Instance2,419,-25,140,0.21,Instance3,419,-6,140,0.24
Object7506_D,Instance1,309,-16,130,0.19,Instance2,309,-26,130,0.73,Instance3,309,-7,130,0.08
Object7507_D,Instance1,931,-41,160,0.82,Instance2,931,-13,160,0.01,Instance3,931,-23,160,0.17
Object7508_D,Instance1,387,-10,100,0.61,Instance2,387,-27,100,0.19,Instance3,387,-44,100,0.19
Object7509_D,Instance1,110,-12,10,0.87,Instance2,110,-18,10,0.04,Instance3,110,-8,10,0.09
Object7510_D,Instance1,773,-41,160,0.16,Instance2,773,-47,160,0.41,Instance3,773,-20,160,0.43
Object7511_D,Instance1,917,-2,130,0.09,Instance2,917,-40,130,0.58,Instance3,917,-48,130,0.33
Object7512_D,Instance1,453,-42,160,0.49,Instance2,453,-25,160,0.31,Instance3,453,-6,160,0.2
Object7513_D,Instance1,344,-16,70,0.05,Instance2,344,-31,70,0.05,Instance3,344,-30,70,0.9
Object7514_D,Instance1,936,-28,30,0.62,Instance2,936,-32,30,0.11,Instance3,936,-42,30,0.27
Object7515_D,Instance1,924,-36,140,0.04,Instance2,924,-20,140,0.9,Instance3,924,-19,140,0.06
Object7516_D,Instance1,867,-40,30,0.32,Instance2,867,-34,30,0.45,Instance3,867,-5,30,0.23
Object7517_D,Instance1,485,-47,190,0.57,Instance2,485,-20,190,0.31,Instance3,485,-35,190,0.12
Object7518_D,Instance1,815,-28,60,0.4,Instance2,815,-37,60,0.01,Instance3,815,-25,60,0.59
Object7519_D,Instance1,115,-30,50,0.98,Instance2,115,-16,50,0.01,Instance3,115,-7,50,0.01
Object7520_D,Instance1,137,-7,190,0.4,Instance2,137,-15,190,0.34,Instance3,137,-49,190,0.26
Object7521_D,Instance1,550,-34,160,0.31,Instance2,550,-34,160,0.22,Instance3,550,-34,160,0.46
Object7522_D,Instance1,889,-35,200,0.01,Instance2,889,-8,200,0.85,Instance3,889,-34,200,0.14
Object7523_D,Instance1,216,-34,80,0.19,Instance2,216,-28,80,0.29,Instance3,216,-21,80,0.52
Object7524_D,Instance1,364,-49,70,0.28,Instance2,364,-30,70,0.62,Instance3,364,-32,70,0.09
Object7525_D,Instance1,70,-40,180,0.72,Instance2,70,-14,180,0.17,Instance3,70,-4,180,0.1
Object7526_D,Instance1,297,-15,80,0.56,Instance2,297,-35,80,0.36,Instance3,297,-18,80,0.08
Object7527_D,Instance1,251,-30,130,0.14,Instance2,251,-29,130,0.61,Instance3,251,-50,130,0.25
Object7528_D,Instance1,106,-6,170,0.61,Instance2,106,-19,170,0.01,Instance3,106,-19,170,0.37
Object7529_D,Instance1,349,-49,130,0.98,Instance2,349,-2,130,0.02,Instance3,349,-39,130,0.0
Object7530_D,Instance1,433,-45,140,0.81,Instance2,433,-32,140,0.02,Instance3,433,-35,140,0.17
Object7531_D,Instance1,78,-16,160,0.99,Instance2,78,-34,160,0.0,Instance3,78,-9,160,0.01
Object7532_D,Instance1,164,-37,80,0.43,Instance2,164,-24,80,0.45,Instance3,164,-7,80,0.12
Object7533_D,Instance1,790,-18,20,0.18,Instance2,790,-8,20,0.71,Instance3,790,-14,20,0.11
Object7534_D,Instance1,707,-35,150,0.69,Instance2,707,-40,150,0.04,Instance3,707,-33,150,0.27
Object7535_D,Instance1,996,-1,120,0.0,Instance2,996,-26,120,0.05,Instance3,996,-23,120,0.94
Object7536_D,Instance1,617,-29,90,0.11,Instance2,617,-42,90,0.37,Instance3,617,-16,90,0.53
Object7537_D,Instance1,283,-12,20,0.76,Instance2,283,-12,20,0.09,Instance3,283,-27,20,0.15
Object7538_D,Instance1,908,-42,60,0.58,Instance2,908,-47,60,0.29,Instance3,908,-12,60,0.13
Object7539_D,Instance1,141,-7,100,0.53,Instance2,141,-17,100,0.33,Instance3,141,-31,100,0.14
Object7540_D,Instance1,232,-8,90,0.28,Instance2,232,-35,90,0.41,Instance3,232,-47,90,0.31
Object7541_D,Instance1,199,-46,150,0.16,Instance2,199,-48,150,0.75,Instance3,199,-33,150,0.09
Object7542_D,Instance1,81,-12,60,0.98,Instance2,81,-17,60,0.02,Instance3,81,-31,60,0.0
Object7543_D,Instance1,633,-36,30,0.37,Instance2,633,-47,30,0.52,Instance3,633,-24,30,0.11
Object7544_D,Instance1,176,-26,70,0.1,Instance2,176,-50,70,0.44,Instance3,176,-28,70,0.45
Object7545_D,Instance1,559,-25,120,0.73,Instance2,559,-13,120,0.27,Instance3,559,-9,120,0.01
Object7546_D,Instance1,25,-45,40,0.36,Instance2,25,-14,40,0.19,Instance3,25,-24,40,0.45
Object7547_D,Instance1,90,-26,160,0.36,Instance2,90,-33,160,0.52,Instance3,90,-35,160,0.12
Object7548_D,Instance1,35,-32,50,0.69,Instance2,35,-43,50,0.23,Instance3,35,-30,50,0.08
Object7549_D,Instance1,83,-21,140,0.2,Instance2,83,-29,140,0.63,Instance3,83,-32,140,0.17
Object7550_D,Instance1,408,-2,50,0.88,Instance2,408,-4,50,0.05,Instance3,408,-31,50,0.08
Object7551_D,Instance1,281,-26,30,0.83,Instance2,281,-25,30,0.01,Instance3,281,-16,30,0.16
Object7552_D,Instance1,501,-22,50,0.95,Instance2,501,-13,50,0.04,Instance3,501,-39,50,0.0
Object7553_D,Instance1,921,-23,180,0.74,Instance2,921,-13,180,0.22,Instance3,921,-43,180,0.04
Object7554_D,Instance1,361,-27,190,0.73,Instance2,361,-1,190,0.27,Instance3,361,-7,190,0.0
Object7555_D,Instance1,478,-11,40,0.25,Instance2,478,-30,40,0.4,Instance3,478,-34,40,0.35
Object7556_D,Instance1,167,-12,20,0.9,Instance2,167,-15,20,0.02,Instance3,167,-24,20,0.09
Object7557_D,Instance1,563,-31,120,0.93,Instance2,563,-4,120,0.06,Instance3,563,-41,120,0.02
Object7558_D,Instance1,985,-1,40,0.1,Instance2,985,-33,40,0.28,Instance3,985,-50,40,0.63
Object7559_D,Instance1,590,-44,190,0.25,Instance2,590,-17,190,0.08,Instance3,590,-46,190,0.67
Object7560_D,Instance1,440,-11,140,0.17,Instance2,440,-41,140,0.04,Instance3,440,-41,140,0.79
Object7561_D,Instance1,468,-3,170,0.05,Instance2,468,-44,170,0.65,Instance3,468,-41,170,0.3
Object7562_D,Instance1,615,-49,30,0.66,Instance2,615,-26,30,0.32,Instance3,615,-38,30,0.02
Object7563_D,Instance1,279,-18,200,0.02,Instance2,279,-48,200,0.72,Instance3,279,-26,200,0.26
Object7564_D,Instance1,342,-32,90,0.7,Instance2,342,-48,90,0.26,Instance3,342,-12,90,0.04
Object7565_D,Instance1,687,-18,90,0.56,Instance2,687,-47,90,0.09,Instance3,687,-31,90,0.35
Object7566_D,Instance1,265,-5,80,0.11,Instance2,265,-5,80,0.0,Instance3,265,-16,80,0.89
Object7567_D,Instance1,218,-19,90,0.27,Instance2,218,-24,90,0.7,Instance3,218,-45,90,0.03
Object7568_D,Instance1,323,-40,60,0.6,Instance2,323,-14,60,0.05,Instance3,323,-32,60,0.35
Object7569_D,Instance1,344,-39,60,0.89,Instance2,344,-46,60,0.03,Instance3,344,-7,60,0.08
Object7570_D,Instance1,189,-5,180,0.5,Instance2,189,-9,180,0.43,Instance3,189,-11,180,0.07
Object7571_D,Instance1,249,-8,100,0.88,Instance2,249,-17,100,0.1,Instance3,249,-16,100,0.02
Object7572_D,Instance1,66,-41,30,0.34,Instance2,66,-35,30,0.25,Instance3,66,-29,30,0.42
Object7573_D,Instance1,215,-21,150,0.38,Instance2,215,-33,150,0.08,Instance3,215,-40,150,0.54
Object7574_D,Instance1,457,-15,50,0.61,Instance2,457,-4,50,0.06,Instance3,457,-16,50,0.33
Object7575_D,Instance1,107,-42,160,0.58,Instance2,107,-32,160,0.15,Instance3,107,-35,160,0.27
Object7576_D,Instance1,365,-6,160,0.34,Instance2,365,-36,160,0.11,Instance3,365,-23,160,0.55
Object7577_D,Instance1,569,-16,190,0.26,Instance2,569,-15,190,0.71,Instance3,569,-23,190,0.04
Object7578_D,Instance1,437,-37,70,0.3,Instance2,437,-46,70,0.68,Instance3,437,-35,70,0.02
Object7579_D,Instance1,526,-30,70,0.67,Instance2,526,-42,70,0.28,Instance3,526,-1,70,0.05
Object7580_D,Instance1,519,-46,160,0.1,Instance2,519,-32,160,0.19,Instance3,519,-13,160,0.71
Object7581_D,Instance1,882,-14,10,0.29,Instance2,882,-19,10,0.02,Instance3,882,-29,10,0.69
Object7582_D,Instance1,122,-27,80,0.76,Instance2,122,-17,80,0.06,Instance3,122,-28,80,0.18
Object7583_D,Instance1,446,-30,140,0.83,Instance2,446,-29,140,0.06,Instance3,446,-16,140,0.11
Object7584_D,Instance1,527,-28,10,0.25,Instance2,527,-16,10,0.05,Instance3,527,-36,10,0.71
Object7585_D,Instance1,664,-22,150,0.08,Instance2,664,-5,150,0.42,Instance3,664,-50,150,0.5
Object7586_D,Instance1,849,-29,180,0.05,Instance2,849,-3,180,0.11,Instance3,849,-21,180,0.84
Object7587_D,Instance1,827,-47,160,0.74,Instance2,827,-5,160,0.13,Instance3,827,-24,160,0.12
Object7588_D,Instance1,638,-9,110,0.96,Instance2,638,-33,110,0.02,Instance3,638,-48,110,0.02
Object7589_D,Instance1,283,-27,80,0.68,Instance2,283,-4,80,0.22,Instance3,283,-34,80,0.1
Object7590_D,Instance1,812,-9,70,0.48,Instance2,812,-13,70,0.24,Instance3,812,-1,70,0.28
Object7591_D,Instance1,621,-45,70,0.15,Instance2,621,-11,70,0.48,Instance3,621,-19,70,0.37
Object7592_D,Instance1,828,-42,140,0.48,Instance2,828,-33,140,0.2,Instance3,828,-20,140,0.32
Object7593_D,Instance1,910,-8,170,0.99,Instance2,910,-28,170,0.01,Instance3,910,-29,170,0.01
Object7594_D,Instance1,197,-20,80,0.04,Instance2,197,-46,80,0.24,Instance3,197,-23,80,0.72
Object7595_D,Instance1,93,-13,170,0.97,Instance2,93,-39,170,0.01,Instance3,93,-23,170,0.02
Object7596_D,Instance1,909,-9,60,0.56,Instance2,909,-36,60,0.11,Instance3,909,-35,60,0.32
Object7597_D,Instance1,788,-29,20,0.7,Instance2,788,-5,20,0.01,Instance3,788,-36,20,0.29
Object7598_D,Instance1,635,-44,190,0.51,Instance2,635,-13,190,0.12,Instance3,635,-1,190,0.37
Object7599_D,Instance1,203,-11,120,0.69,Instance2,203,-6,120,0.19,Instance3,203,-13,120,0.12
Object7600_D,Instance1,427,-30,120,0.26,Instance2,427,-38,120,0.34,Instance3,427,-49,120,0.41
Object7601_D,Instance1,925,-7,200,0.07,Instance2,925,-41,200,0.56,Instance3,925,-27,200,0.37
Object7602_D,Instance1,790,-41,200,0.98,Instance2,790,-1,200,0.01,Instance3,790,-13,200,0.01
Object7603_D,Instance1,556,-31,130,0.11,Instance2,556,-37,130,0.4,Instance3,556,-16,130,0.5
Object7604_D,Instance1,636,-40,190,0.23,Instance2,636,-18,190,0.45,Instance3,636,-31,190,0.32
Object7605_D,Instance1,606,-49,170,0.24,Instance2,606,-41,170,0.09,Instance3,606,-40,170,0.67
Object7606_D,Instance1,849,-20,40,0.98,Instance2,849,-37,40,0.01,Instance3,849,-48,40,0.01
Object7607_D,Instance1,847,-40,40,0.01,Instance2,847,-38,40,0.36,Instance3,847,-42,40,0.63
Object7608_D,Instance1,435,-6,50,0.83,Instance2,435,-7,50,0.02,Instance3,435,-36,50,0.15
Object7609_D,Instance1,447,-39,160,0.61,Instance2,447,-38,160,0.08,Instance3,447,-13,160,0.31
Object7610_D,Instance1,802,-18,100,1.0,Instance2,802,-4,100,0.0,Instance3,802,-47,100,0.0
Object7611_D,Instance1,550,-24,180,0.63,Instance2,550,-10,180,0.03,Instance3,550,-20,180,0.33
Object7612_D,Instance1,13,-38,40,0.88,Instance2,13,-48,40,0.02,Instance3,13,-40,40,0.1
Object7613_D,Instance1,578,-26,70,0.93,Instance2,578,-31,70,0.06,Instance3,578,-40,70,0.0
Object7614_D,Instance1,421,-11,60,0.46,Instance2,421,-9,60,0.5,Instance3,421,-16,60,0.04
Object7615_D,Instance1,444,-17,150,0.84,Instance2,444,-49,150,0.09,Instance3,444,-8,150,0.07
Object7616_D,Instance1,610,-43,150,0.97,Instance2,610,-28,150,0.02,Instance3,610,-24,150,0.01
Object7617_D,Instance1,155,-42,150,0.28,Instance2,155,-24,150,0.46,Instance3,155,-26,150,0.26
Object7618_D,Instance1,130,-43,130,0.73,Instance2,130,-8,130,0.27,Instance3,130,-29,130,0.0
Object7619_D,Instance1,656,-16,180,0.89,Instance2,656,-17,180,0.0,Instance3,656,-32,180,0.11
Object7620_D,Instance1,45,-3,70,0.66,Instance2,45,-2,70,0.12,Instance3,45,-14,70,0.22
Object7621_D,Instance1,418,-4,160,0.85,Instance2,418,-11,160,0.08,Instance3,418,-20,160,0.07
Object7622_D,Instance1,72,-13,200,0.58,Instance2,72,-26,200,0.36,Instance3,72,-5,200,0.06
Object7623_D,Instance1,56,-33,150,0.83,Instance2,56,-3,150,0.13,Instance3,56,-10,150,0.04
Object7624_D,Instance1,52,-4,20,0.89,Instance2,52,-36,20,0.07,Instance3,52,-9,20,0.04
Object7625_D,Instance1,674,-17,110,0.31,Instance2,674,-1,110,0.02,Instance3,674,-11,110,0.67
Object7626_D,Instance1,281,-13,70,0.73,Instance2,281,-38,70,0.16,Instance3,281,-8,70,0.11
Object7627_D,Instance1,122,-50,180,0.77,Instance2,122,-24,180,0.14,Instance3,122,-16,180,0.09
Object7628_D,Instance1,569,-29,100,0.86,Instance2,569,-11,100,0.08,Instance3,569,-35,100,0.06
Object7629_D,Instance1,87,-24,200,0.69,Instance2,87,-24,200,0.07,Instance3,87,-13,200,0.24
Object7630_D,Instance1,79,-38,20,0.79,Instance2,79,-33,20,0.14,Instance3,79,-42,20,0.07
Object7631_D,Instance1,956,-1,10,0.35,Instance2,956,-13,10,0.16,Instance3,956,-18,10,0.49
Object7632_D,Instance1,159,-3,160,0.21,Instance2,159,-12,160,0.25,Instance3,159,-16,160,0.54
Object7633_D,Instance1,470,-35,50,0.02,Instance2,470,-1,50,0.01,Instance3,470,-9,50,0.98
Object7634_D,Instance1,433,-18,190,0.26,Instance2,433,-47,190,0.56,Instance3,433,-2,190,0.18
Object7635_D,Instance1,205,-35,110,0.46,Instance2,205,-50,110,0.08,Instance3,205,-15,110,0.46
Object7636_D,Instance1,887,-33,120,0.41,Instance2,887,-11,120,0.52,Instance3,887,-14,120,0.06
Object7637_D,Instance1,224,-29,90,0.87,Instance2,224,-24,90,0.1,Instance3,224,-3,90,0.03
Object7638_D,Instance1,114,-21,80,0.74,Instance2,114,-40,80,0.22,Instance3,114,-22,80,0.04
Object7639_D,Instance1,966,-46,150,0.04,Instance2,966,-10,150,0.06,Instance3,966,-33,150,0.9
Object7640_D,Instance1,20,-43,120,0.67,Instance2,20,-5,120,0.17,Instance3,20,-11,120,0.16
Object7641_D,Instance1,326,-11,150,0.42,Instance2,326,-41,150,0.49,Instance3,326,-10,150,0.08
Object7642_D,Instance1,725,-42,40,0.25,Instance2,725,-48,40,0.28,Instance3,725,-13,40,0.48
Object7643_D,Instance1,720,-31,20,0.5,Instance2,720,-22,20,0.11,Instance3,720,-20,20,0.38
Object7644_D,Instance1,50,-30,170,0.19,Instance2,50,-40,170,0.56,Instance3,50,-6,170,0.26
Object7645_D,Instance1,256,-11,20,0.54,Instance2,256,-14,20,0.06,Instance3,256,-32,20,0.4
Object7646_D,Instance1,377,-43,140,0.36,Instance2,377,-24,140,0.18,Instance3,377,-1,140,0.45
Object7647_D,Instance1,280,-40,50,0.83,Instance2,280,-6,50,0.17,Instance3,280,-39,50,0.01
Object7648_D,Instance1,778,-43,30,0.13,Instance2,778,-18,30,0.6,Instance3,778,-1,30,0.27
Object7649_D,Instance1,292,-20,50,0.47,Instance2,292,-14,50,0.27,Instance3,292,-1,50,0.26
Object7650_D,Instance1,72,-17,160,0.07,Instance2,72,-13,160,0.25,Instance3,72,-48,160,0.68
Object7651_D,Instance1,344,-13,40,0.67,Instance2,344,-2,40,0.25,Instance3,344,-26,40,0.08
Object7652_D,Instance1,100,-5,70,0.69,Instance2,100,-11,70,0.14,Instance3,100,-46,70,0.17
Object7653_D,Instance1,354,-39,90,0.83,Instance2,354,-50,90,0.07,Instance3,354,-10,90,0.11
Object7654_D,Instance1,165,-32,180,0.32,Instance2,165,-13,180,0.27,Instance3,165,-21,180,0.41
Object7655_D,Instance1,654,-8,180,0.44,Instance2,654,-6,180,0.19,Instance3,654,-24,180,0.37
Object7656_D,Instance1,288,-2,90,0.03,Instance2,288,-30,90,0.89,Instance3,288,-47,90,0.08
Object7657_D,Instance1,339,-36,170,0.01,Instance2,339,-25,170,0.53,Instance3,339,-5,170,0.46
Object7658_D,Instance1,328,-36,130,0.87,Instance2,328,-17,130,0.11,Instance3,328,-8,130,0.02
Object7659_D,Instance1,937,-25,180,0.33,Instance2,937,-8,180,0.43,Instance3,937,-2,180,0.24
Object7660_D,Instance1,448,-36,110,0.14,Instance2,448,-26,110,0.0,Instance3,448,-50,110,0.86
Object7661_D,Instance1,20,-43,140,0.16,Instance2,20,-44,140,0.49,Instance3,20,-29,140,0.35
Object7662_D,Instance1,75,-48,30,0.15,Instance2,75,-29,30,0.23,Instance3,75,-46,30,0.62
Object7663_D,Instance1,145,-16,50,0.76,Instance2,145,-12,50,0.14,Instance3,145,-11,50,0.09
Object7664_D,Instance1,718,-41,20,0.21,Instance2,718,-24,20,0.79,Instance3,718,-9,20,0.0
Object7665_D,Instance1,825,-34,180,0.96,Instance2,825,-15,180,0.03,Instance3,825,-47,180,0.01
Object7666_D,Instance1,756,-12,160,0.95,Instance2,756,-31,160,0.03,Instance3,756,-49,160,0.02
Object7667_D,Instance1,925,-42,60,0.03,Instance2,925,-27,60,0.69,Instance3,925,-24,60,0.29
Object7668_D,Instance1,742,-12,10,0.19,Instance2,742,-19,10,0.57,Instance3,742,-49,10,0.24
Object7669_D,Instance1,758,-6,110,0.84,Instance2,758,-22,110,0.02,Instance3,758,-47,110,0.14
Object7670_D,Instance1,173,-16,200,0.27,Instance2,173,-38,200,0.11,Instance3,173,-17,200,0.62
Object7671_D,Instance1,417,-3,170,0.54,Instance2,417,-29,170,0.31,Instance3,417,-22,170,0.15
Object7672_D,Instance1,815,-42,140,0.67,Instance2,815,-9,140,0.3,Instance3,815,-35,140,0.03
Object7673_D,Instance1,157,-10,50,0.61,Instance2,157,-5,50,0.24,Instance3,157,-8,50,0.15
Object7674_D,Instance1,943,-39,20,0.15,Instance2,943,-50,20,0.76,Instance3,943,-5,20,0.09
Object7675_D,Instance1,68,-42,100,0.79,Instance2,68,-11,100,0.16,Instance3,68,-25,100,0.05
Object7676_D,Instance1,768,-14,190,0.86,Instance2,768,-20,190,0.14,Instance3,768,-9,190,0.0
Object7677_D,Instance1,633,-1,50,0.77,Instance2,633,-43,50,0.09,Instance3,633,-40,50,0.14
Object7678_D,Instance1,264,-36,50,0.7,Instance2,264,-26,50,0.16,Instance3,264,-13,50,0.13
Object7679_D,Instance1,190,-29,140,0.98,Instance2,190,-38,140,0.02,Instance3,190,-1,140,0.01
Object7680_D,Instance1,632,-26,190,0.72,Instance2,632,-3,190,0.13,Instance3,632,-10,190,0.15
Object7681_D,Instance1,458,-37,140,0.52,Instance2,458,-35,140,0.39,Instance3,458,-23,140,0.1
Object7682_D,Instance1,722,-25,190,0.15,Instance2,722,-13,190,0.39,Instance3,722,-39,190,0.46
Object7683_D,Instance1,546,-25,10,0.46,Instance2,546,-36,10,0.21,Instance3,546,-2,10,0.34
Object7684_D,Instance1,47,-8,110,0.03,Instance2,47,-49,110,0.03,Instance3,47,-11,110,0.94
Object7685_D,Instance1,120,-19,90,0.05,Instance2,120,-14,90,0.84,Instance3,120,-30,90,0.11
Object7686_D,Instance1,703,-25,20,0.27,Instance2,703,-47,20,0.51,Instance3,703,-28,20,0.22
Object7687_D,Instance1,278,-19,160,0.46,Instance2,278,-31,160,0.23,Instance3,278,-45,160,0.31
Object7688_D,Instance1,746,-37,100,0.81,Instance2,746,-33,100,0.04,Instance3,746,-1,100,0.15
Object7689_D,Instance1,742,-44,160,0.92,Instance2,742,-2,160,0.03,Instance3,742,-12,160,0.04
Object7690_D,Instance1,730,-26,50,0.18,Instance2,730,-38,50,0.79,Instance3,730,-36,50,0.04
Object7691_D,Instance1,669,-44,80,0.87,Instance2,669,-18,80,0.03,Instance3,669,-10,80,0.1
Object7692_D,Instance1,206,-13,140,0.83,Instance2,206,-22,140,0.08,Instance3,206,-12,140,0.09
Object7693_D,Instance1,316,-43,30,0.4,Instance2,316,-38,30,0.43,Instance3,316,-50,30,0.17
Object7694_D,Instance1,95,-42,190,0.51,Instance2,95,-34,190,0.16,Instance3,95,-42,190,0.33
Object7695_D,Instance1,583,-40,10,0.43,Instance2,583,-35,10,0.31,Instance3,583,-28,10,0.26
Object7696_D,Instance1,322,-36,40,0.88,Instance2,322,-42,40,0.07,Instance3,322,-45,40,0.05
Object7697_D,Instance1,186,-38,90,0.18,Instance2,186,-6,90,0.22,Instance3,186,-1,90,0.6
Object7698_D,Instance1,767,-41,100,0.56,Instance2,767,-17,100,0.06,Instance3,767,-47,100,0.38
Object7699_D,Instance1,515,-21,70,0.83,Instance2,515,-16,70,0.04,Instance3,515,-25,70,0.13
Object7700_D,Instance1,543,-43,50,0.34,Instance2,543,-16,50,0.4,Instance3,543,-26,50,0.26
Object7701_D,Instance1,219,-34,60,0.94,Instance2,219,-7,60,0.03,Instance3,219,-38,60,0.03
Object7702_D,Instance1,179,-37,70,0.91,Instance2,179,-7,70,0.01,Instance3,179,-7,70,0.08
Object7703_D,Instance1,129,-37,10,0.72,Instance2,129,-29,10,0.06,Instance3,129,-24,10,0.22
Object7704_D,Instance1,231,-46,130,0.14,Instance2,231,-23,130,0.16,Instance3,231,-45,130,0.71
Object7705_D,Instance1,417,-26,40,0.75,Instance2,417,-19,40,0.17,Instance3,417,-47,40,0.08
