Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object29399_D,Instance1,23,-13,130,0.79,Instance2,23,-37,130,0.18,Instance3,23,-4,130,0.03
Object29400_D,Instance1,558,-20,170,0.3,Instance2,558,-44,170,0.64,Instance3,558,-19,170,0.06
Object29401_D,Instance1,752,-21,70,0.11,Instance2,752,-44,70,0.32,Instance3,752,-5,70,0.56
Object29402_D,Instance1,643,-35,190,0.84,Instance2,643,-39,190,0.04,Instance3,643,-24,190,0.12
Object29403_D,Instance1,605,-16,180,0.57,Instance2,605,-24,180,0.16,Instance3,605,-35,180,0.28
Object29404_D,Instance1,42,-48,60,0.33,Instance2,42,-35,60,0.12,Instance3,42,-39,60,0.55
Object29405_D,Instance1,593,-18,40,0.48,Instance2,593,-20,40,0.37,Instance3,593,-44,40,0.14
Object29406_D,Instance1,725,-36,200,0.5,Instance2,725,-32,200,0.5,Instance3,725,-45,200,0.0
Object29407_D,Instance1,701,-1,30,0.59,Instance2,701,-15,30,0.1,Instance3,701,-22,30,0.31
Object29408_D,Instance1,351,-16,20,0.0,Instance2,351,-14,20,0.98,Instance3,351,-48,20,0.02
Object29409_D,Instance1,67,-2,190,0.21,Instance2,67,-37,190,0.09,Instance3,67,-6,190,0.7
Object29410_D,Instance1,708,-17,10,0.24,Instance2,708,-12,10,0.61,Instance3,708,-43,10,0.16
Object29411_D,Instance1,175,-49,30,0.06,Instance2,175,-5,30,0.56,Instance3,175,-48,30,0.38
Object29412_D,Instance1,229,-7,120,0.67,Instance2,229,-12,120,0.15,Instance3,229,-46,120,0.18
Object29413_D,Instance1,239,-30,120,0.87,Instance2,239,-46,120,0.04,Instance3,239,-23,120,0.09
Object29414_D,Instance1,100,-35,200,0.15,Instance2,100,-28,200,0.13,Instance3,100,-7,200,0.72
Object29415_D,Instance1,550,-33,80,0.95,Instance2,550,-27,80,0.01,Instance3,550,-18,80,0.04
Object29416_D,Instance1,846,-16,130,0.41,Instance2,846,-48,130,0.12,Instance3,846,-30,130,0.47
Object29417_D,Instance1,508,-16,100,0.11,Instance2,508,-8,100,0.17,Instance3,508,-43,100,0.72
Object29418_D,Instance1,282,-17,70,0.48,Instance2,282,-11,70,0.01,Instance3,282,-39,70,0.52
Object29419_D,Instance1,958,-12,50,0.94,Instance2,958,-17,50,0.0,Instance3,958,-26,50,0.06
Object29420_D,Instance1,369,-49,10,0.52,Instance2,369,-30,10,0.17,Instance3,369,-11,10,0.31
Object29421_D,Instance1,227,-37,190,0.11,Instance2,227,-28,190,0.27,Instance3,227,-5,190,0.62
Object29422_D,Instance1,603,-34,30,0.92,Instance2,603,-29,30,0.01,Instance3,603,-13,30,0.07
Object29423_D,Instance1,365,-15,140,0.12,Instance2,365,-41,140,0.47,Instance3,365,-43,140,0.41
Object29424_D,Instance1,262,-28,150,0.85,Instance2,262,-25,150,0.14,Instance3,262,-6,150,0.0
Object29425_D,Instance1,252,-38,10,0.68,Instance2,252,-45,10,0.09,Instance3,252,-22,10,0.23
Object29426_D,Instance1,577,-40,10,0.52,Instance2,577,-18,10,0.01,Instance3,577,-40,10,0.47
Object29427_D,Instance1,497,-41,160,0.35,Instance2,497,-8,160,0.34,Instance3,497,-19,160,0.31
Object29428_D,Instance1,813,-10,190,0.91,Instance2,813,-39,190,0.02,Instance3,813,-36,190,0.07
Object29429_D,Instance1,863,-15,180,0.87,Instance2,863,-38,180,0.05,Instance3,863,-12,180,0.09
Object29430_D,Instance1,565,-49,50,0.19,Instance2,565,-36,50,0.18,Instance3,565,-27,50,0.63
Object29431_D,Instance1,632,-32,150,0.14,Instance2,632,-43,150,0.11,Instance3,632,-41,150,0.75
Object29432_D,Instance1,37,-11,110,0.76,Instance2,37,-38,110,0.24,Instance3,37,-37,110,0.01
Object29433_D,Instance1,934,-33,80,0.3,Instance2,934,-32,80,0.25,Instance3,934,-34,80,0.45
Object29434_D,Instance1,712,-9,130,0.28,Instance2,712,-9,130,0.09,Instance3,712,-40,130,0.64
Object29435_D,Instance1,773,-43,90,0.91,Instance2,773,-3,90,0.01,Instance3,773,-27,90,0.09
Object29436_D,Instance1,865,-3,80,0.67,Instance2,865,-24,80,0.01,Instance3,865,-24,80,0.33
Object29437_D,Instance1,95,-10,170,0.11,Instance2,95,-38,170,0.2,Instance3,95,-8,170,0.7
Object29438_D,Instance1,696,-44,180,0.08,Instance2,696,-1,180,0.56,Instance3,696,-23,180,0.36
Object29439_D,Instance1,837,-1,50,0.76,Instance2,837,-27,50,0.08,Instance3,837,-48,50,0.16
Object29440_D,Instance1,809,-43,10,0.33,Instance2,809,-18,10,0.46,Instance3,809,-1,10,0.21
Object29441_D,Instance1,524,-10,10,0.07,Instance2,524,-21,10,0.3,Instance3,524,-16,10,0.63
Object29442_D,Instance1,395,-15,40,0.75,Instance2,395,-38,40,0.09,Instance3,395,-14,40,0.16
Object29443_D,Instance1,702,-33,180,0.52,Instance2,702,-49,180,0.03,Instance3,702,-10,180,0.45
Object29444_D,Instance1,824,-24,180,0.38,Instance2,824,-30,180,0.44,Instance3,824,-7,180,0.18
Object29445_D,Instance1,772,-34,80,0.35,Instance2,772,-9,80,0.34,Instance3,772,-49,80,0.3
Object29446_D,Instance1,260,-22,160,0.05,Instance2,260,-10,160,0.44,Instance3,260,-15,160,0.51
Object29447_D,Instance1,892,-9,180,0.79,Instance2,892,-25,180,0.19,Instance3,892,-8,180,0.03
Object29448_D,Instance1,287,-35,170,0.94,Instance2,287,-30,170,0.04,Instance3,287,-38,170,0.02
Object29449_D,Instance1,950,-21,90,0.95,Instance2,950,-47,90,0.04,Instance3,950,-19,90,0.01
Object29450_D,Instance1,560,-31,50,0.07,Instance2,560,-16,50,0.52,Instance3,560,-27,50,0.41
Object29451_D,Instance1,857,-42,150,0.84,Instance2,857,-44,150,0.02,Instance3,857,-4,150,0.14
Object29452_D,Instance1,771,-47,150,0.26,Instance2,771,-26,150,0.42,Instance3,771,-22,150,0.32
Object29453_D,Instance1,790,-38,20,0.27,Instance2,790,-20,20,0.54,Instance3,790,-6,20,0.19
Object29454_D,Instance1,737,-41,170,0.58,Instance2,737,-26,170,0.26,Instance3,737,-46,170,0.16
Object29455_D,Instance1,842,-21,90,0.07,Instance2,842,-27,90,0.84,Instance3,842,-9,90,0.09
Object29456_D,Instance1,843,-48,140,0.51,Instance2,843,-10,140,0.29,Instance3,843,-17,140,0.19
Object29457_D,Instance1,945,-27,100,0.51,Instance2,945,-45,100,0.08,Instance3,945,-38,100,0.41
Object29458_D,Instance1,398,-32,10,0.13,Instance2,398,-36,10,0.43,Instance3,398,-50,10,0.44
Object29459_D,Instance1,222,-45,150,0.92,Instance2,222,-23,150,0.04,Instance3,222,-31,150,0.04
Object29460_D,Instance1,765,-46,190,0.88,Instance2,765,-11,190,0.02,Instance3,765,-2,190,0.1
Object29461_D,Instance1,652,-5,200,0.87,Instance2,652,-11,200,0.1,Instance3,652,-49,200,0.03
Object29462_D,Instance1,755,-41,50,0.92,Instance2,755,-14,50,0.06,Instance3,755,-43,50,0.02
Object29463_D,Instance1,537,-23,140,0.72,Instance2,537,-7,140,0.09,Instance3,537,-37,140,0.2
Object29464_D,Instance1,133,-36,70,0.05,Instance2,133,-7,70,0.23,Instance3,133,-41,70,0.73
Object29465_D,Instance1,618,-11,30,0.23,Instance2,618,-31,30,0.35,Instance3,618,-23,30,0.42
Object29466_D,Instance1,394,-9,150,0.9,Instance2,394,-24,150,0.07,Instance3,394,-13,150,0.03
Object29467_D,Instance1,878,-35,30,0.09,Instance2,878,-5,30,0.59,Instance3,878,-1,30,0.32
Object29468_D,Instance1,145,-42,50,0.39,Instance2,145,-47,50,0.01,Instance3,145,-34,50,0.6
Object29469_D,Instance1,6,-46,160,0.07,Instance2,6,-15,160,0.84,Instance3,6,-47,160,0.09
Object29470_D,Instance1,323,-36,50,0.85,Instance2,323,-8,50,0.07,Instance3,323,-15,50,0.08
Object29471_D,Instance1,488,-45,60,0.94,Instance2,488,-11,60,0.01,Instance3,488,-28,60,0.04
Object29472_D,Instance1,671,-34,140,0.21,Instance2,671,-24,140,0.73,Instance3,671,-14,140,0.05
Object29473_D,Instance1,905,-14,150,0.42,Instance2,905,-13,150,0.44,Instance3,905,-15,150,0.14
Object29474_D,Instance1,821,-46,160,0.57,Instance2,821,-37,160,0.07,Instance3,821,-47,160,0.36
Object29475_D,Instance1,101,-50,90,0.79,Instance2,101,-26,90,0.0,Instance3,101,-47,90,0.21
Object29476_D,Instance1,289,-26,120,0.86,Instance2,289,-43,120,0.02,Instance3,289,-36,120,0.13
Object29477_D,Instance1,524,-9,90,0.31,Instance2,524,-49,90,0.34,Instance3,524,-49,90,0.35
Object29478_D,Instance1,922,-27,140,0.15,Instance2,922,-43,140,0.72,Instance3,922,-45,140,0.13
Object29479_D,Instance1,95,-10,90,0.56,Instance2,95,-38,90,0.28,Instance3,95,-30,90,0.16
Object29480_D,Instance1,841,-20,70,0.34,Instance2,841,-19,70,0.32,Instance3,841,-11,70,0.34
Object29481_D,Instance1,659,-29,180,0.73,Instance2,659,-12,180,0.09,Instance3,659,-1,180,0.17
Object29482_D,Instance1,79,-8,60,0.31,Instance2,79,-49,60,0.6,Instance3,79,-43,60,0.09
Object29483_D,Instance1,976,-31,120,0.17,Instance2,976,-22,120,0.13,Instance3,976,-40,120,0.7
Object29484_D,Instance1,223,-29,40,0.4,Instance2,223,-25,40,0.06,Instance3,223,-39,40,0.54
Object29485_D,Instance1,68,-43,200,0.26,Instance2,68,-37,200,0.27,Instance3,68,-38,200,0.48
Object29486_D,Instance1,1000,-1,130,0.48,Instance2,1000,-19,130,0.33,Instance3,1000,-10,130,0.19
Object29487_D,Instance1,214,-22,140,0.03,Instance2,214,-45,140,0.75,Instance3,214,-40,140,0.22
Object29488_D,Instance1,427,-10,40,0.75,Instance2,427,-39,40,0.22,Instance3,427,-7,40,0.02
Object29489_D,Instance1,239,-45,70,1.0,Instance2,239,-46,70,0.0,Instance3,239,-6,70,0.0
Object29490_D,Instance1,828,-2,180,0.45,Instance2,828,-11,180,0.5,Instance3,828,-21,180,0.05
Object29491_D,Instance1,976,-3,20,0.66,Instance2,976,-32,20,0.21,Instance3,976,-25,20,0.13
Object29492_D,Instance1,621,-5,170,0.65,Instance2,621,-42,170,0.11,Instance3,621,-5,170,0.24
Object29493_D,Instance1,896,-47,20,0.24,Instance2,896,-45,20,0.06,Instance3,896,-8,20,0.71
Object29494_D,Instance1,104,-1,100,0.35,Instance2,104,-15,100,0.12,Instance3,104,-3,100,0.54
Object29495_D,Instance1,485,-34,130,0.41,Instance2,485,-47,130,0.32,Instance3,485,-1,130,0.27
Object29496_D,Instance1,479,-4,100,0.05,Instance2,479,-28,100,0.8,Instance3,479,-27,100,0.14
Object29497_D,Instance1,477,-8,140,0.52,Instance2,477,-29,140,0.11,Instance3,477,-27,140,0.37
Object29498_D,Instance1,197,-21,100,0.39,Instance2,197,-21,100,0.13,Instance3,197,-31,100,0.48
Object29499_D,Instance1,533,-7,10,0.94,Instance2,533,-50,10,0.05,Instance3,533,-46,10,0.01
Object29500_D,Instance1,726,-5,140,0.67,Instance2,726,-4,140,0.19,Instance3,726,-33,140,0.15
Object29501_D,Instance1,940,-11,200,0.79,Instance2,940,-7,200,0.02,Instance3,940,-29,200,0.19
Object29502_D,Instance1,752,-36,140,0.83,Instance2,752,-2,140,0.08,Instance3,752,-26,140,0.08
Object29503_D,Instance1,707,-30,40,0.6,Instance2,707,-23,40,0.07,Instance3,707,-33,40,0.33
Object29504_D,Instance1,273,-11,30,0.26,Instance2,273,-39,30,0.05,Instance3,273,-30,30,0.69
Object29505_D,Instance1,36,-12,180,0.11,Instance2,36,-35,180,0.63,Instance3,36,-2,180,0.26
Object29506_D,Instance1,687,-40,130,0.1,Instance2,687,-40,130,0.13,Instance3,687,-25,130,0.77
Object29507_D,Instance1,514,-11,120,0.29,Instance2,514,-29,120,0.41,Instance3,514,-29,120,0.29
Object29508_D,Instance1,33,-1,130,0.77,Instance2,33,-17,130,0.18,Instance3,33,-21,130,0.04
Object29509_D,Instance1,204,-36,100,0.59,Instance2,204,-21,100,0.09,Instance3,204,-15,100,0.32
Object29510_D,Instance1,459,-41,150,0.54,Instance2,459,-27,150,0.16,Instance3,459,-43,150,0.3
Object29511_D,Instance1,948,-46,150,0.29,Instance2,948,-41,150,0.1,Instance3,948,-33,150,0.61
Object29512_D,Instance1,943,-16,120,0.47,Instance2,943,-44,120,0.46,Instance3,943,-2,120,0.07
Object29513_D,Instance1,624,-41,100,0.79,Instance2,624,-23,100,0.2,Instance3,624,-24,100,0.01
Object29514_D,Instance1,778,-28,90,0.4,Instance2,778,-34,90,0.18,Instance3,778,-12,90,0.42
Object29515_D,Instance1,444,-13,50,0.66,Instance2,444,-23,50,0.1,Instance3,444,-17,50,0.24
Object29516_D,Instance1,688,-20,20,0.37,Instance2,688,-10,20,0.23,Instance3,688,-3,20,0.39
Object29517_D,Instance1,46,-41,10,0.62,Instance2,46,-38,10,0.37,Instance3,46,-6,10,0.01
Object29518_D,Instance1,62,-2,30,1.0,Instance2,62,-7,30,0.0,Instance3,62,-10,30,0.0
Object29519_D,Instance1,953,-46,80,0.18,Instance2,953,-3,80,0.09,Instance3,953,-46,80,0.74
Object29520_D,Instance1,592,-41,10,0.4,Instance2,592,-5,10,0.59,Instance3,592,-8,10,0.01
Object29521_D,Instance1,573,-26,60,0.59,Instance2,573,-34,60,0.24,Instance3,573,-49,60,0.18
Object29522_D,Instance1,306,-25,130,0.64,Instance2,306,-49,130,0.04,Instance3,306,-42,130,0.32
Object29523_D,Instance1,45,-5,100,0.62,Instance2,45,-15,100,0.2,Instance3,45,-23,100,0.19
Object29524_D,Instance1,541,-18,20,0.11,Instance2,541,-20,20,0.09,Instance3,541,-32,20,0.8
Object29525_D,Instance1,148,-29,80,0.43,Instance2,148,-27,80,0.17,Instance3,148,-25,80,0.41
Object29526_D,Instance1,290,-2,170,0.47,Instance2,290,-21,170,0.46,Instance3,290,-40,170,0.07
Object29527_D,Instance1,172,-32,80,0.09,Instance2,172,-5,80,0.39,Instance3,172,-40,80,0.52
Object29528_D,Instance1,175,-50,10,0.31,Instance2,175,-35,10,0.01,Instance3,175,-7,10,0.68
Object29529_D,Instance1,534,-48,60,0.15,Instance2,534,-2,60,0.1,Instance3,534,-20,60,0.75
Object29530_D,Instance1,838,-17,130,0.42,Instance2,838,-11,130,0.06,Instance3,838,-42,130,0.53
Object29531_D,Instance1,157,-24,140,0.78,Instance2,157,-39,140,0.22,Instance3,157,-49,140,0.0
Object29532_D,Instance1,426,-46,180,0.49,Instance2,426,-47,180,0.39,Instance3,426,-43,180,0.12
Object29533_D,Instance1,108,-45,90,0.92,Instance2,108,-31,90,0.02,Instance3,108,-42,90,0.06
Object29534_D,Instance1,833,-9,50,0.49,Instance2,833,-34,50,0.31,Instance3,833,-29,50,0.21
Object29535_D,Instance1,608,-48,100,0.53,Instance2,608,-17,100,0.04,Instance3,608,-10,100,0.44
Object29536_D,Instance1,207,-2,50,0.78,Instance2,207,-29,50,0.1,Instance3,207,-4,50,0.12
Object29537_D,Instance1,214,-32,200,0.14,Instance2,214,-26,200,0.24,Instance3,214,-44,200,0.62
Object29538_D,Instance1,841,-4,60,0.64,Instance2,841,-49,60,0.31,Instance3,841,-12,60,0.05
Object29539_D,Instance1,270,-33,200,0.29,Instance2,270,-13,200,0.36,Instance3,270,-36,200,0.35
Object29540_D,Instance1,46,-47,100,0.51,Instance2,46,-3,100,0.12,Instance3,46,-23,100,0.36
Object29541_D,Instance1,874,-49,90,0.64,Instance2,874,-45,90,0.3,Instance3,874,-49,90,0.06
Object29542_D,Instance1,532,-37,10,0.02,Instance2,532,-28,10,0.01,Instance3,532,-48,10,0.97
Object29543_D,Instance1,578,-10,80,0.98,Instance2,578,-28,80,0.02,Instance3,578,-3,80,0.0
Object29544_D,Instance1,931,-44,40,0.91,Instance2,931,-14,40,0.04,Instance3,931,-49,40,0.06
Object29545_D,Instance1,605,-28,170,0.33,Instance2,605,-49,170,0.16,Instance3,605,-10,170,0.51
Object29546_D,Instance1,756,-33,180,0.02,Instance2,756,-15,180,0.34,Instance3,756,-19,180,0.63
Object29547_D,Instance1,294,-41,130,0.16,Instance2,294,-44,130,0.14,Instance3,294,-28,130,0.7
Object29548_D,Instance1,478,-44,90,0.05,Instance2,478,-11,90,0.82,Instance3,478,-16,90,0.13
Object29549_D,Instance1,642,-14,70,0.22,Instance2,642,-9,70,0.52,Instance3,642,-26,70,0.26
Object29550_D,Instance1,197,-44,160,0.33,Instance2,197,-23,160,0.24,Instance3,197,-45,160,0.43
Object29551_D,Instance1,809,-29,100,0.3,Instance2,809,-21,100,0.66,Instance3,809,-45,100,0.04
Object29552_D,Instance1,253,-13,150,0.7,Instance2,253,-40,150,0.11,Instance3,253,-31,150,0.18
Object29553_D,Instance1,12,-44,120,0.42,Instance2,12,-33,120,0.24,Instance3,12,-10,120,0.33
Object29554_D,Instance1,538,-25,70,0.44,Instance2,538,-37,70,0.42,Instance3,538,-14,70,0.15
Object29555_D,Instance1,752,-10,100,0.19,Instance2,752,-3,100,0.26,Instance3,752,-23,100,0.55
Object29556_D,Instance1,166,-21,130,0.39,Instance2,166,-31,130,0.07,Instance3,166,-39,130,0.54
Object29557_D,Instance1,920,-17,190,0.42,Instance2,920,-6,190,0.1,Instance3,920,-29,190,0.47
Object29558_D,Instance1,549,-31,100,0.23,Instance2,549,-42,100,0.37,Instance3,549,-41,100,0.4
Object29559_D,Instance1,108,-49,150,0.76,Instance2,108,-46,150,0.04,Instance3,108,-41,150,0.2
Object29560_D,Instance1,324,-34,190,0.87,Instance2,324,-34,190,0.03,Instance3,324,-3,190,0.1
Object29561_D,Instance1,561,-7,70,0.48,Instance2,561,-33,70,0.35,Instance3,561,-27,70,0.17
Object29562_D,Instance1,110,-40,110,0.72,Instance2,110,-47,110,0.23,Instance3,110,-50,110,0.05
Object29563_D,Instance1,937,-21,180,0.88,Instance2,937,-27,180,0.11,Instance3,937,-39,180,0.01
Object29564_D,Instance1,625,-32,50,0.41,Instance2,625,-20,50,0.0,Instance3,625,-8,50,0.58
Object29565_D,Instance1,455,-14,120,0.3,Instance2,455,-39,120,0.27,Instance3,455,-29,120,0.43
Object29566_D,Instance1,548,-2,60,0.92,Instance2,548,-27,60,0.03,Instance3,548,-40,60,0.06
Object29567_D,Instance1,269,-28,60,0.62,Instance2,269,-43,60,0.2,Instance3,269,-12,60,0.18
Object29568_D,Instance1,527,-41,60,0.06,Instance2,527,-44,60,0.46,Instance3,527,-19,60,0.48
Object29569_D,Instance1,189,-1,180,0.56,Instance2,189,-26,180,0.03,Instance3,189,-16,180,0.41
Object29570_D,Instance1,333,-32,20,0.45,Instance2,333,-14,20,0.31,Instance3,333,-17,20,0.24
Object29571_D,Instance1,297,-42,160,0.62,Instance2,297,-41,160,0.16,Instance3,297,-30,160,0.23
Object29572_D,Instance1,528,-12,20,0.25,Instance2,528,-39,20,0.54,Instance3,528,-8,20,0.21
Object29573_D,Instance1,460,-38,160,0.03,Instance2,460,-15,160,0.31,Instance3,460,-36,160,0.65
Object29574_D,Instance1,388,-36,60,0.47,Instance2,388,-38,60,0.52,Instance3,388,-10,60,0.0
Object29575_D,Instance1,517,-34,190,0.49,Instance2,517,-14,190,0.25,Instance3,517,-45,190,0.26
Object29576_D,Instance1,90,-8,20,0.82,Instance2,90,-41,20,0.09,Instance3,90,-16,20,0.09
Object29577_D,Instance1,51,-6,100,0.66,Instance2,51,-10,100,0.27,Instance3,51,-35,100,0.06
Object29578_D,Instance1,289,-6,180,0.22,Instance2,289,-2,180,0.52,Instance3,289,-2,180,0.26
Object29579_D,Instance1,936,-9,140,0.33,Instance2,936,-8,140,0.43,Instance3,936,-3,140,0.24
Object29580_D,Instance1,51,-9,70,0.09,Instance2,51,-46,70,0.62,Instance3,51,-19,70,0.29
Object29581_D,Instance1,185,-26,20,0.04,Instance2,185,-28,20,0.37,Instance3,185,-20,20,0.59
Object29582_D,Instance1,393,-49,160,0.42,Instance2,393,-15,160,0.27,Instance3,393,-25,160,0.31
Object29583_D,Instance1,220,-8,40,0.26,Instance2,220,-18,40,0.68,Instance3,220,-12,40,0.06
Object29584_D,Instance1,493,-43,30,0.86,Instance2,493,-27,30,0.09,Instance3,493,-30,30,0.04
Object29585_D,Instance1,590,-16,130,0.54,Instance2,590,-39,130,0.12,Instance3,590,-2,130,0.33
Object29586_D,Instance1,276,-44,170,0.11,Instance2,276,-41,170,0.57,Instance3,276,-11,170,0.32
Object29587_D,Instance1,2,-34,200,0.76,Instance2,2,-37,200,0.0,Instance3,2,-15,200,0.24
Object29588_D,Instance1,889,-15,20,0.76,Instance2,889,-39,20,0.11,Instance3,889,-24,20,0.13
Object29589_D,Instance1,172,-47,170,0.51,Instance2,172,-1,170,0.09,Instance3,172,-27,170,0.4
Object29590_D,Instance1,53,-42,10,0.26,Instance2,53,-35,10,0.02,Instance3,53,-24,10,0.72
Object29591_D,Instance1,912,-15,60,0.46,Instance2,912,-27,60,0.05,Instance3,912,-14,60,0.49
Object29592_D,Instance1,223,-24,10,0.72,Instance2,223,-41,10,0.16,Instance3,223,-47,10,0.12
Object29593_D,Instance1,788,-30,180,0.24,Instance2,788,-31,180,0.69,Instance3,788,-33,180,0.08
Object29594_D,Instance1,60,-31,150,0.25,Instance2,60,-25,150,0.17,Instance3,60,-45,150,0.58
Object29595_D,Instance1,247,-2,50,0.6,Instance2,247,-44,50,0.07,Instance3,247,-26,50,0.33
Object29596_D,Instance1,484,-26,80,0.27,Instance2,484,-21,80,0.54,Instance3,484,-46,80,0.19
Object29597_D,Instance1,683,-22,150,0.24,Instance2,683,-1,150,0.42,Instance3,683,-48,150,0.33
Object29598_D,Instance1,453,-45,170,0.68,Instance2,453,-29,170,0.28,Instance3,453,-38,170,0.05
Object29599_D,Instance1,804,-5,40,0.42,Instance2,804,-41,40,0.44,Instance3,804,-32,40,0.14
Object29600_D,Instance1,747,-22,100,0.64,Instance2,747,-45,100,0.07,Instance3,747,-13,100,0.29
Object29601_D,Instance1,813,-4,10,0.8,Instance2,813,-24,10,0.08,Instance3,813,-43,10,0.12
Object29602_D,Instance1,554,-50,30,0.67,Instance2,554,-31,30,0.14,Instance3,554,-16,30,0.2
Object29603_D,Instance1,788,-29,180,0.16,Instance2,788,-48,180,0.33,Instance3,788,-25,180,0.5
Object29604_D,Instance1,59,-25,150,0.37,Instance2,59,-18,150,0.32,Instance3,59,-49,150,0.31
Object29605_D,Instance1,357,-1,140,0.95,Instance2,357,-35,140,0.02,Instance3,357,-9,140,0.03
Object29606_D,Instance1,113,-16,100,0.99,Instance2,113,-13,100,0.0,Instance3,113,-48,100,0.0
Object29607_D,Instance1,766,-45,170,0.76,Instance2,766,-22,170,0.02,Instance3,766,-37,170,0.23
Object29608_D,Instance1,214,-29,30,0.77,Instance2,214,-23,30,0.0,Instance3,214,-7,30,0.22
Object29609_D,Instance1,742,-47,80,0.51,Instance2,742,-47,80,0.1,Instance3,742,-15,80,0.39
Object29610_D,Instance1,652,-14,40,0.71,Instance2,652,-24,40,0.26,Instance3,652,-46,40,0.04
Object29611_D,Instance1,451,-43,110,0.31,Instance2,451,-33,110,0.46,Instance3,451,-20,110,0.22
Object29612_D,Instance1,98,-37,40,0.93,Instance2,98,-49,40,0.04,Instance3,98,-10,40,0.03
Object29613_D,Instance1,616,-41,40,0.65,Instance2,616,-46,40,0.26,Instance3,616,-37,40,0.09
Object29614_D,Instance1,230,-49,80,0.13,Instance2,230,-20,80,0.48,Instance3,230,-4,80,0.39
Object29615_D,Instance1,428,-8,80,0.72,Instance2,428,-25,80,0.13,Instance3,428,-44,80,0.15
Object29616_D,Instance1,95,-26,150,0.83,Instance2,95,-9,150,0.09,Instance3,95,-36,150,0.08
Object29617_D,Instance1,289,-29,140,0.22,Instance2,289,-16,140,0.39,Instance3,289,-32,140,0.39
Object29618_D,Instance1,154,-12,180,0.17,Instance2,154,-15,180,0.62,Instance3,154,-31,180,0.2
Object29619_D,Instance1,32,-34,190,0.42,Instance2,32,-9,190,0.53,Instance3,32,-36,190,0.05
Object29620_D,Instance1,485,-20,120,0.18,Instance2,485,-39,120,0.39,Instance3,485,-15,120,0.43
Object29621_D,Instance1,159,-39,150,0.13,Instance2,159,-42,150,0.53,Instance3,159,-13,150,0.34
Object29622_D,Instance1,173,-44,70,0.88,Instance2,173,-28,70,0.11,Instance3,173,-45,70,0.01
Object29623_D,Instance1,826,-6,10,0.39,Instance2,826,-37,10,0.49,Instance3,826,-23,10,0.13
Object29624_D,Instance1,372,-2,70,0.69,Instance2,372,-38,70,0.2,Instance3,372,-17,70,0.11
Object29625_D,Instance1,241,-43,130,0.09,Instance2,241,-29,130,0.87,Instance3,241,-4,130,0.04
Object29626_D,Instance1,117,-22,10,0.82,Instance2,117,-41,10,0.05,Instance3,117,-1,10,0.12
Object29627_D,Instance1,209,-30,80,0.71,Instance2,209,-28,80,0.04,Instance3,209,-3,80,0.24
Object29628_D,Instance1,807,-16,170,0.25,Instance2,807,-3,170,0.43,Instance3,807,-44,170,0.31
Object29629_D,Instance1,359,-2,10,0.45,Instance2,359,-8,10,0.11,Instance3,359,-32,10,0.45
Object29630_D,Instance1,27,-22,150,0.61,Instance2,27,-40,150,0.02,Instance3,27,-20,150,0.38
Object29631_D,Instance1,44,-32,170,0.13,Instance2,44,-38,170,0.25,Instance3,44,-8,170,0.62
Object29632_D,Instance1,848,-34,30,0.71,Instance2,848,-47,30,0.1,Instance3,848,-30,30,0.18
Object29633_D,Instance1,748,-19,180,0.59,Instance2,748,-23,180,0.2,Instance3,748,-29,180,0.2
