Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object3905,Instance1,616,-37,80,0.44,Instance2,616,-47,80,0.48,Instance3,616,-42,80,0.08
Object3906,Instance1,252,-39,20,0.94,Instance2,252,-30,20,0.01,Instance3,252,-35,20,0.05
Object3907,Instance1,861,-30,100,0.21,Instance2,861,-7,100,0.71,Instance3,861,-16,100,0.08
Object3908,Instance1,109,-3,20,0.95,Instance2,109,-10,20,0.02,Instance3,109,-36,20,0.03
Object3909,Instance1,122,-43,110,0.07,Instance2,122,-41,110,0.84,Instance3,122,-18,110,0.09
Object3910,Instance1,559,-33,200,0.8,Instance2,559,-5,200,0.04,Instance3,559,-36,200,0.16
Object3911,Instance1,184,-25,70,0.23,Instance2,184,-19,70,0.72,Instance3,184,-21,70,0.05
Object3912,Instance1,792,-19,200,0.83,Instance2,792,-33,200,0.07,Instance3,792,-39,200,0.1
Object3913,Instance1,547,-30,140,0.76,Instance2,547,-15,140,0.22,Instance3,547,-49,140,0.03
Object3914,Instance1,985,-23,190,0.65,Instance2,985,-29,190,0.16,Instance3,985,-34,190,0.19
Object3915,Instance1,611,-30,110,0.5,Instance2,611,-13,110,0.43,Instance3,611,-35,110,0.07
Object3916,Instance1,479,-22,170,0.6,Instance2,479,-48,170,0.31,Instance3,479,-24,170,0.09
Object3917,Instance1,634,-10,80,0.28,Instance2,634,-20,80,0.09,Instance3,634,-2,80,0.64
Object3918,Instance1,185,-30,190,0.79,Instance2,185,-50,190,0.2,Instance3,185,-27,190,0.01
Object3919,Instance1,885,-44,110,0.21,Instance2,885,-1,110,0.05,Instance3,885,-39,110,0.74
Object3920,Instance1,73,-49,10,0.04,Instance2,73,-11,10,0.65,Instance3,73,-6,10,0.31
Object3921,Instance1,629,-15,50,0.28,Instance2,629,-19,50,0.44,Instance3,629,-24,50,0.28
Object3922,Instance1,117,-45,190,0.39,Instance2,117,-43,190,0.49,Instance3,117,-46,190,0.12
Object3923,Instance1,531,-16,180,0.94,Instance2,531,-32,180,0.0,Instance3,531,-22,180,0.05
Object3924,Instance1,512,-17,120,0.75,Instance2,512,-38,120,0.03,Instance3,512,-42,120,0.21
Object3925,Instance1,457,-36,130,0.15,Instance2,457,-42,130,0.6,Instance3,457,-15,130,0.25
Object3926,Instance1,888,-12,50,0.25,Instance2,888,-29,50,0.09,Instance3,888,-30,50,0.65
Object3927,Instance1,324,-22,160,0.61,Instance2,324,-28,160,0.3,Instance3,324,-35,160,0.09
Object3928,Instance1,969,-12,150,0.08,Instance2,969,-5,150,0.17,Instance3,969,-7,150,0.75
Object3929,Instance1,996,-39,60,0.33,Instance2,996,-33,60,0.0,Instance3,996,-50,60,0.67
Object3930,Instance1,47,-24,20,0.08,Instance2,47,-28,20,0.79,Instance3,47,-46,20,0.12
Object3931,Instance1,553,-48,20,0.1,Instance2,553,-41,20,0.4,Instance3,553,-22,20,0.5
Object3932,Instance1,581,-49,80,0.8,Instance2,581,-17,80,0.03,Instance3,581,-12,80,0.17
Object3933,Instance1,175,-26,30,0.33,Instance2,175,-11,30,0.01,Instance3,175,-41,30,0.66
Object3934,Instance1,110,-43,10,0.14,Instance2,110,-33,10,0.65,Instance3,110,-45,10,0.21
Object3935,Instance1,861,-8,10,0.23,Instance2,861,-43,10,0.63,Instance3,861,-46,10,0.14
Object3936,Instance1,395,-7,160,0.7,Instance2,395,-9,160,0.25,Instance3,395,-13,160,0.04
Object3937,Instance1,46,-29,120,0.05,Instance2,46,-35,120,0.18,Instance3,46,-34,120,0.78
Object3938,Instance1,398,-13,120,0.14,Instance2,398,-6,120,0.82,Instance3,398,-37,120,0.04
Object3939,Instance1,447,-4,90,0.62,Instance2,447,-15,90,0.04,Instance3,447,-7,90,0.34
Object3940,Instance1,883,-38,70,0.04,Instance2,883,-21,70,0.33,Instance3,883,-16,70,0.63
Object3941,Instance1,599,-28,100,0.56,Instance2,599,-30,100,0.08,Instance3,599,-12,100,0.35
Object3942,Instance1,642,-37,160,0.83,Instance2,642,-8,160,0.1,Instance3,642,-31,160,0.07
Object3943,Instance1,380,-9,60,0.8,Instance2,380,-42,60,0.03,Instance3,380,-16,60,0.17
Object3944,Instance1,768,-5,10,0.99,Instance2,768,-47,10,0.0,Instance3,768,-49,10,0.01
Object3945,Instance1,268,-7,150,0.35,Instance2,268,-7,150,0.11,Instance3,268,-48,150,0.54
Object3946,Instance1,611,-36,30,0.38,Instance2,611,-38,30,0.03,Instance3,611,-49,30,0.59
Object3947,Instance1,336,-43,30,0.84,Instance2,336,-33,30,0.07,Instance3,336,-49,30,0.09
Object3948,Instance1,650,-50,50,0.74,Instance2,650,-32,50,0.15,Instance3,650,-10,50,0.1
Object3949,Instance1,166,-46,170,0.95,Instance2,166,-27,170,0.04,Instance3,166,-29,170,0.02
Object3950,Instance1,818,-26,30,0.95,Instance2,818,-49,30,0.03,Instance3,818,-23,30,0.02
Object3951,Instance1,103,-41,100,0.57,Instance2,103,-19,100,0.02,Instance3,103,-8,100,0.4
Object3952,Instance1,557,-15,40,0.3,Instance2,557,-35,40,0.62,Instance3,557,-43,40,0.08
Object3953,Instance1,910,-45,110,0.69,Instance2,910,-14,110,0.14,Instance3,910,-38,110,0.18
Object3954,Instance1,744,-1,150,0.74,Instance2,744,-42,150,0.16,Instance3,744,-30,150,0.1
Object3955,Instance1,58,-37,160,0.66,Instance2,58,-13,160,0.19,Instance3,58,-49,160,0.15
Object3956,Instance1,823,-24,20,0.92,Instance2,823,-33,20,0.08,Instance3,823,-11,20,0.0
Object3957,Instance1,609,-4,170,0.0,Instance2,609,-8,170,0.7,Instance3,609,-47,170,0.3
Object3958,Instance1,772,-48,130,0.94,Instance2,772,-43,130,0.05,Instance3,772,-42,130,0.02
Object3959,Instance1,840,-10,90,0.73,Instance2,840,-15,90,0.01,Instance3,840,-7,90,0.26
Object3960,Instance1,591,-18,30,0.15,Instance2,591,-27,30,0.53,Instance3,591,-30,30,0.32
Object3961,Instance1,606,-44,50,0.99,Instance2,606,-20,50,0.01,Instance3,606,-14,50,0.0
Object3962,Instance1,668,-25,190,0.87,Instance2,668,-21,190,0.03,Instance3,668,-9,190,0.1
Object3963,Instance1,707,-21,200,0.99,Instance2,707,-3,200,0.0,Instance3,707,-44,200,0.01
Object3964,Instance1,156,-46,20,0.38,Instance2,156,-27,20,0.04,Instance3,156,-41,20,0.59
Object3965,Instance1,374,-39,120,0.13,Instance2,374,-35,120,0.19,Instance3,374,-13,120,0.68
Object3966,Instance1,202,-13,90,0.81,Instance2,202,-5,90,0.02,Instance3,202,-2,90,0.17
Object3967,Instance1,830,-41,80,0.86,Instance2,830,-9,80,0.01,Instance3,830,-8,80,0.13
Object3968,Instance1,596,-47,160,0.95,Instance2,596,-43,160,0.01,Instance3,596,-11,160,0.04
Object3969,Instance1,101,-16,30,0.04,Instance2,101,-42,30,0.76,Instance3,101,-25,30,0.2
Object3970,Instance1,914,-24,150,0.19,Instance2,914,-8,150,0.21,Instance3,914,-4,150,0.6
Object3971,Instance1,22,-22,90,0.56,Instance2,22,-30,90,0.42,Instance3,22,-21,90,0.02
Object3972,Instance1,588,-8,20,0.53,Instance2,588,-1,20,0.46,Instance3,588,-9,20,0.01
Object3973,Instance1,626,-19,100,0.47,Instance2,626,-38,100,0.11,Instance3,626,-2,100,0.41
Object3974,Instance1,363,-49,180,0.03,Instance2,363,-35,180,0.15,Instance3,363,-48,180,0.81
Object3975,Instance1,169,-44,40,0.28,Instance2,169,-21,40,0.24,Instance3,169,-6,40,0.48
Object3976,Instance1,195,-24,40,0.41,Instance2,195,-8,40,0.01,Instance3,195,-19,40,0.58
Object3977,Instance1,514,-24,50,0.65,Instance2,514,-44,50,0.02,Instance3,514,-18,50,0.34
Object3978,Instance1,811,-10,30,0.82,Instance2,811,-50,30,0.09,Instance3,811,-36,30,0.1
Object3979,Instance1,808,-33,20,0.59,Instance2,808,-13,20,0.05,Instance3,808,-38,20,0.37
Object3980,Instance1,598,-5,160,0.8,Instance2,598,-10,160,0.18,Instance3,598,-48,160,0.02
Object3981,Instance1,250,-37,140,0.66,Instance2,250,-27,140,0.23,Instance3,250,-12,140,0.11
Object3982,Instance1,939,-45,60,0.44,Instance2,939,-11,60,0.21,Instance3,939,-26,60,0.35
Object3983,Instance1,312,-5,200,0.51,Instance2,312,-48,200,0.23,Instance3,312,-15,200,0.26
Object3984,Instance1,295,-35,170,0.17,Instance2,295,-6,170,0.49,Instance3,295,-4,170,0.34
Object3985,Instance1,166,-24,70,0.66,Instance2,166,-2,70,0.09,Instance3,166,-36,70,0.25
Object3986,Instance1,404,-50,180,0.62,Instance2,404,-9,180,0.29,Instance3,404,-32,180,0.1
Object3987,Instance1,973,-32,80,0.25,Instance2,973,-7,80,0.54,Instance3,973,-47,80,0.21
Object3988,Instance1,126,-20,20,0.14,Instance2,126,-8,20,0.33,Instance3,126,-11,20,0.53
Object3989,Instance1,354,-37,150,0.09,Instance2,354,-27,150,0.16,Instance3,354,-25,150,0.75
Object3990,Instance1,797,-30,60,0.18,Instance2,797,-4,60,0.31,Instance3,797,-10,60,0.51
Object3991,Instance1,97,-4,90,0.68,Instance2,97,-45,90,0.08,Instance3,97,-23,90,0.24
Object3992,Instance1,919,-16,190,0.92,Instance2,919,-28,190,0.04,Instance3,919,-6,190,0.04
Object3993,Instance1,874,-43,160,0.68,Instance2,874,-12,160,0.05,Instance3,874,-30,160,0.27
Object3994,Instance1,640,-25,40,0.27,Instance2,640,-39,40,0.12,Instance3,640,-20,40,0.61
Object3995,Instance1,787,-39,110,0.16,Instance2,787,-45,110,0.71,Instance3,787,-31,110,0.13
Object3996,Instance1,289,-18,50,0.43,Instance2,289,-27,50,0.12,Instance3,289,-21,50,0.45
Object3997,Instance1,680,-17,160,0.5,Instance2,680,-39,160,0.13,Instance3,680,-22,160,0.37
Object3998,Instance1,955,-5,130,0.36,Instance2,955,-44,130,0.46,Instance3,955,-7,130,0.17
Object3999,Instance1,270,-19,100,0.11,Instance2,270,-24,100,0.84,Instance3,270,-33,100,0.05
Object4000,Instance1,144,-37,130,0.28,Instance2,144,-46,130,0.61,Instance3,144,-39,130,0.11
Object4001,Instance1,9,-45,30,0.49,Instance2,9,-17,30,0.42,Instance3,9,-11,30,0.09
Object4002,Instance1,931,-25,30,0.08,Instance2,931,-21,30,0.9,Instance3,931,-24,30,0.02
Object4003,Instance1,19,-3,120,0.88,Instance2,19,-26,120,0.09,Instance3,19,-6,120,0.03
Object4004,Instance1,552,-1,110,0.24,Instance2,552,-10,110,0.3,Instance3,552,-29,110,0.46
Object4005,Instance1,731,-40,70,0.35,Instance2,731,-22,70,0.62,Instance3,731,-20,70,0.03
Object4006,Instance1,160,-40,30,0.76,Instance2,160,-15,30,0.12,Instance3,160,-42,30,0.12
Object4007,Instance1,358,-8,10,0.08,Instance2,358,-41,10,0.24,Instance3,358,-11,10,0.68
Object4008,Instance1,902,-41,70,0.39,Instance2,902,-44,70,0.56,Instance3,902,-28,70,0.06
Object4009,Instance1,324,-40,160,0.22,Instance2,324,-8,160,0.19,Instance3,324,-14,160,0.59
Object4010,Instance1,947,-24,150,0.12,Instance2,947,-28,150,0.48,Instance3,947,-32,150,0.4
Object4011,Instance1,750,-7,60,0.08,Instance2,750,-25,60,0.54,Instance3,750,-5,60,0.38
Object4012,Instance1,707,-42,110,0.83,Instance2,707,-29,110,0.15,Instance3,707,-16,110,0.02
Object4013,Instance1,239,-4,170,0.8,Instance2,239,-16,170,0.04,Instance3,239,-16,170,0.16
Object4014,Instance1,572,-3,20,0.27,Instance2,572,-4,20,0.43,Instance3,572,-18,20,0.3
Object4015,Instance1,291,-24,100,0.43,Instance2,291,-27,100,0.31,Instance3,291,-4,100,0.26
Object4016,Instance1,239,-10,80,0.29,Instance2,239,-23,80,0.41,Instance3,239,-8,80,0.31
Object4017,Instance1,802,-7,30,0.44,Instance2,802,-42,30,0.18,Instance3,802,-18,30,0.38
Object4018,Instance1,837,-20,190,0.03,Instance2,837,-40,190,0.31,Instance3,837,-25,190,0.66
Object4019,Instance1,114,-35,120,0.21,Instance2,114,-24,120,0.39,Instance3,114,-47,120,0.41
Object4020,Instance1,724,-18,70,0.37,Instance2,724,-39,70,0.32,Instance3,724,-9,70,0.31
Object4021,Instance1,179,-19,140,0.69,Instance2,179,-43,140,0.21,Instance3,179,-7,140,0.1
Object4022,Instance1,540,-31,190,0.43,Instance2,540,-22,190,0.4,Instance3,540,-27,190,0.18
Object4023,Instance1,342,-40,200,0.11,Instance2,342,-28,200,0.7,Instance3,342,-15,200,0.2
Object4024,Instance1,66,-12,110,0.3,Instance2,66,-31,110,0.24,Instance3,66,-15,110,0.45
Object4025,Instance1,361,-3,190,0.24,Instance2,361,-16,190,0.32,Instance3,361,-11,190,0.43
Object4026,Instance1,129,-25,50,0.45,Instance2,129,-36,50,0.33,Instance3,129,-28,50,0.22
Object4027,Instance1,172,-9,20,0.91,Instance2,172,-34,20,0.05,Instance3,172,-27,20,0.03
Object4028,Instance1,114,-32,110,0.3,Instance2,114,-6,110,0.12,Instance3,114,-32,110,0.58
Object4029,Instance1,980,-12,110,0.87,Instance2,980,-13,110,0.09,Instance3,980,-44,110,0.04
Object4030,Instance1,860,-50,140,0.38,Instance2,860,-14,140,0.16,Instance3,860,-15,140,0.45
Object4031,Instance1,109,-41,110,0.63,Instance2,109,-5,110,0.13,Instance3,109,-6,110,0.25
Object4032,Instance1,262,-34,180,0.95,Instance2,262,-31,180,0.03,Instance3,262,-1,180,0.02
Object4033,Instance1,270,-31,200,0.2,Instance2,270,-6,200,0.53,Instance3,270,-21,200,0.28
Object4034,Instance1,700,-21,90,0.17,Instance2,700,-19,90,0.61,Instance3,700,-21,90,0.22
Object4035,Instance1,160,-43,40,0.41,Instance2,160,-32,40,0.5,Instance3,160,-18,40,0.09
Object4036,Instance1,128,-9,110,0.06,Instance2,128,-50,110,0.85,Instance3,128,-34,110,0.09
Object4037,Instance1,411,-29,140,0.72,Instance2,411,-18,140,0.22,Instance3,411,-30,140,0.06
Object4038,Instance1,222,-23,150,1.0,Instance2,222,-28,150,0.0,Instance3,222,-35,150,0.0
Object4039,Instance1,89,-26,80,0.46,Instance2,89,-10,80,0.08,Instance3,89,-1,80,0.45
Object4040,Instance1,261,-25,70,0.48,Instance2,261,-14,70,0.44,Instance3,261,-42,70,0.08
Object4041,Instance1,303,-39,80,0.76,Instance2,303,-38,80,0.11,Instance3,303,-35,80,0.12
Object4042,Instance1,413,-3,180,0.81,Instance2,413,-33,180,0.08,Instance3,413,-27,180,0.11
Object4043,Instance1,61,-21,180,0.0,Instance2,61,-28,180,0.71,Instance3,61,-6,180,0.29
Object4044,Instance1,520,-44,40,0.14,Instance2,520,-18,40,0.77,Instance3,520,-36,40,0.09
Object4045,Instance1,624,-42,90,0.25,Instance2,624,-25,90,0.18,Instance3,624,-6,90,0.56
Object4046,Instance1,907,-26,100,0.53,Instance2,907,-45,100,0.24,Instance3,907,-45,100,0.24
Object4047,Instance1,233,-47,170,0.87,Instance2,233,-42,170,0.06,Instance3,233,-37,170,0.07
Object4048,Instance1,449,-13,130,0.33,Instance2,449,-42,130,0.29,Instance3,449,-25,130,0.38
Object4049,Instance1,35,-38,90,0.28,Instance2,35,-42,90,0.53,Instance3,35,-26,90,0.2
Object4050,Instance1,529,-6,10,0.95,Instance2,529,-7,10,0.05,Instance3,529,-14,10,0.01
Object4051,Instance1,511,-9,190,0.65,Instance2,511,-18,190,0.05,Instance3,511,-7,190,0.31
Object4052,Instance1,420,-13,180,0.09,Instance2,420,-20,180,0.87,Instance3,420,-1,180,0.04
Object4053,Instance1,765,-17,80,0.5,Instance2,765,-5,80,0.18,Instance3,765,-8,80,0.32
Object4054,Instance1,735,-46,180,0.72,Instance2,735,-5,180,0.12,Instance3,735,-15,180,0.16
Object4055,Instance1,888,-15,140,0.86,Instance2,888,-17,140,0.0,Instance3,888,-41,140,0.14
Object4056,Instance1,970,-26,120,0.97,Instance2,970,-16,120,0.01,Instance3,970,-11,120,0.02
Object4057,Instance1,709,-14,20,0.32,Instance2,709,-23,20,0.6,Instance3,709,-28,20,0.08
Object4058,Instance1,734,-2,10,0.37,Instance2,734,-24,10,0.63,Instance3,734,-13,10,0.01
Object4059,Instance1,909,-26,80,0.45,Instance2,909,-10,80,0.09,Instance3,909,-44,80,0.46
Object4060,Instance1,748,-31,40,0.17,Instance2,748,-49,40,0.42,Instance3,748,-19,40,0.41
Object4061,Instance1,898,-22,150,0.09,Instance2,898,-9,150,0.75,Instance3,898,-37,150,0.16
Object4062,Instance1,35,-26,10,0.94,Instance2,35,-21,10,0.03,Instance3,35,-29,10,0.03
Object4063,Instance1,120,-33,180,0.14,Instance2,120,-16,180,0.79,Instance3,120,-40,180,0.06
Object4064,Instance1,941,-9,140,0.27,Instance2,941,-18,140,0.27,Instance3,941,-8,140,0.46
Object4065,Instance1,165,-28,100,0.98,Instance2,165,-5,100,0.0,Instance3,165,-39,100,0.01
Object4066,Instance1,394,-40,90,0.06,Instance2,394,-6,90,0.51,Instance3,394,-43,90,0.43
Object4067,Instance1,130,-17,80,0.95,Instance2,130,-34,80,0.02,Instance3,130,-40,80,0.02
Object4068,Instance1,77,-27,90,0.91,Instance2,77,-40,90,0.04,Instance3,77,-43,90,0.06
Object4069,Instance1,314,-38,30,0.53,Instance2,314,-17,30,0.13,Instance3,314,-47,30,0.34
Object4070,Instance1,332,-40,10,0.77,Instance2,332,-4,10,0.01,Instance3,332,-21,10,0.22
Object4071,Instance1,127,-37,20,0.83,Instance2,127,-4,20,0.04,Instance3,127,-19,20,0.12
Object4072,Instance1,413,-49,10,0.16,Instance2,413,-30,10,0.52,Instance3,413,-16,10,0.33
Object4073,Instance1,728,-17,80,0.84,Instance2,728,-48,80,0.02,Instance3,728,-33,80,0.14
Object4074,Instance1,632,-45,60,0.73,Instance2,632,-21,60,0.18,Instance3,632,-37,60,0.09
Object4075,Instance1,871,-9,140,0.22,Instance2,871,-39,140,0.49,Instance3,871,-36,140,0.3
Object4076,Instance1,796,-42,90,0.42,Instance2,796,-30,90,0.03,Instance3,796,-19,90,0.55
Object4077,Instance1,276,-27,140,0.72,Instance2,276,-46,140,0.16,Instance3,276,-32,140,0.12
Object4078,Instance1,310,-40,60,0.73,Instance2,310,-19,60,0.14,Instance3,310,-41,60,0.13
Object4079,Instance1,27,-41,10,0.99,Instance2,27,-32,10,0.01,Instance3,27,-5,10,0.0
Object4080,Instance1,812,-1,30,0.99,Instance2,812,-50,30,0.01,Instance3,812,-15,30,0.0
Object4081,Instance1,474,-44,180,0.63,Instance2,474,-12,180,0.18,Instance3,474,-7,180,0.19
Object4082,Instance1,566,-36,10,0.87,Instance2,566,-21,10,0.08,Instance3,566,-15,10,0.05
Object4083,Instance1,220,-41,200,0.15,Instance2,220,-25,200,0.6,Instance3,220,-37,200,0.25
Object4084,Instance1,102,-4,40,0.94,Instance2,102,-25,40,0.04,Instance3,102,-21,40,0.02
Object4085,Instance1,863,-39,120,0.12,Instance2,863,-38,120,0.41,Instance3,863,-14,120,0.46
Object4086,Instance1,204,-20,10,0.33,Instance2,204,-34,10,0.34,Instance3,204,-2,10,0.33
Object4087,Instance1,176,-30,70,0.07,Instance2,176,-45,70,0.92,Instance3,176,-12,70,0.01
Object4088,Instance1,706,-34,140,0.13,Instance2,706,-47,140,0.6,Instance3,706,-18,140,0.27
Object4089,Instance1,918,-1,180,0.51,Instance2,918,-41,180,0.49,Instance3,918,-30,180,0.0
Object4090,Instance1,477,-10,120,0.06,Instance2,477,-46,120,0.37,Instance3,477,-17,120,0.57
Object4091,Instance1,911,-36,30,0.99,Instance2,911,-25,30,0.0,Instance3,911,-4,30,0.01
Object4092,Instance1,44,-11,20,0.28,Instance2,44,-33,20,0.18,Instance3,44,-37,20,0.54
Object4093,Instance1,818,-39,190,0.67,Instance2,818,-24,190,0.02,Instance3,818,-28,190,0.31
Object4094,Instance1,26,-44,180,0.72,Instance2,26,-34,180,0.21,Instance3,26,-33,180,0.07
Object4095,Instance1,950,-42,140,0.42,Instance2,950,-39,140,0.57,Instance3,950,-45,140,0.01
Object4096,Instance1,47,-24,10,0.59,Instance2,47,-47,10,0.4,Instance3,47,-21,10,0.0
Object4097,Instance1,511,-6,90,0.09,Instance2,511,-23,90,0.74,Instance3,511,-16,90,0.16
Object4098,Instance1,13,-30,150,0.35,Instance2,13,-19,150,0.26,Instance3,13,-47,150,0.4
Object4099,Instance1,906,-33,130,0.42,Instance2,906,-25,130,0.13,Instance3,906,-26,130,0.45
Object4100,Instance1,959,-29,10,0.5,Instance2,959,-38,10,0.5,Instance3,959,-11,10,0.0
Object4101,Instance1,306,-6,90,0.38,Instance2,306,-17,90,0.41,Instance3,306,-37,90,0.21
Object4102,Instance1,839,-39,50,0.75,Instance2,839,-20,50,0.02,Instance3,839,-22,50,0.22
Object4103,Instance1,440,-9,70,0.55,Instance2,440,-17,70,0.23,Instance3,440,-5,70,0.23
Object4104,Instance1,221,-40,120,0.35,Instance2,221,-31,120,0.59,Instance3,221,-38,120,0.06
Object4105,Instance1,662,-49,40,0.7,Instance2,662,-43,40,0.11,Instance3,662,-17,40,0.19
Object4106,Instance1,986,-23,190,0.36,Instance2,986,-44,190,0.36,Instance3,986,-36,190,0.28
Object4107,Instance1,459,-30,70,0.2,Instance2,459,-2,70,0.71,Instance3,459,-24,70,0.09
Object4108,Instance1,997,-50,30,0.47,Instance2,997,-21,30,0.06,Instance3,997,-21,30,0.47
Object4109,Instance1,838,-34,130,0.43,Instance2,838,-34,130,0.26,Instance3,838,-9,130,0.31
Object4110,Instance1,779,-15,10,0.67,Instance2,779,-35,10,0.28,Instance3,779,-25,10,0.05
Object4111,Instance1,604,-24,60,0.38,Instance2,604,-9,60,0.56,Instance3,604,-14,60,0.06
Object4112,Instance1,448,-39,140,0.24,Instance2,448,-41,140,0.44,Instance3,448,-46,140,0.32
Object4113,Instance1,412,-10,170,0.04,Instance2,412,-32,170,0.35,Instance3,412,-38,170,0.62
Object4114,Instance1,543,-13,90,0.6,Instance2,543,-27,90,0.12,Instance3,543,-39,90,0.28
Object4115,Instance1,197,-10,110,0.29,Instance2,197,-14,110,0.63,Instance3,197,-6,110,0.08
Object4116,Instance1,214,-34,70,0.71,Instance2,214,-11,70,0.11,Instance3,214,-25,70,0.18
Object4117,Instance1,345,-8,20,0.14,Instance2,345,-16,20,0.27,Instance3,345,-4,20,0.59
Object4118,Instance1,217,-48,90,0.96,Instance2,217,-9,90,0.01,Instance3,217,-43,90,0.03
Object4119,Instance1,951,-42,40,0.35,Instance2,951,-35,40,0.11,Instance3,951,-37,40,0.54
Object4120,Instance1,545,-14,10,0.18,Instance2,545,-23,10,0.29,Instance3,545,-33,10,0.53
Object4121,Instance1,399,-5,20,0.19,Instance2,399,-34,20,0.49,Instance3,399,-2,20,0.32
Object4122,Instance1,397,-22,30,0.45,Instance2,397,-35,30,0.08,Instance3,397,-28,30,0.47
Object4123,Instance1,228,-35,90,0.98,Instance2,228,-33,90,0.01,Instance3,228,-22,90,0.01
Object4124,Instance1,540,-49,110,0.19,Instance2,540,-12,110,0.16,Instance3,540,-25,110,0.64
Object4125,Instance1,659,-42,20,0.52,Instance2,659,-42,20,0.09,Instance3,659,-7,20,0.39
Object4126,Instance1,290,-11,160,0.41,Instance2,290,-6,160,0.01,Instance3,290,-38,160,0.58
Object4127,Instance1,588,-11,200,0.18,Instance2,588,-10,200,0.68,Instance3,588,-20,200,0.14
Object4128,Instance1,106,-50,160,0.04,Instance2,106,-37,160,0.89,Instance3,106,-10,160,0.07
Object4129,Instance1,713,-15,140,0.94,Instance2,713,-44,140,0.01,Instance3,713,-8,140,0.05
Object4130,Instance1,361,-31,20,0.8,Instance2,361,-22,20,0.1,Instance3,361,-41,20,0.1
Object4131,Instance1,442,-8,130,0.97,Instance2,442,-5,130,0.01,Instance3,442,-25,130,0.02
Object4132,Instance1,982,-10,190,0.32,Instance2,982,-37,190,0.0,Instance3,982,-37,190,0.68
Object4133,Instance1,893,-32,50,0.26,Instance2,893,-9,50,0.67,Instance3,893,-40,50,0.08
Object4134,Instance1,267,-23,40,0.5,Instance2,267,-7,40,0.05,Instance3,267,-18,40,0.45
Object4135,Instance1,238,-35,30,0.36,Instance2,238,-28,30,0.27,Instance3,238,-44,30,0.38
Object4136,Instance1,459,-32,30,0.57,Instance2,459,-36,30,0.14,Instance3,459,-6,30,0.29
Object4137,Instance1,450,-29,50,0.06,Instance2,450,-39,50,0.06,Instance3,450,-42,50,0.88
Object4138,Instance1,969,-48,10,0.7,Instance2,969,-21,10,0.23,Instance3,969,-34,10,0.06
Object4139,Instance1,177,-44,40,0.78,Instance2,177,-38,40,0.19,Instance3,177,-34,40,0.03
Object4140,Instance1,327,-22,100,0.03,Instance2,327,-39,100,0.51,Instance3,327,-34,100,0.45
Object4141,Instance1,477,-49,80,0.36,Instance2,477,-50,80,0.6,Instance3,477,-26,80,0.04
Object4142,Instance1,57,-46,10,0.5,Instance2,57,-7,10,0.01,Instance3,57,-8,10,0.48
Object4143,Instance1,570,-21,130,0.0,Instance2,570,-5,130,0.49,Instance3,570,-37,130,0.5
Object4144,Instance1,730,-50,120,0.84,Instance2,730,-31,120,0.07,Instance3,730,-4,120,0.09
Object4145,Instance1,38,-34,30,0.81,Instance2,38,-44,30,0.15,Instance3,38,-19,30,0.04
Object4146,Instance1,762,-50,60,0.81,Instance2,762,-44,60,0.07,Instance3,762,-12,60,0.12
