Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object7874,Instance1,153,-21,110,0.89,Instance2,153,-33,110,0.02,Instance3,153,-25,110,0.09
Object7875,Instance1,640,-22,120,0.82,Instance2,640,-11,120,0.08,Instance3,640,-48,120,0.11
Object7876,Instance1,295,-9,80,0.74,Instance2,295,-2,80,0.23,Instance3,295,-29,80,0.03
Object7877,Instance1,882,-5,100,0.32,Instance2,882,-31,100,0.07,Instance3,882,-20,100,0.61
Object7878,Instance1,251,-15,150,0.15,Instance2,251,-14,150,0.68,Instance3,251,-50,150,0.16
Object7879,Instance1,280,-5,90,0.51,Instance2,280,-16,90,0.38,Instance3,280,-23,90,0.12
Object7880,Instance1,503,-36,40,0.46,Instance2,503,-4,40,0.12,Instance3,503,-11,40,0.42
Object7881,Instance1,744,-18,30,0.8,Instance2,744,-46,30,0.16,Instance3,744,-42,30,0.04
Object7882,Instance1,224,-37,110,0.53,Instance2,224,-23,110,0.29,Instance3,224,-33,110,0.18
Object7883,Instance1,787,-28,70,0.68,Instance2,787,-26,70,0.21,Instance3,787,-4,70,0.11
Object7884,Instance1,858,-2,110,0.84,Instance2,858,-10,110,0.16,Instance3,858,-11,110,0.0
Object7885,Instance1,124,-14,40,0.04,Instance2,124,-48,40,0.81,Instance3,124,-42,40,0.15
Object7886,Instance1,880,-22,140,0.46,Instance2,880,-15,140,0.03,Instance3,880,-18,140,0.51
Object7887,Instance1,500,-37,20,0.66,Instance2,500,-6,20,0.14,Instance3,500,-27,20,0.2
Object7888,Instance1,809,-15,160,0.86,Instance2,809,-34,160,0.14,Instance3,809,-15,160,0.0
Object7889,Instance1,110,-50,200,0.47,Instance2,110,-14,200,0.09,Instance3,110,-39,200,0.44
Object7890,Instance1,225,-32,190,0.49,Instance2,225,-50,190,0.39,Instance3,225,-4,190,0.13
Object7891,Instance1,182,-18,150,0.2,Instance2,182,-48,150,0.45,Instance3,182,-24,150,0.35
Object7892,Instance1,189,-7,40,0.73,Instance2,189,-27,40,0.02,Instance3,189,-17,40,0.25
Object7893,Instance1,617,-24,140,0.69,Instance2,617,-42,140,0.05,Instance3,617,-4,140,0.26
Object7894,Instance1,608,-8,110,0.36,Instance2,608,-38,110,0.54,Instance3,608,-9,110,0.1
Object7895,Instance1,300,-46,160,0.67,Instance2,300,-41,160,0.24,Instance3,300,-35,160,0.09
Object7896,Instance1,103,-20,130,0.2,Instance2,103,-31,130,0.64,Instance3,103,-34,130,0.16
Object7897,Instance1,549,-12,70,0.44,Instance2,549,-29,70,0.06,Instance3,549,-12,70,0.5
Object7898,Instance1,89,-49,200,0.71,Instance2,89,-5,200,0.11,Instance3,89,-15,200,0.18
Object7899,Instance1,946,-10,90,0.94,Instance2,946,-2,90,0.03,Instance3,946,-1,90,0.03
Object7900,Instance1,30,-50,150,0.37,Instance2,30,-37,150,0.6,Instance3,30,-5,150,0.04
Object7901,Instance1,902,-36,160,0.98,Instance2,902,-32,160,0.02,Instance3,902,-44,160,0.0
Object7902,Instance1,989,-14,30,0.9,Instance2,989,-4,30,0.07,Instance3,989,-28,30,0.03
Object7903,Instance1,913,-22,180,0.05,Instance2,913,-5,180,0.65,Instance3,913,-49,180,0.3
Object7904,Instance1,337,-33,10,0.85,Instance2,337,-37,10,0.13,Instance3,337,-26,10,0.03
Object7905,Instance1,140,-50,40,0.17,Instance2,140,-28,40,0.09,Instance3,140,-38,40,0.74
Object7906,Instance1,549,-12,70,0.22,Instance2,549,-12,70,0.45,Instance3,549,-37,70,0.33
Object7907,Instance1,258,-25,90,0.02,Instance2,258,-15,90,0.27,Instance3,258,-38,90,0.71
Object7908,Instance1,886,-8,160,0.67,Instance2,886,-42,160,0.01,Instance3,886,-4,160,0.32
Object7909,Instance1,528,-5,50,0.71,Instance2,528,-16,50,0.16,Instance3,528,-47,50,0.13
Object7910,Instance1,804,-19,110,0.57,Instance2,804,-5,110,0.29,Instance3,804,-10,110,0.14
Object7911,Instance1,83,-47,40,0.73,Instance2,83,-41,40,0.16,Instance3,83,-7,40,0.11
Object7912,Instance1,170,-19,130,0.55,Instance2,170,-43,130,0.01,Instance3,170,-32,130,0.44
Object7913,Instance1,457,-18,200,0.54,Instance2,457,-18,200,0.09,Instance3,457,-44,200,0.38
Object7914,Instance1,849,-7,140,0.08,Instance2,849,-22,140,0.44,Instance3,849,-34,140,0.48
Object7915,Instance1,136,-15,170,0.64,Instance2,136,-32,170,0.04,Instance3,136,-50,170,0.32
Object7916,Instance1,364,-5,30,0.31,Instance2,364,-30,30,0.09,Instance3,364,-10,30,0.6
Object7917,Instance1,220,-25,50,0.22,Instance2,220,-15,50,0.02,Instance3,220,-24,50,0.76
Object7918,Instance1,705,-3,80,0.08,Instance2,705,-37,80,0.48,Instance3,705,-45,80,0.44
Object7919,Instance1,434,-10,170,0.96,Instance2,434,-12,170,0.03,Instance3,434,-17,170,0.01
Object7920,Instance1,205,-18,20,0.7,Instance2,205,-24,20,0.1,Instance3,205,-36,20,0.2
Object7921,Instance1,842,-19,200,0.25,Instance2,842,-23,200,0.56,Instance3,842,-7,200,0.19
Object7922,Instance1,616,-20,70,0.72,Instance2,616,-38,70,0.05,Instance3,616,-10,70,0.22
Object7923,Instance1,477,-33,150,0.77,Instance2,477,-36,150,0.05,Instance3,477,-25,150,0.18
Object7924,Instance1,796,-43,20,0.45,Instance2,796,-16,20,0.33,Instance3,796,-39,20,0.22
Object7925,Instance1,898,-35,130,0.62,Instance2,898,-31,130,0.29,Instance3,898,-13,130,0.09
Object7926,Instance1,883,-35,150,0.47,Instance2,883,-29,150,0.27,Instance3,883,-19,150,0.26
Object7927,Instance1,334,-39,90,0.55,Instance2,334,-41,90,0.03,Instance3,334,-6,90,0.43
Object7928,Instance1,385,-24,160,0.45,Instance2,385,-46,160,0.12,Instance3,385,-50,160,0.44
Object7929,Instance1,638,-36,80,0.71,Instance2,638,-6,80,0.19,Instance3,638,-16,80,0.1
Object7930,Instance1,655,-9,20,0.48,Instance2,655,-7,20,0.47,Instance3,655,-9,20,0.05
Object7931,Instance1,614,-39,120,0.13,Instance2,614,-47,120,0.71,Instance3,614,-42,120,0.16
Object7932,Instance1,636,-49,60,0.01,Instance2,636,-36,60,0.46,Instance3,636,-35,60,0.53
Object7933,Instance1,92,-38,180,0.52,Instance2,92,-1,180,0.2,Instance3,92,-46,180,0.28
Object7934,Instance1,377,-39,120,0.76,Instance2,377,-46,120,0.19,Instance3,377,-13,120,0.05
Object7935,Instance1,95,-25,190,0.63,Instance2,95,-42,190,0.2,Instance3,95,-46,190,0.17
Object7936,Instance1,150,-20,180,0.01,Instance2,150,-37,180,0.41,Instance3,150,-44,180,0.59
Object7937,Instance1,661,-43,180,0.45,Instance2,661,-6,180,0.12,Instance3,661,-31,180,0.43
Object7938,Instance1,975,-26,50,0.1,Instance2,975,-17,50,0.21,Instance3,975,-50,50,0.68
Object7939,Instance1,105,-47,10,0.13,Instance2,105,-21,10,0.08,Instance3,105,-9,10,0.79
Object7940,Instance1,407,-8,40,0.44,Instance2,407,-30,40,0.16,Instance3,407,-24,40,0.39
Object7941,Instance1,875,-39,130,0.74,Instance2,875,-40,130,0.22,Instance3,875,-15,130,0.04
Object7942,Instance1,123,-42,10,0.26,Instance2,123,-25,10,0.51,Instance3,123,-4,10,0.23
Object7943,Instance1,271,-21,180,0.8,Instance2,271,-32,180,0.12,Instance3,271,-13,180,0.08
Object7944,Instance1,191,-31,150,0.11,Instance2,191,-42,150,0.0,Instance3,191,-44,150,0.88
Object7945,Instance1,46,-47,120,0.37,Instance2,46,-18,120,0.17,Instance3,46,-49,120,0.46
Object7946,Instance1,534,-27,170,0.92,Instance2,534,-31,170,0.0,Instance3,534,-4,170,0.08
Object7947,Instance1,872,-48,50,0.1,Instance2,872,-15,50,0.11,Instance3,872,-24,50,0.79
Object7948,Instance1,747,-23,130,0.4,Instance2,747,-25,130,0.34,Instance3,747,-13,130,0.26
Object7949,Instance1,593,-47,70,0.55,Instance2,593,-20,70,0.03,Instance3,593,-28,70,0.41
Object7950,Instance1,9,-8,80,0.41,Instance2,9,-13,80,0.46,Instance3,9,-31,80,0.12
Object7951,Instance1,1000,-28,160,0.62,Instance2,1000,-17,160,0.23,Instance3,1000,-8,160,0.16
Object7952,Instance1,839,-5,180,0.08,Instance2,839,-42,180,0.53,Instance3,839,-44,180,0.38
Object7953,Instance1,994,-6,90,0.82,Instance2,994,-16,90,0.11,Instance3,994,-33,90,0.06
Object7954,Instance1,178,-26,50,0.87,Instance2,178,-18,50,0.1,Instance3,178,-38,50,0.03
Object7955,Instance1,916,-8,50,0.53,Instance2,916,-7,50,0.39,Instance3,916,-25,50,0.08
Object7956,Instance1,663,-32,40,0.48,Instance2,663,-11,40,0.31,Instance3,663,-6,40,0.2
Object7957,Instance1,375,-29,130,0.06,Instance2,375,-46,130,0.71,Instance3,375,-42,130,0.23
Object7958,Instance1,600,-48,30,0.16,Instance2,600,-11,30,0.07,Instance3,600,-41,30,0.77
Object7959,Instance1,616,-7,180,0.14,Instance2,616,-26,180,0.55,Instance3,616,-43,180,0.3
Object7960,Instance1,52,-24,120,0.45,Instance2,52,-36,120,0.54,Instance3,52,-49,120,0.01
Object7961,Instance1,174,-32,30,0.54,Instance2,174,-1,30,0.33,Instance3,174,-39,30,0.13
Object7962,Instance1,804,-7,160,0.34,Instance2,804,-8,160,0.21,Instance3,804,-30,160,0.46
Object7963,Instance1,348,-43,180,0.81,Instance2,348,-10,180,0.04,Instance3,348,-44,180,0.15
Object7964,Instance1,795,-42,120,0.85,Instance2,795,-40,120,0.13,Instance3,795,-17,120,0.02
Object7965,Instance1,902,-21,190,0.23,Instance2,902,-3,190,0.44,Instance3,902,-33,190,0.33
Object7966,Instance1,672,-49,160,0.42,Instance2,672,-44,160,0.01,Instance3,672,-37,160,0.57
Object7967,Instance1,186,-37,80,0.73,Instance2,186,-11,80,0.16,Instance3,186,-33,80,0.11
Object7968,Instance1,264,-36,100,0.07,Instance2,264,-17,100,0.61,Instance3,264,-39,100,0.32
Object7969,Instance1,617,-49,130,0.64,Instance2,617,-43,130,0.36,Instance3,617,-32,130,0.0
Object7970,Instance1,638,-28,60,0.73,Instance2,638,-12,60,0.01,Instance3,638,-34,60,0.26
Object7971,Instance1,870,-45,30,0.97,Instance2,870,-37,30,0.01,Instance3,870,-49,30,0.02
Object7972,Instance1,381,-30,80,0.83,Instance2,381,-33,80,0.13,Instance3,381,-28,80,0.04
Object7973,Instance1,15,-14,150,0.06,Instance2,15,-39,150,0.45,Instance3,15,-18,150,0.48
Object7974,Instance1,733,-30,90,0.1,Instance2,733,-48,90,0.82,Instance3,733,-27,90,0.07
Object7975,Instance1,54,-25,80,0.54,Instance2,54,-33,80,0.25,Instance3,54,-42,80,0.22
Object7976,Instance1,601,-49,140,0.19,Instance2,601,-3,140,0.61,Instance3,601,-39,140,0.2
Object7977,Instance1,77,-21,10,0.85,Instance2,77,-1,10,0.07,Instance3,77,-28,10,0.08
Object7978,Instance1,70,-11,20,0.72,Instance2,70,-12,20,0.2,Instance3,70,-19,20,0.08
Object7979,Instance1,179,-19,40,0.79,Instance2,179,-6,40,0.15,Instance3,179,-24,40,0.07
Object7980,Instance1,272,-23,110,0.58,Instance2,272,-29,110,0.01,Instance3,272,-45,110,0.41
Object7981,Instance1,893,-36,60,0.46,Instance2,893,-19,60,0.17,Instance3,893,-21,60,0.36
Object7982,Instance1,847,-42,40,0.34,Instance2,847,-14,40,0.15,Instance3,847,-37,40,0.51
Object7983,Instance1,27,-48,80,0.64,Instance2,27,-38,80,0.25,Instance3,27,-32,80,0.12
Object7984,Instance1,835,-12,110,0.11,Instance2,835,-7,110,0.01,Instance3,835,-50,110,0.88
Object7985,Instance1,87,-31,100,0.77,Instance2,87,-2,100,0.1,Instance3,87,-13,100,0.14
Object7986,Instance1,137,-44,20,0.54,Instance2,137,-6,20,0.2,Instance3,137,-20,20,0.25
Object7987,Instance1,906,-35,180,0.83,Instance2,906,-24,180,0.01,Instance3,906,-29,180,0.16
Object7988,Instance1,816,-14,60,0.35,Instance2,816,-9,60,0.51,Instance3,816,-2,60,0.14
Object7989,Instance1,492,-3,120,0.07,Instance2,492,-3,120,0.03,Instance3,492,-16,120,0.89
Object7990,Instance1,110,-23,100,0.47,Instance2,110,-39,100,0.17,Instance3,110,-9,100,0.36
Object7991,Instance1,641,-43,150,0.23,Instance2,641,-43,150,0.62,Instance3,641,-14,150,0.15
Object7992,Instance1,447,-48,190,0.18,Instance2,447,-13,190,0.18,Instance3,447,-18,190,0.65
Object7993,Instance1,299,-26,150,0.98,Instance2,299,-33,150,0.01,Instance3,299,-14,150,0.01
Object7994,Instance1,828,-27,10,0.55,Instance2,828,-46,10,0.01,Instance3,828,-26,10,0.44
Object7995,Instance1,350,-20,180,0.43,Instance2,350,-12,180,0.48,Instance3,350,-42,180,0.09
Object7996,Instance1,448,-1,170,0.53,Instance2,448,-23,170,0.36,Instance3,448,-35,170,0.12
Object7997,Instance1,743,-27,130,0.02,Instance2,743,-37,130,0.31,Instance3,743,-4,130,0.67
Object7998,Instance1,552,-1,60,0.24,Instance2,552,-1,60,0.58,Instance3,552,-20,60,0.18
Object7999,Instance1,413,-45,180,0.55,Instance2,413,-3,180,0.01,Instance3,413,-48,180,0.44
Object8000,Instance1,10,-1,140,0.88,Instance2,10,-36,140,0.02,Instance3,10,-44,140,0.1
Object8001,Instance1,877,-22,20,0.56,Instance2,877,-35,20,0.26,Instance3,877,-19,20,0.18
Object8002,Instance1,836,-45,60,0.68,Instance2,836,-48,60,0.15,Instance3,836,-39,60,0.18
Object8003,Instance1,677,-30,40,0.75,Instance2,677,-44,40,0.11,Instance3,677,-38,40,0.13
Object8004,Instance1,395,-30,170,0.27,Instance2,395,-12,170,0.2,Instance3,395,-23,170,0.54
Object8005,Instance1,405,-48,40,0.61,Instance2,405,-40,40,0.13,Instance3,405,-45,40,0.26
Object8006,Instance1,308,-29,60,0.35,Instance2,308,-47,60,0.42,Instance3,308,-5,60,0.23
Object8007,Instance1,554,-44,190,0.43,Instance2,554,-30,190,0.23,Instance3,554,-17,190,0.34
Object8008,Instance1,63,-35,130,0.82,Instance2,63,-36,130,0.17,Instance3,63,-17,130,0.02
Object8009,Instance1,680,-18,170,0.49,Instance2,680,-10,170,0.39,Instance3,680,-19,170,0.12
Object8010,Instance1,691,-48,120,0.52,Instance2,691,-21,120,0.16,Instance3,691,-23,120,0.31
Object8011,Instance1,384,-50,20,0.79,Instance2,384,-25,20,0.06,Instance3,384,-1,20,0.16
Object8012,Instance1,565,-6,20,0.54,Instance2,565,-7,20,0.07,Instance3,565,-29,20,0.39
Object8013,Instance1,229,-44,60,0.92,Instance2,229,-4,60,0.07,Instance3,229,-39,60,0.01
Object8014,Instance1,150,-13,30,0.14,Instance2,150,-49,30,0.81,Instance3,150,-13,30,0.06
Object8015,Instance1,189,-15,10,0.15,Instance2,189,-12,10,0.09,Instance3,189,-5,10,0.75
Object8016,Instance1,452,-3,180,0.36,Instance2,452,-48,180,0.61,Instance3,452,-25,180,0.03
Object8017,Instance1,299,-50,80,0.76,Instance2,299,-36,80,0.16,Instance3,299,-21,80,0.08
Object8018,Instance1,846,-7,160,0.74,Instance2,846,-47,160,0.12,Instance3,846,-47,160,0.14
Object8019,Instance1,895,-7,90,0.06,Instance2,895,-12,90,0.36,Instance3,895,-6,90,0.58
Object8020,Instance1,313,-40,40,0.39,Instance2,313,-45,40,0.29,Instance3,313,-44,40,0.32
Object8021,Instance1,776,-4,20,0.73,Instance2,776,-22,20,0.14,Instance3,776,-46,20,0.13
Object8022,Instance1,425,-12,50,0.78,Instance2,425,-19,50,0.14,Instance3,425,-39,50,0.08
Object8023,Instance1,283,-3,80,0.76,Instance2,283,-26,80,0.15,Instance3,283,-1,80,0.08
Object8024,Instance1,963,-37,60,0.72,Instance2,963,-34,60,0.04,Instance3,963,-8,60,0.24
Object8025,Instance1,306,-44,200,0.79,Instance2,306,-30,200,0.08,Instance3,306,-33,200,0.12
Object8026,Instance1,261,-26,90,0.9,Instance2,261,-6,90,0.01,Instance3,261,-17,90,0.1
Object8027,Instance1,78,-2,180,0.14,Instance2,78,-43,180,0.06,Instance3,78,-45,180,0.8
Object8028,Instance1,397,-37,170,0.7,Instance2,397,-13,170,0.07,Instance3,397,-33,170,0.22
Object8029,Instance1,864,-32,20,0.46,Instance2,864,-8,20,0.01,Instance3,864,-35,20,0.53
Object8030,Instance1,196,-34,50,0.45,Instance2,196,-4,50,0.5,Instance3,196,-26,50,0.06
Object8031,Instance1,187,-18,160,0.79,Instance2,187,-39,160,0.17,Instance3,187,-1,160,0.04
Object8032,Instance1,506,-13,20,0.49,Instance2,506,-27,20,0.46,Instance3,506,-15,20,0.06
Object8033,Instance1,874,-2,100,0.01,Instance2,874,-3,100,0.15,Instance3,874,-43,100,0.84
Object8034,Instance1,296,-1,180,0.9,Instance2,296,-30,180,0.09,Instance3,296,-6,180,0.01
Object8035,Instance1,827,-30,80,0.32,Instance2,827,-39,80,0.17,Instance3,827,-50,80,0.51
Object8036,Instance1,129,-33,170,0.87,Instance2,129,-46,170,0.0,Instance3,129,-50,170,0.13
Object8037,Instance1,838,-2,120,0.64,Instance2,838,-29,120,0.31,Instance3,838,-20,120,0.05
Object8038,Instance1,51,-17,150,0.24,Instance2,51,-4,150,0.24,Instance3,51,-20,150,0.51
Object8039,Instance1,948,-12,100,0.38,Instance2,948,-49,100,0.21,Instance3,948,-37,100,0.41
Object8040,Instance1,459,-49,120,0.68,Instance2,459,-15,120,0.17,Instance3,459,-32,120,0.15
Object8041,Instance1,537,-24,60,0.63,Instance2,537,-16,60,0.2,Instance3,537,-28,60,0.17
Object8042,Instance1,29,-19,100,0.83,Instance2,29,-7,100,0.15,Instance3,29,-11,100,0.02
Object8043,Instance1,690,-22,110,0.03,Instance2,690,-27,110,0.17,Instance3,690,-48,110,0.8
Object8044,Instance1,436,-30,140,0.7,Instance2,436,-49,140,0.06,Instance3,436,-29,140,0.24
Object8045,Instance1,640,-46,190,0.66,Instance2,640,-18,190,0.33,Instance3,640,-8,190,0.01
Object8046,Instance1,534,-4,150,0.64,Instance2,534,-22,150,0.26,Instance3,534,-49,150,0.11
Object8047,Instance1,353,-22,90,0.72,Instance2,353,-35,90,0.09,Instance3,353,-22,90,0.19
Object8048,Instance1,2,-23,10,0.01,Instance2,2,-43,10,0.4,Instance3,2,-39,10,0.59
Object8049,Instance1,157,-10,100,0.61,Instance2,157,-36,100,0.19,Instance3,157,-10,100,0.21
Object8050,Instance1,539,-34,150,0.52,Instance2,539,-11,150,0.02,Instance3,539,-49,150,0.46
Object8051,Instance1,791,-13,30,0.4,Instance2,791,-39,30,0.19,Instance3,791,-35,30,0.41
Object8052,Instance1,620,-29,10,0.21,Instance2,620,-10,10,0.73,Instance3,620,-29,10,0.06
Object8053,Instance1,691,-6,30,0.61,Instance2,691,-50,30,0.12,Instance3,691,-10,30,0.27
Object8054,Instance1,215,-7,150,0.89,Instance2,215,-42,150,0.04,Instance3,215,-48,150,0.07
Object8055,Instance1,142,-43,180,0.67,Instance2,142,-50,180,0.17,Instance3,142,-36,180,0.16
Object8056,Instance1,11,-3,90,0.16,Instance2,11,-18,90,0.14,Instance3,11,-40,90,0.7
Object8057,Instance1,64,-12,30,0.23,Instance2,64,-34,30,0.14,Instance3,64,-5,30,0.63
Object8058,Instance1,872,-2,40,0.22,Instance2,872,-20,40,0.58,Instance3,872,-28,40,0.2
Object8059,Instance1,98,-15,80,0.29,Instance2,98,-32,80,0.07,Instance3,98,-5,80,0.65
Object8060,Instance1,543,-36,40,0.02,Instance2,543,-24,40,0.45,Instance3,543,-18,40,0.52
Object8061,Instance1,340,-17,60,0.38,Instance2,340,-16,60,0.2,Instance3,340,-28,60,0.42
Object8062,Instance1,181,-5,140,0.62,Instance2,181,-35,140,0.22,Instance3,181,-27,140,0.16
Object8063,Instance1,420,-34,130,0.48,Instance2,420,-23,130,0.08,Instance3,420,-37,130,0.44
Object8064,Instance1,131,-25,100,0.34,Instance2,131,-41,100,0.03,Instance3,131,-8,100,0.63
Object8065,Instance1,77,-35,170,0.05,Instance2,77,-11,170,0.16,Instance3,77,-29,170,0.8
Object8066,Instance1,101,-4,90,0.59,Instance2,101,-23,90,0.27,Instance3,101,-33,90,0.14
Object8067,Instance1,513,-43,120,0.91,Instance2,513,-25,120,0.0,Instance3,513,-49,120,0.08
Object8068,Instance1,72,-45,180,0.57,Instance2,72,-46,180,0.18,Instance3,72,-18,180,0.25
Object8069,Instance1,376,-39,120,0.92,Instance2,376,-34,120,0.03,Instance3,376,-11,120,0.05
Object8070,Instance1,199,-24,150,0.49,Instance2,199,-48,150,0.11,Instance3,199,-26,150,0.4
Object8071,Instance1,534,-31,110,0.3,Instance2,534,-13,110,0.51,Instance3,534,-44,110,0.19
Object8072,Instance1,683,-37,160,0.24,Instance2,683,-13,160,0.59,Instance3,683,-49,160,0.18
Object8073,Instance1,115,-1,70,0.76,Instance2,115,-36,70,0.2,Instance3,115,-36,70,0.04
Object8074,Instance1,524,-38,170,0.8,Instance2,524,-19,170,0.08,Instance3,524,-1,170,0.12
Object8075,Instance1,915,-5,150,0.82,Instance2,915,-2,150,0.07,Instance3,915,-47,150,0.11
Object8076,Instance1,21,-6,50,0.79,Instance2,21,-16,50,0.13,Instance3,21,-18,50,0.08
Object8077,Instance1,695,-6,150,0.14,Instance2,695,-18,150,0.49,Instance3,695,-18,150,0.38
Object8078,Instance1,142,-40,160,0.2,Instance2,142,-34,160,0.21,Instance3,142,-20,160,0.6
Object8079,Instance1,373,-20,80,0.91,Instance2,373,-25,80,0.03,Instance3,373,-29,80,0.06
Object8080,Instance1,188,-14,160,0.54,Instance2,188,-4,160,0.43,Instance3,188,-8,160,0.02
Object8081,Instance1,648,-29,150,0.72,Instance2,648,-4,150,0.11,Instance3,648,-5,150,0.17
Object8082,Instance1,365,-32,10,0.44,Instance2,365,-47,10,0.53,Instance3,365,-8,10,0.03
Object8083,Instance1,131,-3,150,0.26,Instance2,131,-6,150,0.34,Instance3,131,-5,150,0.4
Object8084,Instance1,655,-22,80,0.15,Instance2,655,-44,80,0.33,Instance3,655,-13,80,0.51
Object8085,Instance1,408,-47,100,0.67,Instance2,408,-23,100,0.1,Instance3,408,-25,100,0.23
Object8086,Instance1,40,-5,110,0.78,Instance2,40,-14,110,0.18,Instance3,40,-16,110,0.05
Object8087,Instance1,762,-14,190,0.69,Instance2,762,-43,190,0.06,Instance3,762,-49,190,0.25
Object8088,Instance1,695,-36,70,0.95,Instance2,695,-49,70,0.01,Instance3,695,-49,70,0.04
Object8089,Instance1,418,-15,180,0.59,Instance2,418,-17,180,0.4,Instance3,418,-22,180,0.01
Object8090,Instance1,9,-24,90,0.56,Instance2,9,-28,90,0.28,Instance3,9,-38,90,0.16
Object8091,Instance1,208,-18,60,0.28,Instance2,208,-15,60,0.65,Instance3,208,-40,60,0.07
Object8092,Instance1,138,-23,20,0.88,Instance2,138,-47,20,0.09,Instance3,138,-30,20,0.03
Object8093,Instance1,630,-32,110,0.51,Instance2,630,-36,110,0.21,Instance3,630,-18,110,0.28
Object8094,Instance1,918,-37,40,0.93,Instance2,918,-30,40,0.01,Instance3,918,-4,40,0.06
Object8095,Instance1,694,-17,120,0.5,Instance2,694,-38,120,0.05,Instance3,694,-6,120,0.44
Object8096,Instance1,238,-32,130,0.87,Instance2,238,-29,130,0.09,Instance3,238,-25,130,0.04
Object8097,Instance1,410,-7,60,0.83,Instance2,410,-18,60,0.08,Instance3,410,-28,60,0.08
Object8098,Instance1,937,-16,160,0.98,Instance2,937,-21,160,0.02,Instance3,937,-47,160,0.0
Object8099,Instance1,264,-29,200,0.01,Instance2,264,-49,200,0.31,Instance3,264,-39,200,0.68
Object8100,Instance1,608,-9,40,0.28,Instance2,608,-38,40,0.03,Instance3,608,-2,40,0.69
Object8101,Instance1,777,-32,80,0.16,Instance2,777,-41,80,0.38,Instance3,777,-9,80,0.46
Object8102,Instance1,690,-49,200,0.55,Instance2,690,-24,200,0.07,Instance3,690,-14,200,0.39
Object8103,Instance1,483,-32,110,0.77,Instance2,483,-22,110,0.12,Instance3,483,-10,110,0.11
Object8104,Instance1,467,-23,130,0.8,Instance2,467,-22,130,0.04,Instance3,467,-22,130,0.16
Object8105,Instance1,664,-12,120,0.75,Instance2,664,-30,120,0.21,Instance3,664,-31,120,0.04
Object8106,Instance1,202,-24,100,0.53,Instance2,202,-34,100,0.2,Instance3,202,-37,100,0.27
Object8107,Instance1,601,-45,30,0.3,Instance2,601,-2,30,0.61,Instance3,601,-35,30,0.09
Object8108,Instance1,840,-10,140,0.56,Instance2,840,-45,140,0.22,Instance3,840,-41,140,0.22
Object8109,Instance1,669,-40,160,0.4,Instance2,669,-27,160,0.41,Instance3,669,-48,160,0.19
Object8110,Instance1,810,-8,20,0.03,Instance2,810,-20,20,0.03,Instance3,810,-47,20,0.93
Object8111,Instance1,585,-47,40,0.74,Instance2,585,-35,40,0.22,Instance3,585,-1,40,0.04
Object8112,Instance1,139,-41,120,0.27,Instance2,139,-5,120,0.41,Instance3,139,-38,120,0.32
Object8113,Instance1,522,-9,160,0.63,Instance2,522,-29,160,0.06,Instance3,522,-46,160,0.31
Object8114,Instance1,767,-37,110,0.43,Instance2,767,-31,110,0.08,Instance3,767,-3,110,0.49
Object8115,Instance1,455,-20,170,0.56,Instance2,455,-8,170,0.31,Instance3,455,-8,170,0.13
