Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object9649_C,Instance1,229,-43,190,0.25,Instance2,229,-34,190,0.51,Instance3,229,-46,190,0.24
Object9650_C,Instance1,918,-14,190,0.92,Instance2,918,-21,190,0.07,Instance3,918,-49,190,0.01
Object9651_C,Instance1,448,-29,110,0.3,Instance2,448,-50,110,0.46,Instance3,448,-28,110,0.24
Object9652_C,Instance1,236,-8,140,0.75,Instance2,236,-44,140,0.06,Instance3,236,-50,140,0.19
Object9653_C,Instance1,897,-24,30,0.29,Instance2,897,-17,30,0.65,Instance3,897,-5,30,0.06
Object9654_C,Instance1,690,-26,160,0.04,Instance2,690,-17,160,0.16,Instance3,690,-16,160,0.8
Object9655_C,Instance1,900,-43,50,0.97,Instance2,900,-5,50,0.01,Instance3,900,-19,50,0.02
Object9656_C,Instance1,40,-18,60,0.09,Instance2,40,-11,60,0.8,Instance3,40,-47,60,0.11
Object9657_C,Instance1,121,-19,200,0.16,Instance2,121,-6,200,0.37,Instance3,121,-23,200,0.47
Object9658_C,Instance1,922,-1,80,0.02,Instance2,922,-35,80,0.52,Instance3,922,-49,80,0.46
Object9659_C,Instance1,348,-35,120,0.16,Instance2,348,-46,120,0.57,Instance3,348,-1,120,0.27
Object9660_C,Instance1,737,-9,180,0.35,Instance2,737,-24,180,0.51,Instance3,737,-3,180,0.15
Object9661_C,Instance1,453,-47,70,0.67,Instance2,453,-28,70,0.25,Instance3,453,-7,70,0.08
Object9662_C,Instance1,566,-32,140,0.43,Instance2,566,-3,140,0.46,Instance3,566,-28,140,0.11
Object9663_C,Instance1,65,-4,80,0.25,Instance2,65,-33,80,0.5,Instance3,65,-24,80,0.25
Object9664_C,Instance1,957,-36,80,0.13,Instance2,957,-36,80,0.66,Instance3,957,-23,80,0.21
Object9665_C,Instance1,669,-36,40,0.66,Instance2,669,-14,40,0.21,Instance3,669,-12,40,0.13
Object9666_C,Instance1,687,-4,90,0.65,Instance2,687,-11,90,0.16,Instance3,687,-5,90,0.19
Object9667_C,Instance1,571,-22,60,0.24,Instance2,571,-17,60,0.5,Instance3,571,-23,60,0.26
Object9668_C,Instance1,577,-2,70,0.56,Instance2,577,-9,70,0.18,Instance3,577,-49,70,0.26
Object9669_C,Instance1,959,-30,70,0.57,Instance2,959,-2,70,0.17,Instance3,959,-50,70,0.25
Object9670_C,Instance1,271,-18,190,0.34,Instance2,271,-23,190,0.08,Instance3,271,-18,190,0.58
Object9671_C,Instance1,511,-10,170,0.58,Instance2,511,-39,170,0.41,Instance3,511,-17,170,0.0
Object9672_C,Instance1,670,-34,130,0.86,Instance2,670,-6,130,0.07,Instance3,670,-28,130,0.07
Object9673_C,Instance1,52,-12,160,0.08,Instance2,52,-24,160,0.43,Instance3,52,-37,160,0.48
Object9674_C,Instance1,833,-30,110,0.36,Instance2,833,-25,110,0.63,Instance3,833,-43,110,0.01
Object9675_C,Instance1,426,-30,80,0.86,Instance2,426,-39,80,0.07,Instance3,426,-37,80,0.07
Object9676_C,Instance1,920,-6,190,0.62,Instance2,920,-9,190,0.17,Instance3,920,-38,190,0.21
Object9677_C,Instance1,8,-47,200,0.41,Instance2,8,-35,200,0.18,Instance3,8,-5,200,0.4
Object9678_C,Instance1,365,-48,80,0.31,Instance2,365,-4,80,0.5,Instance3,365,-3,80,0.19
Object9679_C,Instance1,122,-21,130,0.63,Instance2,122,-38,130,0.12,Instance3,122,-14,130,0.24
Object9680_C,Instance1,751,-43,20,0.7,Instance2,751,-29,20,0.26,Instance3,751,-45,20,0.03
Object9681_C,Instance1,443,-49,190,0.3,Instance2,443,-19,190,0.55,Instance3,443,-27,190,0.15
Object9682_C,Instance1,498,-34,120,0.78,Instance2,498,-43,120,0.08,Instance3,498,-15,120,0.14
Object9683_C,Instance1,510,-22,40,0.8,Instance2,510,-5,40,0.01,Instance3,510,-15,40,0.19
Object9684_C,Instance1,852,-48,180,0.2,Instance2,852,-45,180,0.28,Instance3,852,-23,180,0.52
Object9685_C,Instance1,17,-43,100,0.59,Instance2,17,-21,100,0.33,Instance3,17,-26,100,0.08
Object9686_C,Instance1,615,-13,20,0.03,Instance2,615,-33,20,0.63,Instance3,615,-13,20,0.34
Object9687_C,Instance1,283,-20,80,0.59,Instance2,283,-17,80,0.36,Instance3,283,-35,80,0.05
Object9688_C,Instance1,370,-13,90,0.59,Instance2,370,-23,90,0.29,Instance3,370,-27,90,0.12
Object9689_C,Instance1,566,-17,140,0.92,Instance2,566,-48,140,0.06,Instance3,566,-5,140,0.02
Object9690_C,Instance1,260,-46,120,0.75,Instance2,260,-27,120,0.04,Instance3,260,-38,120,0.21
Object9691_C,Instance1,111,-9,40,0.78,Instance2,111,-6,40,0.13,Instance3,111,-44,40,0.09
Object9692_C,Instance1,924,-20,170,0.61,Instance2,924,-8,170,0.14,Instance3,924,-43,170,0.25
Object9693_C,Instance1,91,-35,30,0.76,Instance2,91,-19,30,0.08,Instance3,91,-20,30,0.16
Object9694_C,Instance1,485,-35,200,0.81,Instance2,485,-2,200,0.17,Instance3,485,-19,200,0.02
Object9695_C,Instance1,897,-46,190,0.07,Instance2,897,-43,190,0.6,Instance3,897,-22,190,0.33
Object9696_C,Instance1,714,-29,70,0.0,Instance2,714,-34,70,0.33,Instance3,714,-47,70,0.66
Object9697_C,Instance1,320,-35,180,0.27,Instance2,320,-9,180,0.21,Instance3,320,-16,180,0.52
Object9698_C,Instance1,354,-38,150,0.96,Instance2,354,-39,150,0.03,Instance3,354,-45,150,0.01
Object9699_C,Instance1,422,-39,70,0.08,Instance2,422,-7,70,0.42,Instance3,422,-42,70,0.5
Object9700_C,Instance1,38,-3,160,0.05,Instance2,38,-44,160,0.32,Instance3,38,-50,160,0.63
Object9701_C,Instance1,494,-22,190,0.79,Instance2,494,-4,190,0.15,Instance3,494,-49,190,0.06
Object9702_C,Instance1,740,-20,10,0.96,Instance2,740,-49,10,0.0,Instance3,740,-49,10,0.04
Object9703_C,Instance1,392,-49,130,0.77,Instance2,392,-38,130,0.15,Instance3,392,-32,130,0.09
Object9704_C,Instance1,746,-21,200,0.86,Instance2,746,-25,200,0.03,Instance3,746,-22,200,0.12
Object9705_C,Instance1,478,-2,70,0.51,Instance2,478,-41,70,0.01,Instance3,478,-41,70,0.47
Object9706_C,Instance1,377,-12,10,0.18,Instance2,377,-47,10,0.57,Instance3,377,-4,10,0.25
Object9707_C,Instance1,299,-31,120,0.3,Instance2,299,-17,120,0.42,Instance3,299,-46,120,0.27
Object9708_C,Instance1,224,-23,130,0.67,Instance2,224,-50,130,0.28,Instance3,224,-36,130,0.05
Object9709_C,Instance1,694,-20,140,0.27,Instance2,694,-27,140,0.1,Instance3,694,-8,140,0.63
Object9710_C,Instance1,385,-48,200,0.8,Instance2,385,-25,200,0.04,Instance3,385,-46,200,0.16
Object9711_C,Instance1,926,-7,150,0.75,Instance2,926,-6,150,0.05,Instance3,926,-40,150,0.2
Object9712_C,Instance1,362,-40,150,0.02,Instance2,362,-6,150,0.97,Instance3,362,-45,150,0.01
Object9713_C,Instance1,861,-49,90,0.03,Instance2,861,-47,90,0.31,Instance3,861,-44,90,0.66
Object9714_C,Instance1,447,-34,70,0.12,Instance2,447,-20,70,0.34,Instance3,447,-38,70,0.54
Object9715_C,Instance1,68,-33,60,0.46,Instance2,68,-12,60,0.49,Instance3,68,-21,60,0.05
Object9716_C,Instance1,315,-21,200,0.12,Instance2,315,-14,200,0.49,Instance3,315,-5,200,0.39
Object9717_C,Instance1,441,-5,140,0.71,Instance2,441,-35,140,0.08,Instance3,441,-20,140,0.21
Object9718_C,Instance1,982,-18,60,0.27,Instance2,982,-50,60,0.22,Instance3,982,-19,60,0.51
Object9719_C,Instance1,609,-24,120,0.78,Instance2,609,-43,120,0.03,Instance3,609,-44,120,0.19
Object9720_C,Instance1,918,-27,180,0.95,Instance2,918,-7,180,0.04,Instance3,918,-34,180,0.0
Object9721_C,Instance1,273,-10,120,0.73,Instance2,273,-4,120,0.23,Instance3,273,-39,120,0.03
Object9722_C,Instance1,393,-45,110,0.2,Instance2,393,-13,110,0.58,Instance3,393,-38,110,0.22
Object9723_C,Instance1,73,-5,180,0.02,Instance2,73,-39,180,0.21,Instance3,73,-24,180,0.77
Object9724_C,Instance1,390,-5,70,0.82,Instance2,390,-7,70,0.15,Instance3,390,-26,70,0.03
Object9725_C,Instance1,550,-29,110,0.93,Instance2,550,-6,110,0.05,Instance3,550,-13,110,0.02
Object9726_C,Instance1,771,-25,160,0.22,Instance2,771,-21,160,0.64,Instance3,771,-15,160,0.15
Object9727_C,Instance1,179,-12,190,0.89,Instance2,179,-38,190,0.03,Instance3,179,-40,190,0.08
Object9728_C,Instance1,385,-48,60,0.07,Instance2,385,-14,60,0.51,Instance3,385,-32,60,0.42
Object9729_C,Instance1,55,-14,20,0.48,Instance2,55,-7,20,0.09,Instance3,55,-5,20,0.43
Object9730_C,Instance1,983,-35,30,0.32,Instance2,983,-22,30,0.15,Instance3,983,-12,30,0.53
Object9731_C,Instance1,366,-49,200,0.82,Instance2,366,-30,200,0.03,Instance3,366,-8,200,0.15
Object9732_C,Instance1,304,-18,80,0.02,Instance2,304,-37,80,0.41,Instance3,304,-4,80,0.57
Object9733_C,Instance1,592,-26,30,0.51,Instance2,592,-41,30,0.31,Instance3,592,-24,30,0.18
Object9734_C,Instance1,304,-13,160,0.58,Instance2,304,-27,160,0.2,Instance3,304,-35,160,0.22
Object9735_C,Instance1,650,-12,200,0.95,Instance2,650,-33,200,0.04,Instance3,650,-9,200,0.01
Object9736_C,Instance1,778,-27,80,0.33,Instance2,778,-17,80,0.22,Instance3,778,-49,80,0.44
Object9737_C,Instance1,643,-25,140,0.62,Instance2,643,-2,140,0.1,Instance3,643,-38,140,0.28
Object9738_C,Instance1,332,-19,80,0.97,Instance2,332,-35,80,0.02,Instance3,332,-44,80,0.01
Object9739_C,Instance1,209,-18,80,0.46,Instance2,209,-49,80,0.46,Instance3,209,-45,80,0.08
Object9740_C,Instance1,465,-11,160,0.65,Instance2,465,-22,160,0.01,Instance3,465,-40,160,0.34
Object9741_C,Instance1,942,-46,130,0.3,Instance2,942,-30,130,0.46,Instance3,942,-7,130,0.24
Object9742_C,Instance1,17,-28,70,0.66,Instance2,17,-10,70,0.21,Instance3,17,-40,70,0.13
Object9743_C,Instance1,842,-4,90,0.41,Instance2,842,-45,90,0.14,Instance3,842,-15,90,0.45
Object9744_C,Instance1,210,-26,40,0.6,Instance2,210,-41,40,0.27,Instance3,210,-13,40,0.14
Object9745_C,Instance1,520,-34,20,0.29,Instance2,520,-36,20,0.36,Instance3,520,-47,20,0.36
Object9746_C,Instance1,550,-9,60,0.55,Instance2,550,-27,60,0.21,Instance3,550,-41,60,0.25
Object9747_C,Instance1,724,-47,70,0.82,Instance2,724,-4,70,0.1,Instance3,724,-30,70,0.09
Object9748_C,Instance1,393,-34,200,0.83,Instance2,393,-26,200,0.12,Instance3,393,-25,200,0.05
Object9749_C,Instance1,591,-12,140,0.3,Instance2,591,-22,140,0.6,Instance3,591,-17,140,0.09
Object9750_C,Instance1,497,-33,180,0.31,Instance2,497,-23,180,0.26,Instance3,497,-18,180,0.43
Object9751_C,Instance1,543,-2,30,0.25,Instance2,543,-26,30,0.3,Instance3,543,-2,30,0.45
Object9752_C,Instance1,885,-2,110,0.96,Instance2,885,-14,110,0.0,Instance3,885,-11,110,0.03
Object9753_C,Instance1,486,-22,150,0.19,Instance2,486,-4,150,0.56,Instance3,486,-18,150,0.26
Object9754_C,Instance1,565,-25,70,0.6,Instance2,565,-8,70,0.06,Instance3,565,-27,70,0.33
Object9755_C,Instance1,808,-21,180,0.67,Instance2,808,-2,180,0.28,Instance3,808,-20,180,0.05
Object9756_C,Instance1,513,-38,160,0.62,Instance2,513,-14,160,0.02,Instance3,513,-12,160,0.36
Object9757_C,Instance1,448,-22,200,0.59,Instance2,448,-31,200,0.3,Instance3,448,-36,200,0.11
Object9758_C,Instance1,941,-41,20,0.18,Instance2,941,-16,20,0.76,Instance3,941,-40,20,0.07
Object9759_C,Instance1,67,-18,50,0.27,Instance2,67,-33,50,0.19,Instance3,67,-5,50,0.54
Object9760_C,Instance1,124,-21,200,0.33,Instance2,124,-19,200,0.22,Instance3,124,-2,200,0.46
Object9761_C,Instance1,554,-6,130,0.21,Instance2,554,-40,130,0.01,Instance3,554,-37,130,0.78
Object9762_C,Instance1,404,-22,160,0.65,Instance2,404,-33,160,0.11,Instance3,404,-26,160,0.24
Object9763_C,Instance1,214,-21,200,0.59,Instance2,214,-27,200,0.36,Instance3,214,-14,200,0.05
Object9764_C,Instance1,521,-29,20,0.74,Instance2,521,-12,20,0.25,Instance3,521,-8,20,0.01
Object9765_C,Instance1,593,-11,30,0.27,Instance2,593,-1,30,0.33,Instance3,593,-34,30,0.4
Object9766_C,Instance1,474,-36,80,0.03,Instance2,474,-26,80,0.56,Instance3,474,-13,80,0.42
Object9767_C,Instance1,924,-44,180,0.89,Instance2,924,-16,180,0.03,Instance3,924,-13,180,0.08
Object9768_C,Instance1,471,-30,60,0.35,Instance2,471,-10,60,0.64,Instance3,471,-50,60,0.02
Object9769_C,Instance1,91,-13,200,0.33,Instance2,91,-4,200,0.28,Instance3,91,-15,200,0.38
Object9770_C,Instance1,29,-27,70,0.58,Instance2,29,-39,70,0.09,Instance3,29,-50,70,0.33
Object9771_C,Instance1,735,-46,180,0.57,Instance2,735,-14,180,0.18,Instance3,735,-31,180,0.25
Object9772_C,Instance1,114,-31,30,0.2,Instance2,114,-43,30,0.6,Instance3,114,-13,30,0.21
Object9773_C,Instance1,22,-29,100,0.22,Instance2,22,-1,100,0.12,Instance3,22,-31,100,0.66
Object9774_C,Instance1,357,-4,110,0.69,Instance2,357,-4,110,0.01,Instance3,357,-37,110,0.29
Object9775_C,Instance1,333,-7,140,0.94,Instance2,333,-34,140,0.04,Instance3,333,-1,140,0.02
Object9776_C,Instance1,379,-16,180,0.31,Instance2,379,-38,180,0.2,Instance3,379,-48,180,0.48
Object9777_C,Instance1,686,-21,140,0.95,Instance2,686,-16,140,0.03,Instance3,686,-49,140,0.02
Object9778_C,Instance1,824,-46,110,0.59,Instance2,824,-13,110,0.32,Instance3,824,-17,110,0.09
Object9779_C,Instance1,226,-26,30,0.35,Instance2,226,-22,30,0.28,Instance3,226,-29,30,0.37
Object9780_C,Instance1,174,-1,50,0.45,Instance2,174,-33,50,0.23,Instance3,174,-41,50,0.32
Object9781_C,Instance1,699,-34,30,0.75,Instance2,699,-49,30,0.15,Instance3,699,-5,30,0.1
Object9782_C,Instance1,673,-44,70,0.48,Instance2,673,-18,70,0.04,Instance3,673,-5,70,0.48
Object9783_C,Instance1,587,-9,100,0.59,Instance2,587,-23,100,0.17,Instance3,587,-42,100,0.25
Object9784_C,Instance1,594,-35,190,0.57,Instance2,594,-17,190,0.25,Instance3,594,-46,190,0.18
Object9785_C,Instance1,687,-15,110,0.1,Instance2,687,-20,110,0.69,Instance3,687,-2,110,0.22
Object9786_C,Instance1,562,-24,30,0.57,Instance2,562,-14,30,0.4,Instance3,562,-35,30,0.02
Object9787_C,Instance1,124,-27,30,0.9,Instance2,124,-41,30,0.03,Instance3,124,-9,30,0.07
Object9788_C,Instance1,405,-39,160,0.7,Instance2,405,-7,160,0.07,Instance3,405,-30,160,0.23
Object9789_C,Instance1,739,-48,30,0.98,Instance2,739,-8,30,0.01,Instance3,739,-21,30,0.01
Object9790_C,Instance1,590,-23,10,0.29,Instance2,590,-27,10,0.2,Instance3,590,-23,10,0.51
Object9791_C,Instance1,746,-11,80,0.86,Instance2,746,-3,80,0.06,Instance3,746,-6,80,0.08
Object9792_C,Instance1,465,-10,40,0.21,Instance2,465,-29,40,0.48,Instance3,465,-32,40,0.31
Object9793_C,Instance1,825,-14,100,0.85,Instance2,825,-41,100,0.05,Instance3,825,-7,100,0.1
Object9794_C,Instance1,93,-39,160,0.32,Instance2,93,-11,160,0.54,Instance3,93,-9,160,0.14
Object9795_C,Instance1,331,-1,120,0.61,Instance2,331,-35,120,0.35,Instance3,331,-1,120,0.04
Object9796_C,Instance1,631,-37,40,0.14,Instance2,631,-1,40,0.23,Instance3,631,-26,40,0.63
Object9797_C,Instance1,521,-32,180,0.28,Instance2,521,-27,180,0.23,Instance3,521,-49,180,0.49
Object9798_C,Instance1,475,-15,100,0.75,Instance2,475,-9,100,0.06,Instance3,475,-43,100,0.19
Object9799_C,Instance1,676,-21,120,0.19,Instance2,676,-6,120,0.78,Instance3,676,-40,120,0.04
Object9800_C,Instance1,226,-29,110,0.86,Instance2,226,-35,110,0.04,Instance3,226,-1,110,0.1
Object9801_C,Instance1,529,-33,140,0.54,Instance2,529,-38,140,0.06,Instance3,529,-31,140,0.39
Object9802_C,Instance1,945,-46,120,0.99,Instance2,945,-11,120,0.01,Instance3,945,-46,120,0.0
Object9803_C,Instance1,94,-16,160,0.76,Instance2,94,-41,160,0.08,Instance3,94,-32,160,0.15
Object9804_C,Instance1,436,-22,200,0.6,Instance2,436,-28,200,0.0,Instance3,436,-25,200,0.4
Object9805_C,Instance1,332,-5,50,0.44,Instance2,332,-44,50,0.41,Instance3,332,-39,50,0.15
Object9806_C,Instance1,335,-9,50,0.81,Instance2,335,-5,50,0.01,Instance3,335,-8,50,0.19
Object9807_C,Instance1,923,-46,50,0.47,Instance2,923,-16,50,0.23,Instance3,923,-12,50,0.3
Object9808_C,Instance1,555,-48,100,0.83,Instance2,555,-4,100,0.08,Instance3,555,-20,100,0.09
Object9809_C,Instance1,755,-16,10,0.52,Instance2,755,-9,10,0.35,Instance3,755,-35,10,0.13
Object9810_C,Instance1,297,-22,10,0.95,Instance2,297,-39,10,0.04,Instance3,297,-4,10,0.01
Object9811_C,Instance1,467,-49,30,0.95,Instance2,467,-45,30,0.0,Instance3,467,-39,30,0.05
Object9812_C,Instance1,393,-36,110,0.07,Instance2,393,-23,110,0.68,Instance3,393,-28,110,0.25
Object9813_C,Instance1,96,-7,180,0.29,Instance2,96,-37,180,0.09,Instance3,96,-42,180,0.62
Object9814_C,Instance1,789,-21,160,0.63,Instance2,789,-26,160,0.03,Instance3,789,-32,160,0.35
Object9815_C,Instance1,840,-15,70,0.83,Instance2,840,-1,70,0.0,Instance3,840,-16,70,0.17
Object9816_C,Instance1,875,-9,40,0.75,Instance2,875,-28,40,0.07,Instance3,875,-18,40,0.18
Object9817_C,Instance1,356,-25,70,0.43,Instance2,356,-14,70,0.13,Instance3,356,-18,70,0.44
Object9818_C,Instance1,402,-14,10,0.91,Instance2,402,-20,10,0.02,Instance3,402,-8,10,0.07
Object9819_C,Instance1,554,-47,100,0.06,Instance2,554,-6,100,0.24,Instance3,554,-35,100,0.69
Object9820_C,Instance1,42,-46,10,0.55,Instance2,42,-14,10,0.03,Instance3,42,-41,10,0.42
Object9821_C,Instance1,399,-3,190,0.03,Instance2,399,-19,190,0.13,Instance3,399,-24,190,0.85
Object9822_C,Instance1,537,-23,160,0.66,Instance2,537,-9,160,0.2,Instance3,537,-35,160,0.14
Object9823_C,Instance1,419,-17,80,0.69,Instance2,419,-40,80,0.16,Instance3,419,-17,80,0.15
Object9824_C,Instance1,289,-46,30,0.02,Instance2,289,-36,30,0.54,Instance3,289,-2,30,0.45
Object9825_C,Instance1,863,-6,130,0.73,Instance2,863,-26,130,0.15,Instance3,863,-49,130,0.12
Object9826_C,Instance1,891,-14,190,0.84,Instance2,891,-33,190,0.11,Instance3,891,-44,190,0.05
Object9827_C,Instance1,357,-18,190,0.99,Instance2,357,-29,190,0.0,Instance3,357,-1,190,0.01
Object9828_C,Instance1,114,-41,150,0.14,Instance2,114,-27,150,0.54,Instance3,114,-16,150,0.32
Object9829_C,Instance1,368,-36,20,0.46,Instance2,368,-49,20,0.13,Instance3,368,-12,20,0.41
Object9830_C,Instance1,774,-19,180,0.55,Instance2,774,-13,180,0.31,Instance3,774,-13,180,0.13
Object9831_C,Instance1,639,-10,40,0.22,Instance2,639,-50,40,0.12,Instance3,639,-41,40,0.67
Object9832_C,Instance1,712,-49,80,0.68,Instance2,712,-38,80,0.0,Instance3,712,-4,80,0.32
Object9833_C,Instance1,556,-2,60,0.46,Instance2,556,-29,60,0.39,Instance3,556,-50,60,0.15
Object9834_C,Instance1,826,-28,160,0.91,Instance2,826,-24,160,0.01,Instance3,826,-41,160,0.08
Object9835_C,Instance1,937,-15,50,0.89,Instance2,937,-48,50,0.1,Instance3,937,-1,50,0.01
Object9836_C,Instance1,526,-14,120,0.29,Instance2,526,-37,120,0.65,Instance3,526,-44,120,0.05
Object9837_C,Instance1,754,-12,120,0.28,Instance2,754,-16,120,0.31,Instance3,754,-36,120,0.41
Object9838_C,Instance1,932,-39,120,0.16,Instance2,932,-42,120,0.78,Instance3,932,-36,120,0.06
Object9839_C,Instance1,107,-7,10,0.22,Instance2,107,-9,10,0.57,Instance3,107,-8,10,0.21
Object9840_C,Instance1,613,-22,170,0.26,Instance2,613,-26,170,0.7,Instance3,613,-45,170,0.04
Object9841_C,Instance1,327,-27,90,0.15,Instance2,327,-21,90,0.05,Instance3,327,-12,90,0.8
Object9842_C,Instance1,51,-4,70,0.16,Instance2,51,-38,70,0.7,Instance3,51,-3,70,0.13
Object9843_C,Instance1,639,-16,190,0.25,Instance2,639,-1,190,0.47,Instance3,639,-21,190,0.28
Object9844_C,Instance1,171,-33,180,0.11,Instance2,171,-31,180,0.05,Instance3,171,-15,180,0.84
Object9845_C,Instance1,205,-4,160,0.65,Instance2,205,-3,160,0.34,Instance3,205,-49,160,0.02
Object9846_C,Instance1,917,-3,90,0.04,Instance2,917,-17,90,0.88,Instance3,917,-30,90,0.08
Object9847_C,Instance1,302,-39,160,0.4,Instance2,302,-46,160,0.35,Instance3,302,-20,160,0.25
Object9848_C,Instance1,182,-24,60,0.64,Instance2,182,-33,60,0.3,Instance3,182,-47,60,0.06
Object9849_C,Instance1,871,-42,70,0.28,Instance2,871,-6,70,0.19,Instance3,871,-27,70,0.53
Object9850_C,Instance1,50,-16,190,0.24,Instance2,50,-33,190,0.39,Instance3,50,-47,190,0.37
Object9851_C,Instance1,68,-41,10,0.71,Instance2,68,-15,10,0.03,Instance3,68,-4,10,0.26
Object9852_C,Instance1,651,-50,90,0.55,Instance2,651,-37,90,0.23,Instance3,651,-28,90,0.23
Object9853_C,Instance1,795,-44,40,0.24,Instance2,795,-42,40,0.65,Instance3,795,-42,40,0.1
Object9854_C,Instance1,547,-40,170,0.03,Instance2,547,-38,170,0.0,Instance3,547,-23,170,0.97
Object9855_C,Instance1,435,-6,80,0.63,Instance2,435,-50,80,0.21,Instance3,435,-35,80,0.16
Object9856_C,Instance1,77,-15,110,0.65,Instance2,77,-12,110,0.25,Instance3,77,-2,110,0.1
Object9857_C,Instance1,307,-17,70,0.41,Instance2,307,-49,70,0.35,Instance3,307,-12,70,0.24
Object9858_C,Instance1,254,-4,30,0.74,Instance2,254,-37,30,0.0,Instance3,254,-32,30,0.26
Object9859_C,Instance1,718,-33,40,0.99,Instance2,718,-22,40,0.01,Instance3,718,-25,40,0.01
Object9860_C,Instance1,767,-36,20,0.29,Instance2,767,-5,20,0.49,Instance3,767,-32,20,0.22
Object9861_C,Instance1,867,-14,120,0.8,Instance2,867,-12,120,0.18,Instance3,867,-2,120,0.03
Object9862_C,Instance1,651,-27,30,0.91,Instance2,651,-22,30,0.06,Instance3,651,-37,30,0.03
Object9863_C,Instance1,798,-14,200,0.05,Instance2,798,-12,200,0.16,Instance3,798,-21,200,0.79
Object9864_C,Instance1,61,-39,80,0.65,Instance2,61,-6,80,0.1,Instance3,61,-21,80,0.26
Object9865_C,Instance1,81,-45,130,0.84,Instance2,81,-10,130,0.0,Instance3,81,-17,130,0.16
Object9866_C,Instance1,546,-46,140,0.67,Instance2,546,-26,140,0.26,Instance3,546,-28,140,0.07
Object9867_C,Instance1,395,-37,170,0.15,Instance2,395,-20,170,0.12,Instance3,395,-32,170,0.72
Object9868_C,Instance1,212,-39,90,0.62,Instance2,212,-38,90,0.25,Instance3,212,-2,90,0.13
Object9869_C,Instance1,748,-26,40,0.68,Instance2,748,-39,40,0.22,Instance3,748,-22,40,0.1
Object9870_C,Instance1,965,-13,140,0.76,Instance2,965,-10,140,0.01,Instance3,965,-47,140,0.23
Object9871_C,Instance1,311,-40,120,0.9,Instance2,311,-32,120,0.03,Instance3,311,-45,120,0.08
Object9872_C,Instance1,39,-46,190,0.14,Instance2,39,-38,190,0.07,Instance3,39,-41,190,0.79
Object9873_C,Instance1,352,-38,200,0.72,Instance2,352,-22,200,0.24,Instance3,352,-27,200,0.04
Object9874_C,Instance1,619,-18,30,0.64,Instance2,619,-25,30,0.1,Instance3,619,-17,30,0.25
Object9875_C,Instance1,440,-9,110,0.92,Instance2,440,-15,110,0.0,Instance3,440,-47,110,0.08
Object9876_C,Instance1,980,-46,20,0.93,Instance2,980,-37,20,0.05,Instance3,980,-28,20,0.02
Object9877_C,Instance1,812,-41,90,0.17,Instance2,812,-35,90,0.2,Instance3,812,-46,90,0.63
Object9878_C,Instance1,274,-4,100,0.62,Instance2,274,-36,100,0.14,Instance3,274,-6,100,0.24
Object9879_C,Instance1,917,-38,200,0.2,Instance2,917,-28,200,0.61,Instance3,917,-30,200,0.19
Object9880_C,Instance1,181,-35,70,0.43,Instance2,181,-1,70,0.25,Instance3,181,-24,70,0.32
Object9881_C,Instance1,290,-46,190,0.84,Instance2,290,-41,190,0.11,Instance3,290,-13,190,0.05
Object9882_C,Instance1,311,-46,200,0.43,Instance2,311,-15,200,0.29,Instance3,311,-49,200,0.28
Object9883_C,Instance1,526,-11,90,0.63,Instance2,526,-8,90,0.35,Instance3,526,-33,90,0.02
Object9884_C,Instance1,348,-43,110,0.55,Instance2,348,-7,110,0.26,Instance3,348,-31,110,0.19
Object9885_C,Instance1,199,-42,140,0.4,Instance2,199,-46,140,0.12,Instance3,199,-35,140,0.48
Object9886_C,Instance1,902,-2,160,0.52,Instance2,902,-10,160,0.18,Instance3,902,-49,160,0.3
Object9887_C,Instance1,972,-12,160,0.37,Instance2,972,-37,160,0.32,Instance3,972,-7,160,0.31
Object9888_C,Instance1,799,-19,110,0.46,Instance2,799,-16,110,0.32,Instance3,799,-47,110,0.22
Object9889_C,Instance1,189,-41,160,0.67,Instance2,189,-8,160,0.09,Instance3,189,-15,160,0.24
